Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_08-00287,2025-08-12,PRD-4002,1,149.99,149.99,Germany,Online,EUR
TXN-2025_08-00288,2025-08-04,PRD-2003,1,649.99,649.99,Italy,Retail,EUR
TXN-2025_08-00289,2025-08-09,PRD-5002,2,39.99,79.98,France,Online,EUR
TXN-2025_08-00290,2025-08-01,PRD-7002,1,499.99,499.99,Finland,Partner,EUR
TXN-2025_08-00291,2025-08-06,PRD-4002,1,149.99,149.99,Switzerland,Partner,EUR
TXN-2025_08-00292,2025-08-01,PRD-1001,3,899.99,2699.97,Switzerland,Online,EUR
TXN-2025_08-00293,2025-08-28,PRD-4001,1,249.99,249.99,Ireland,Online,EUR
TXN-2025_08-00294,2025-08-22,PRD-4003,1,399.99,399.99,Croatia,Online,EUR
TXN-2025_08-00295,2025-08-20,PRD-1003,2,349.99,699.98,Romania,Retail,EUR
TXN-2025_08-00296,2025-08-24,PRD-2001,2,1299.99,2599.98,Italy,Online,EUR
TXN-2025_08-00297,2025-08-29,PRD-4001,3,249.99,749.97,Czech Republic,Retail,EUR
TXN-2025_08-00298,2025-08-08,PRD-4003,1,399.99,399.99,Hungary,Online,EUR
TXN-2025_08-00299,2025-08-13,PRD-6002,3,449.99,1349.97,Finland,Partner,EUR
TXN-2025_08-00300,2025-08-31,PRD-5002,1,39.99,39.99,Hungary,Online,EUR
TXN-2025_08-00301,2025-08-25,PRD-1002,1,599.99,599.99,Switzerland,Online,EUR
TXN-2025_08-00302,2025-08-23,PRD-2001,1,1299.99,1299.99,Poland,Online,EUR
TXN-2025_08-00303,2025-08-29,PRD-1002,1,599.99,599.99,Austria,Online,EUR
TXN-2025_08-00304,2025-08-27,PRD-5002,1,39.99,39.99,Denmark,Online,EUR
TXN-2025_08-00305,2025-08-29,PRD-1003,1,349.99,349.99,Netherlands,Retail,EUR
TXN-2025_08-00306,2025-08-24,PRD-1002,1,599.99,599.99,Hungary,Partner,EUR
TXN-2025_08-00307,2025-08-29,PRD-1001,2,899.99,1799.98,Ireland,Online,EUR
TXN-2025_08-00308,2025-08-27,PRD-1001,2,899.99,1799.98,Portugal,Retail,EUR
TXN-2025_08-00309,2025-08-19,PRD-1003,1,349.99,349.99,Switzerland,Online,EUR
TXN-2025_08-00310,2025-08-26,PRD-5003,2,79.99,159.98,Austria,Retail,EUR
TXN-2025_08-00311,2025-08-20,PRD-1003,1,349.99,349.99,Germany,Online,EUR
TXN-2025_08-00312,2025-08-04,PRD-1003,1,349.99,349.99,Croatia,Online,EUR
TXN-2025_08-00313,2025-08-22,PRD-6002,3,449.99,1349.97,Hungary,Retail,EUR
TXN-2025_08-00314,2025-08-07,PRD-2003,1,649.99,649.99,France,Partner,EUR
TXN-2025_08-00315,2025-08-25,PRD-3001,1,799.99,799.99,Austria,Online,EUR
TXN-2025_08-00316,2025-08-30,PRD-1001,3,899.99,2699.97,Poland,Online,EUR
TXN-2025_08-00317,2025-08-26,PRD-1001,3,899.99,2699.97,France,Partner,EUR
TXN-2025_08-00318,2025-08-22,PRD-5001,2,59.99,119.98,Spain,Retail,EUR
TXN-2025_08-00319,2025-08-18,PRD-2001,2,1299.99,2599.98,Poland,Retail,EUR
TXN-2025_08-00320,2025-08-10,PRD-1002,1,599.99,599.99,Finland,Online,EUR
TXN-2025_08-00321,2025-08-31,PRD-2002,1,1099.99,1099.99,Denmark,Partner,EUR
TXN-2025_08-00322,2025-08-26,PRD-1001,1,899.99,899.99,Belgium,Online,EUR
TXN-2025_08-00323,2025-08-23,PRD-4003,1,399.99,399.99,Denmark,Partner,EUR
TXN-2025_08-00324,2025-08-15,PRD-1001,2,899.99,1799.98,Norway,Online,EUR
TXN-2025_08-00325,2025-08-13,PRD-1001,1,899.99,899.99,Greece,Partner,EUR
TXN-2025_08-00326,2025-08-26,PRD-2002,2,1099.99,2199.98,Portugal,Retail,EUR
TXN-2025_08-00327,2025-08-30,PRD-4001,2,249.99,499.98,Norway,Retail,EUR
TXN-2025_08-00328,2025-08-25,PRD-5002,2,39.99,79.98,Hungary,Online,EUR
TXN-2025_08-00329,2025-08-24,PRD-1001,1,899.99,899.99,Czech Republic,Retail,EUR
TXN-2025_08-00330,2025-08-20,PRD-2001,1,1299.99,1299.99,Belgium,Retail,EUR
TXN-2025_08-00331,2025-08-18,PRD-1003,2,349.99,699.98,Poland,Retail,EUR
TXN-2025_08-00332,2025-08-24,PRD-5001,3,59.99,179.97,Hungary,Retail,EUR
TXN-2025_08-00333,2025-08-22,PRD-2001,1,1299.99,1299.99,Czech Republic,Online,EUR
TXN-2025_08-00334,2025-08-12,PRD-4002,1,149.99,149.99,Ireland,Online,EUR
TXN-2025_08-00335,2025-08-15,PRD-3001,1,799.99,799.99,Austria,Partner,EUR
TXN-2025_08-00336,2025-08-08,PRD-3002,3,449.99,1349.97,Finland,Partner,EUR
TXN-2025_08-00337,2025-08-11,PRD-2001,1,1299.99,1299.99,Norway,Online,EUR
TXN-2025_08-00338,2025-08-25,PRD-1003,1,349.99,349.99,Spain,Retail,EUR
TXN-2025_08-00339,2025-08-03,PRD-1001,1,899.99,899.99,Belgium,Online,EUR
TXN-2025_08-00340,2025-08-24,PRD-1002,1,599.99,599.99,Austria,Partner,EUR
TXN-2025_08-00341,2025-08-14,PRD-1002,1,599.99,599.99,Greece,Online,EUR
TXN-2025_08-00342,2025-08-26,PRD-7002,1,499.99,499.99,Sweden,Partner,EUR
TXN-2025_08-00343,2025-08-08,PRD-7002,1,499.99,499.99,Germany,Retail,EUR
TXN-2025_08-00344,2025-08-21,PRD-1003,1,349.99,349.99,Spain,Online,EUR
TXN-2025_08-00345,2025-08-06,PRD-1001,1,899.99,899.99,Germany,Partner,EUR
TXN-2025_08-00346,2025-08-21,PRD-1003,1,349.99,349.99,Germany,Retail,EUR
TXN-2025_08-00347,2025-08-22,PRD-5003,3,79.99,239.97,Hungary,Retail,EUR
TXN-2025_08-00348,2025-08-01,PRD-6002,1,449.99,449.99,Spain,Online,EUR
TXN-2025_08-00349,2025-08-26,PRD-3001,2,799.99,1599.98,Ireland,Online,EUR
TXN-2025_08-00350,2025-08-10,PRD-3002,1,449.99,449.99,Norway,Partner,EUR
TXN-2025_08-00351,2025-08-26,PRD-2003,1,649.99,649.99,Finland,Retail,EUR
TXN-2025_08-00352,2025-08-02,PRD-1002,1,599.99,599.99,Hungary,Online,EUR
TXN-2025_08-00353,2025-08-08,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_08-00354,2025-08-14,PRD-4002,1,149.99,149.99,Greece,Retail,EUR
TXN-2025_08-00355,2025-08-01,PRD-5003,1,79.99,79.99,Poland,Online,EUR
TXN-2025_08-00356,2025-08-25,PRD-5001,2,59.99,119.98,Belgium,Online,EUR
TXN-2025_08-00357,2025-08-07,PRD-7001,2,69.99,139.98,Czech Republic,Online,EUR
TXN-2025_08-00358,2025-08-01,PRD-5004,1,19.99,19.99,Poland,Retail,EUR
TXN-2025_08-00359,2025-08-30,PRD-1003,3,349.99,1049.97,Norway,Online,EUR
TXN-2025_08-00360,2025-08-05,PRD-1001,1,899.99,899.99,Finland,Online,EUR
TXN-2025_08-00361,2025-08-18,PRD-2003,3,649.99,1949.97,Switzerland,Online,EUR
TXN-2025_08-00362,2025-08-30,PRD-2001,2,1299.99,2599.98,Poland,Retail,EUR
TXN-2025_08-00363,2025-08-27,PRD-5001,2,59.99,119.98,Romania,Retail,EUR
TXN-2025_08-00364,2025-08-28,PRD-1001,1,899.99,899.99,Norway,Retail,EUR
TXN-2025_08-00365,2025-08-17,PRD-7003,1,89.99,89.99,Austria,Retail,EUR
TXN-2025_08-00366,2025-08-17,PRD-7003,3,89.99,269.97,Austria,Retail,EUR
TXN-2025_08-00367,2025-08-30,PRD-1001,2,899.99,1799.98,Norway,Retail,EUR
TXN-2025_08-00368,2025-08-13,PRD-2003,1,649.99,649.99,Romania,Online,EUR
TXN-2025_08-00369,2025-08-21,PRD-6002,1,449.99,449.99,Croatia,Online,EUR
TXN-2025_08-00370,2025-08-04,PRD-1002,1,599.99,599.99,Finland,Online,EUR
TXN-2025_08-00371,2025-08-21,PRD-4003,1,399.99,399.99,Hungary,Online,EUR
TXN-2025_08-00372,2025-08-22,PRD-5001,1,59.99,59.99,Croatia,Retail,EUR
TXN-2025_08-00373,2025-08-16,PRD-1003,1,349.99,349.99,Hungary,Partner,EUR
TXN-2025_08-00374,2025-08-17,PRD-1001,3,899.99,2699.97,Belgium,Online,EUR
TXN-2025_08-00375,2025-08-18,PRD-4002,3,149.99,449.97,Croatia,Retail,EUR
TXN-2025_08-00376,2025-08-02,PRD-4001,3,249.99,749.97,France,Online,EUR
TXN-2025_08-00377,2025-08-21,PRD-4002,1,149.99,149.99,Netherlands,Retail,EUR
TXN-2025_08-00378,2025-08-12,PRD-1002,2,599.99,1199.98,Netherlands,Online,EUR
TXN-2025_08-00379,2025-08-31,PRD-4001,1,249.99,249.99,Croatia,Online,EUR
TXN-2025_08-00380,2025-08-10,PRD-3002,2,449.99,899.98,Finland,Online,EUR
TXN-2025_08-00381,2025-08-09,PRD-2003,2,649.99,1299.98,Netherlands,Partner,EUR
TXN-2025_08-00382,2025-08-23,PRD-5002,1,39.99,39.99,Belgium,Online,EUR
TXN-2025_08-00383,2025-08-26,PRD-2002,2,1099.99,2199.98,Portugal,Retail,EUR
TXN-2025_08-00384,2025-08-04,PRD-2001,1,1299.99,1299.99,Czech Republic,Partner,EUR
TXN-2025_08-00385,2025-08-15,PRD-3002,2,449.99,899.98,Germany,Retail,EUR
TXN-2025_08-00386,2025-08-21,PRD-7003,1,89.99,89.99,Finland,Online,EUR
TXN-2025_08-00387,2025-08-27,PRD-2001,1,1299.99,1299.99,Hungary,Online,EUR
TXN-2025_08-00388,2025-08-23,PRD-2003,2,649.99,1299.98,France,Retail,EUR
TXN-2025_08-00389,2025-08-30,PRD-1003,1,349.99,349.99,Netherlands,Online,EUR
TXN-2025_08-00390,2025-08-10,PRD-4002,1,149.99,149.99,Finland,Retail,EUR
TXN-2025_08-00391,2025-08-09,PRD-2001,1,1299.99,1299.99,Hungary,Retail,EUR
TXN-2025_08-00392,2025-08-28,PRD-4003,1,399.99,399.99,Austria,Retail,EUR
TXN-2025_08-00393,2025-08-26,PRD-1002,2,599.99,1199.98,Portugal,Partner,EUR
TXN-2025_08-00394,2025-08-07,PRD-1003,1,349.99,349.99,Italy,Retail,EUR
TXN-2025_08-00395,2025-08-11,PRD-1002,2,599.99,1199.98,France,Retail,EUR
TXN-2025_08-00396,2025-08-29,PRD-5002,1,39.99,39.99,Hungary,Online,EUR
TXN-2025_08-00397,2025-08-02,PRD-1001,2,899.99,1799.98,Germany,Retail,EUR
TXN-2025_08-00398,2025-08-20,PRD-1003,1,349.99,349.99,Switzerland,Retail,EUR
TXN-2025_08-00399,2025-08-26,PRD-3001,1,799.99,799.99,Ireland,Online,EUR
TXN-2025_08-00400,2025-08-29,PRD-1001,2,899.99,1799.98,Greece,Retail,EUR
TXN-2025_08-00401,2025-08-20,PRD-1001,3,899.99,2699.97,Spain,Online,EUR
TXN-2025_08-00402,2025-08-30,PRD-4003,3,399.99,1199.97,Netherlands,Online,EUR
TXN-2025_08-00403,2025-08-27,PRD-4001,1,249.99,249.99,Norway,Partner,EUR
TXN-2025_08-00404,2025-08-25,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_08-00405,2025-08-24,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_08-00406,2025-08-16,PRD-1002,1,599.99,599.99,Romania,Online,EUR
TXN-2025_08-00407,2025-08-06,PRD-7001,1,69.99,69.99,Belgium,Online,EUR
TXN-2025_08-00408,2025-08-08,PRD-4002,3,149.99,449.97,France,Online,EUR
TXN-2025_08-00409,2025-08-23,PRD-5003,2,79.99,159.98,Belgium,Online,EUR
TXN-2025_08-00410,2025-08-24,PRD-5002,2,39.99,79.98,Finland,Retail,EUR
TXN-2025_08-00411,2025-08-29,PRD-8002,1,129.99,129.99,Portugal,Partner,EUR
TXN-2025_08-00412,2025-08-31,PRD-7003,2,89.99,179.98,Hungary,Online,EUR
TXN-2025_08-00413,2025-08-23,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_08-00414,2025-08-18,PRD-1001,2,899.99,1799.98,Netherlands,Online,EUR
TXN-2025_08-00415,2025-08-11,PRD-3001,1,799.99,799.99,Switzerland,Online,EUR
TXN-2025_08-00416,2025-08-28,PRD-1003,1,349.99,349.99,Czech Republic,Partner,EUR
TXN-2025_08-00417,2025-08-22,PRD-3001,1,799.99,799.99,Austria,Online,EUR
TXN-2025_08-00418,2025-08-04,PRD-1001,3,899.99,2699.97,Ireland,Online,EUR
TXN-2025_08-00419,2025-08-04,PRD-7001,1,69.99,69.99,Romania,Online,EUR
TXN-2025_08-00420,2025-08-31,PRD-5002,3,39.99,119.97,Switzerland,Partner,EUR
TXN-2025_08-00421,2025-08-10,PRD-3002,2,449.99,899.98,Portugal,Online,EUR
TXN-2025_08-00422,2025-08-22,PRD-2003,3,649.99,1949.97,Belgium,Online,EUR
TXN-2025_08-00423,2025-08-16,PRD-2003,1,649.99,649.99,Sweden,Retail,EUR
TXN-2025_08-00424,2025-08-24,PRD-4001,1,249.99,249.99,Czech Republic,Online,EUR
TXN-2025_08-00425,2025-08-21,PRD-3002,1,449.99,449.99,France,Online,EUR
TXN-2025_08-00426,2025-08-30,PRD-3001,2,799.99,1599.98,Greece,Online,EUR
TXN-2025_08-00427,2025-08-03,PRD-4002,2,149.99,299.98,Romania,Retail,EUR
TXN-2025_08-00428,2025-08-12,PRD-5002,1,39.99,39.99,Greece,Retail,EUR
TXN-2025_08-00429,2025-08-17,PRD-4002,1,149.99,149.99,Czech Republic,Retail,EUR
TXN-2025_08-00430,2025-08-05,PRD-2002,3,1099.99,3299.97,Spain,Online,EUR
TXN-2025_08-00431,2025-08-03,PRD-2002,2,1099.99,2199.98,Switzerland,Online,EUR
TXN-2025_08-00432,2025-08-16,PRD-1001,1,899.99,899.99,Belgium,Retail,EUR
TXN-2025_08-00433,2025-08-19,PRD-2002,1,1099.99,1099.99,Austria,Online,EUR
TXN-2025_08-00434,2025-08-04,PRD-5003,3,79.99,239.97,Poland,Online,EUR
TXN-2025_08-00435,2025-08-09,PRD-1001,1,899.99,899.99,Denmark,Retail,EUR
TXN-2025_08-00436,2025-08-04,PRD-1002,3,599.99,1799.97,Germany,Partner,EUR
TXN-2025_08-00437,2025-08-21,PRD-6001,2,199.99,399.98,Switzerland,Retail,EUR
TXN-2025_08-00438,2025-08-10,PRD-3002,3,449.99,1349.97,Germany,Partner,EUR
TXN-2025_08-00439,2025-08-21,PRD-4002,1,149.99,149.99,Sweden,Retail,EUR
TXN-2025_08-00440,2025-08-31,PRD-2001,2,1299.99,2599.98,Hungary,Partner,EUR
TXN-2025_08-00441,2025-08-17,PRD-3001,1,799.99,799.99,Denmark,Retail,EUR
TXN-2025_08-00442,2025-08-16,PRD-5002,2,39.99,79.98,Belgium,Online,EUR
TXN-2025_08-00443,2025-08-07,PRD-6002,2,449.99,899.98,Finland,Online,EUR
TXN-2025_08-00444,2025-08-15,PRD-8001,1,99.99,99.99,Spain,Retail,EUR
TXN-2025_08-00445,2025-08-18,PRD-6001,1,199.99,199.99,Austria,Online,EUR
TXN-2025_08-00446,2025-08-06,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_08-00447,2025-08-30,PRD-2001,3,1299.99,3899.97,Denmark,Retail,EUR
TXN-2025_08-00448,2025-08-15,PRD-5001,1,59.99,59.99,Croatia,Partner,EUR
TXN-2025_08-00449,2025-08-11,PRD-2002,1,1099.99,1099.99,Germany,Online,EUR
TXN-2025_08-00450,2025-08-20,PRD-2003,3,649.99,1949.97,Poland,Retail,EUR
TXN-2025_08-00451,2025-08-31,PRD-5003,3,79.99,239.97,Norway,Retail,EUR
TXN-2025_08-00452,2025-08-30,PRD-6001,1,199.99,199.99,Switzerland,Online,EUR
TXN-2025_08-00453,2025-08-05,PRD-5003,1,79.99,79.99,Sweden,Online,EUR
TXN-2025_08-00454,2025-08-16,PRD-2001,2,1299.99,2599.98,Ireland,Partner,EUR
TXN-2025_08-00455,2025-08-12,PRD-1003,1,349.99,349.99,Denmark,Partner,EUR
TXN-2025_08-00456,2025-08-21,PRD-2001,1,1299.99,1299.99,France,Partner,EUR
TXN-2025_08-00457,2025-08-04,PRD-4003,3,399.99,1199.97,Netherlands,Online,EUR
TXN-2025_08-00458,2025-08-30,PRD-2001,1,1299.99,1299.99,Sweden,Online,EUR
TXN-2025_08-00459,2025-08-02,PRD-1001,1,899.99,899.99,Ireland,Partner,EUR
TXN-2025_08-00460,2025-08-28,PRD-5003,2,79.99,159.98,Netherlands,Partner,EUR
TXN-2025_08-00461,2025-08-16,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_08-00462,2025-08-08,PRD-8003,1,379.99,379.99,Netherlands,Online,EUR
TXN-2025_08-00463,2025-08-31,PRD-6001,1,199.99,199.99,Croatia,Retail,EUR
TXN-2025_08-00464,2025-08-31,PRD-7003,1,89.99,89.99,Hungary,Retail,EUR
TXN-2025_08-00465,2025-08-31,PRD-6001,2,199.99,399.98,Czech Republic,Retail,EUR
TXN-2025_08-00466,2025-08-17,PRD-1001,2,899.99,1799.98,Belgium,Retail,EUR
TXN-2025_08-00467,2025-08-09,PRD-2002,1,1099.99,1099.99,Hungary,Retail,EUR
TXN-2025_08-00468,2025-08-06,PRD-7001,1,69.99,69.99,Czech Republic,Retail,EUR
TXN-2025_08-00469,2025-08-04,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_08-00470,2025-08-22,PRD-2001,1,1299.99,1299.99,Belgium,Online,EUR
TXN-2025_08-00471,2025-08-27,PRD-2003,1,649.99,649.99,Portugal,Retail,EUR
TXN-2025_08-00472,2025-08-25,PRD-2003,1,649.99,649.99,Sweden,Online,EUR
TXN-2025_08-00473,2025-08-13,PRD-7003,3,89.99,269.97,Denmark,Partner,EUR
TXN-2025_08-00474,2025-08-14,PRD-2002,3,1099.99,3299.97,Switzerland,Retail,EUR
TXN-2025_08-00475,2025-08-12,PRD-1003,1,349.99,349.99,Hungary,Partner,EUR
TXN-2025_08-00476,2025-08-28,PRD-2003,1,649.99,649.99,Belgium,Online,EUR
TXN-2025_08-00477,2025-08-25,PRD-2002,2,1099.99,2199.98,Denmark,Online,EUR
TXN-2025_08-00478,2025-08-03,PRD-4002,1,149.99,149.99,Norway,Online,EUR
TXN-2025_08-00479,2025-08-29,PRD-8003,2,379.99,759.98,Croatia,Retail,EUR
TXN-2025_08-00480,2025-08-15,PRD-3002,3,449.99,1349.97,Netherlands,Online,EUR
TXN-2025_08-00481,2025-08-15,PRD-2003,2,649.99,1299.98,Portugal,Online,EUR
TXN-2025_08-00482,2025-08-15,PRD-4001,1,249.99,249.99,France,Online,EUR
TXN-2025_08-00483,2025-08-15,PRD-8001,1,99.99,99.99,Finland,Retail,EUR
TXN-2025_08-00484,2025-08-08,PRD-4002,1,149.99,149.99,Greece,Online,EUR
TXN-2025_08-00485,2025-08-17,PRD-1002,1,599.99,599.99,Norway,Online,EUR
TXN-2025_08-00486,2025-08-25,PRD-7001,1,69.99,69.99,France,Online,EUR
TXN-2025_08-00487,2025-08-23,PRD-4001,2,249.99,499.98,Finland,Partner,EUR
TXN-2025_08-00488,2025-08-14,PRD-1002,2,599.99,1199.98,France,Online,EUR
TXN-2025_08-00489,2025-08-26,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_08-00490,2025-08-31,PRD-1002,1,599.99,599.99,Poland,Online,EUR
TXN-2025_08-00491,2025-08-23,PRD-8001,1,99.99,99.99,France,Online,EUR
TXN-2025_08-00492,2025-08-06,PRD-1001,2,899.99,1799.98,Sweden,Online,EUR
TXN-2025_08-00493,2025-08-17,PRD-5002,3,39.99,119.97,Denmark,Retail,EUR
TXN-2025_08-00494,2025-08-29,PRD-2001,1,1299.99,1299.99,Denmark,Partner,EUR
TXN-2025_08-00495,2025-08-02,PRD-1001,2,899.99,1799.98,Poland,Online,EUR
TXN-2025_08-00496,2025-08-11,PRD-2003,1,649.99,649.99,Finland,Retail,EUR
TXN-2025_08-00497,2025-08-16,PRD-1001,2,899.99,1799.98,Sweden,Partner,EUR
TXN-2025_08-00498,2025-08-19,PRD-5004,2,19.99,39.98,Czech Republic,Online,EUR
TXN-2025_08-00499,2025-08-17,PRD-3002,1,449.99,449.99,Croatia,Online,EUR
TXN-2025_08-00500,2025-08-21,PRD-2003,1,649.99,649.99,Germany,Online,EUR
TXN-2025_08-00501,2025-08-27,PRD-5004,3,19.99,59.97,Spain,Partner,EUR
TXN-2025_08-00502,2025-08-21,PRD-3001,1,799.99,799.99,Denmark,Online,EUR
TXN-2025_08-00503,2025-08-06,PRD-4001,1,249.99,249.99,Portugal,Online,EUR
TXN-2025_08-00504,2025-08-14,PRD-5004,1,19.99,19.99,Denmark,Retail,EUR
TXN-2025_08-00505,2025-08-13,PRD-5001,1,59.99,59.99,Spain,Retail,EUR
TXN-2025_08-00506,2025-08-23,PRD-4002,1,149.99,149.99,Poland,Online,EUR
TXN-2025_08-00507,2025-08-26,PRD-4003,2,399.99,799.98,Denmark,Retail,EUR
TXN-2025_08-00508,2025-08-25,PRD-1003,1,349.99,349.99,Sweden,Retail,EUR
TXN-2025_08-00509,2025-08-29,PRD-1001,2,899.99,1799.98,Denmark,Retail,EUR
TXN-2025_08-00510,2025-08-07,PRD-4002,1,149.99,149.99,Ireland,Online,EUR
TXN-2025_08-00511,2025-08-13,PRD-1003,2,349.99,699.98,Hungary,Online,EUR
TXN-2025_08-00512,2025-08-06,PRD-1001,2,899.99,1799.98,Denmark,Online,EUR
TXN-2025_08-00513,2025-08-29,PRD-1003,2,349.99,699.98,Spain,Partner,EUR
TXN-2025_08-00514,2025-08-31,PRD-5001,3,59.99,179.97,Spain,Online,EUR
TXN-2025_08-00515,2025-08-25,PRD-4003,1,399.99,399.99,Germany,Online,EUR
TXN-2025_08-00516,2025-08-02,PRD-7001,3,69.99,209.97,Poland,Online,EUR
TXN-2025_08-00517,2025-08-22,PRD-4002,2,149.99,299.98,Ireland,Partner,EUR
TXN-2025_08-00518,2025-08-05,PRD-2003,1,649.99,649.99,Germany,Retail,EUR
TXN-2025_08-00519,2025-08-12,PRD-1003,1,349.99,349.99,Hungary,Online,EUR
TXN-2025_08-00520,2025-08-15,PRD-5002,1,39.99,39.99,Switzerland,Partner,EUR
TXN-2025_08-00521,2025-08-06,PRD-2002,1,1099.99,1099.99,Czech Republic,Partner,EUR
TXN-2025_08-00522,2025-08-31,PRD-5004,2,19.99,39.98,Sweden,Online,EUR
TXN-2025_08-00523,2025-08-31,PRD-6001,1,199.99,199.99,Denmark,Retail,EUR
TXN-2025_08-00524,2025-08-26,PRD-2001,2,1299.99,2599.98,Spain,Partner,EUR
TXN-2025_08-00525,2025-08-01,PRD-2001,1,1299.99,1299.99,Sweden,Online,EUR
TXN-2025_08-00526,2025-08-11,PRD-7001,2,69.99,139.98,Netherlands,Online,EUR
TXN-2025_08-00527,2025-08-21,PRD-2002,2,1099.99,2199.98,Czech Republic,Retail,EUR
TXN-2025_08-00528,2025-08-12,PRD-4003,1,399.99,399.99,Finland,Retail,EUR
TXN-2025_08-00529,2025-08-24,PRD-2002,1,1099.99,1099.99,Belgium,Online,EUR
TXN-2025_08-00530,2025-08-03,PRD-5001,2,59.99,119.98,Norway,Online,EUR
TXN-2025_08-00531,2025-08-30,PRD-1002,2,599.99,1199.98,Finland,Retail,EUR
TXN-2025_08-00532,2025-08-19,PRD-6001,2,199.99,399.98,Spain,Online,EUR
TXN-2025_08-00533,2025-08-13,PRD-8002,1,129.99,129.99,Portugal,Partner,EUR
TXN-2025_08-00534,2025-08-29,PRD-5002,1,39.99,39.99,Finland,Online,EUR
TXN-2025_08-00535,2025-08-11,PRD-2001,2,1299.99,2599.98,Greece,Retail,EUR
TXN-2025_08-00536,2025-08-23,PRD-3002,3,449.99,1349.97,Switzerland,Retail,EUR
TXN-2025_08-00537,2025-08-07,PRD-4002,2,149.99,299.98,Greece,Online,EUR
TXN-2025_08-00538,2025-08-12,PRD-1002,2,599.99,1199.98,Finland,Online,EUR
TXN-2025_08-00539,2025-08-18,PRD-1003,3,349.99,1049.97,Switzerland,Online,EUR
TXN-2025_08-00540,2025-08-29,PRD-5003,2,79.99,159.98,Poland,Retail,EUR
TXN-2025_08-00541,2025-08-16,PRD-7003,3,89.99,269.97,Norway,Online,EUR
TXN-2025_08-00542,2025-08-08,PRD-1003,2,349.99,699.98,Netherlands,Online,EUR
TXN-2025_08-00543,2025-08-31,PRD-1002,1,599.99,599.99,Belgium,Online,EUR
TXN-2025_08-00544,2025-08-21,PRD-8002,1,129.99,129.99,Romania,Online,EUR
TXN-2025_08-00545,2025-08-25,PRD-2001,1,1299.99,1299.99,Czech Republic,Online,EUR
TXN-2025_08-00546,2025-08-13,PRD-5002,3,39.99,119.97,Ireland,Online,EUR
TXN-2025_08-00547,2025-08-17,PRD-2002,1,1099.99,1099.99,Spain,Online,EUR
TXN-2025_08-00548,2025-08-27,PRD-7003,2,89.99,179.98,Croatia,Online,EUR
TXN-2025_08-00549,2025-08-04,PRD-4001,2,249.99,499.98,Sweden,Retail,EUR
TXN-2025_08-00550,2025-08-24,PRD-2002,1,1099.99,1099.99,Austria,Online,EUR
TXN-2025_08-00551,2025-08-09,PRD-1002,1,599.99,599.99,Portugal,Online,EUR
TXN-2025_08-00552,2025-08-09,PRD-1003,1,349.99,349.99,Austria,Retail,EUR
TXN-2025_08-00553,2025-08-10,PRD-6001,2,199.99,399.98,Ireland,Partner,EUR
TXN-2025_08-00554,2025-08-11,PRD-1001,2,899.99,1799.98,Spain,Online,EUR
TXN-2025_08-00555,2025-08-01,PRD-1002,3,599.99,1799.97,Romania,Online,EUR
TXN-2025_08-00556,2025-08-17,PRD-1002,1,599.99,599.99,Italy,Retail,EUR
TXN-2025_08-00557,2025-08-07,PRD-1001,2,899.99,1799.98,Poland,Partner,EUR
TXN-2025_08-00558,2025-08-11,PRD-4003,1,399.99,399.99,Italy,Online,EUR
TXN-2025_08-00559,2025-08-13,PRD-8002,1,129.99,129.99,Austria,Retail,EUR
TXN-2025_08-00560,2025-08-28,PRD-1002,2,599.99,1199.98,Austria,Online,EUR
TXN-2025_08-00561,2025-08-06,PRD-5003,1,79.99,79.99,France,Online,EUR
TXN-2025_08-00562,2025-08-30,PRD-1002,2,599.99,1199.98,Romania,Retail,EUR
TXN-2025_08-00563,2025-08-23,PRD-8001,2,99.99,199.98,Czech Republic,Online,EUR
TXN-2025_08-00564,2025-08-08,PRD-3001,2,799.99,1599.98,Ireland,Online,EUR
TXN-2025_08-00565,2025-08-27,PRD-6001,2,199.99,399.98,Finland,Online,EUR
TXN-2025_08-00566,2025-08-22,PRD-1002,1,599.99,599.99,Croatia,Partner,EUR
TXN-2025_08-00567,2025-08-10,PRD-6002,1,449.99,449.99,Denmark,Partner,EUR
TXN-2025_08-00568,2025-08-14,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_08-00569,2025-08-26,PRD-1001,1,899.99,899.99,France,Retail,EUR
TXN-2025_08-00570,2025-08-12,PRD-4003,1,399.99,399.99,Belgium,Online,EUR
TXN-2025_08-00571,2025-08-26,PRD-1001,1,899.99,899.99,Germany,Retail,EUR
TXN-2025_08-00572,2025-08-23,PRD-6001,1,199.99,199.99,Germany,Partner,EUR
TXN-2025_08-00573,2025-08-11,PRD-4002,1,149.99,149.99,Greece,Online,EUR
