Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_07-00287,2025-07-22,PRD-1003,2,349.99,699.98,Greece,Online,EUR
TXN-2025_07-00288,2025-07-15,PRD-1003,1,349.99,349.99,Croatia,Online,EUR
TXN-2025_07-00289,2025-07-14,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_07-00290,2025-07-19,PRD-1002,1,599.99,599.99,Germany,Online,EUR
TXN-2025_07-00291,2025-07-31,PRD-5004,1,19.99,19.99,Portugal,Online,EUR
TXN-2025_07-00292,2025-07-30,PRD-1001,2,899.99,1799.98,Denmark,Retail,EUR
TXN-2025_07-00293,2025-07-02,PRD-1001,3,899.99,2699.97,Poland,Partner,EUR
TXN-2025_07-00294,2025-07-04,PRD-1002,2,599.99,1199.98,Denmark,Online,EUR
TXN-2025_07-00295,2025-07-25,PRD-2002,2,1099.99,2199.98,Spain,Online,EUR
TXN-2025_07-00296,2025-07-08,PRD-2001,2,1299.99,2599.98,Portugal,Partner,EUR
TXN-2025_07-00297,2025-07-12,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_07-00298,2025-07-31,PRD-1001,1,899.99,899.99,Czech Republic,Online,EUR
TXN-2025_07-00299,2025-07-13,PRD-7002,2,499.99,999.98,Belgium,Partner,EUR
TXN-2025_07-00300,2025-07-29,PRD-7001,3,69.99,209.97,Denmark,Retail,EUR
TXN-2025_07-00301,2025-07-23,PRD-5002,2,39.99,79.98,Sweden,Retail,EUR
TXN-2025_07-00302,2025-07-18,PRD-1003,1,349.99,349.99,Hungary,Retail,EUR
TXN-2025_07-00303,2025-07-17,PRD-2001,1,1299.99,1299.99,Belgium,Online,EUR
TXN-2025_07-00304,2025-07-13,PRD-4002,1,149.99,149.99,France,Online,EUR
TXN-2025_07-00305,2025-07-12,PRD-1003,2,349.99,699.98,Poland,Online,EUR
TXN-2025_07-00306,2025-07-07,PRD-3002,3,449.99,1349.97,Spain,Online,EUR
TXN-2025_07-00307,2025-07-28,PRD-4002,1,149.99,149.99,Denmark,Online,EUR
TXN-2025_07-00308,2025-07-26,PRD-3001,1,799.99,799.99,Belgium,Online,EUR
TXN-2025_07-00309,2025-07-16,PRD-2002,1,1099.99,1099.99,Portugal,Online,EUR
TXN-2025_07-00310,2025-07-14,PRD-2001,2,1299.99,2599.98,Portugal,Online,EUR
TXN-2025_07-00311,2025-07-05,PRD-5002,1,39.99,39.99,Czech Republic,Online,EUR
TXN-2025_07-00312,2025-07-11,PRD-5001,3,59.99,179.97,Italy,Retail,EUR
TXN-2025_07-00313,2025-07-24,PRD-4003,1,399.99,399.99,Netherlands,Online,EUR
TXN-2025_07-00314,2025-07-21,PRD-2002,1,1099.99,1099.99,Romania,Retail,EUR
TXN-2025_07-00315,2025-07-26,PRD-5002,1,39.99,39.99,Netherlands,Retail,EUR
TXN-2025_07-00316,2025-07-21,PRD-7003,1,89.99,89.99,Portugal,Online,EUR
TXN-2025_07-00317,2025-07-31,PRD-4003,2,399.99,799.98,Spain,Online,EUR
TXN-2025_07-00318,2025-07-08,PRD-2002,1,1099.99,1099.99,Netherlands,Retail,EUR
TXN-2025_07-00319,2025-07-09,PRD-5003,2,79.99,159.98,Croatia,Online,EUR
TXN-2025_07-00320,2025-07-18,PRD-4001,1,249.99,249.99,France,Partner,EUR
TXN-2025_07-00321,2025-07-08,PRD-6002,1,449.99,449.99,Portugal,Retail,EUR
TXN-2025_07-00322,2025-07-07,PRD-5001,1,59.99,59.99,France,Retail,EUR
TXN-2025_07-00323,2025-07-08,PRD-5002,2,39.99,79.98,France,Retail,EUR
TXN-2025_07-00324,2025-07-15,PRD-4002,1,149.99,149.99,France,Online,EUR
TXN-2025_07-00325,2025-07-31,PRD-1001,1,899.99,899.99,Greece,Retail,EUR
TXN-2025_07-00326,2025-07-19,PRD-3001,1,799.99,799.99,Spain,Online,EUR
TXN-2025_07-00327,2025-07-04,PRD-1001,2,899.99,1799.98,Finland,Online,EUR
TXN-2025_07-00328,2025-07-07,PRD-2003,1,649.99,649.99,Czech Republic,Online,EUR
TXN-2025_07-00329,2025-07-21,PRD-5001,2,59.99,119.98,Croatia,Retail,EUR
TXN-2025_07-00330,2025-07-23,PRD-2002,1,1099.99,1099.99,Belgium,Retail,EUR
TXN-2025_07-00331,2025-07-22,PRD-1001,2,899.99,1799.98,Switzerland,Online,EUR
TXN-2025_07-00332,2025-07-04,PRD-2001,3,1299.99,3899.97,Austria,Retail,EUR
TXN-2025_07-00333,2025-07-15,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_07-00334,2025-07-02,PRD-5003,1,79.99,79.99,Portugal,Online,EUR
TXN-2025_07-00335,2025-07-12,PRD-5003,1,79.99,79.99,Italy,Partner,EUR
TXN-2025_07-00336,2025-07-06,PRD-5003,1,79.99,79.99,Portugal,Online,EUR
TXN-2025_07-00337,2025-07-06,PRD-1001,3,899.99,2699.97,Netherlands,Online,EUR
TXN-2025_07-00338,2025-07-14,PRD-1001,1,899.99,899.99,Italy,Online,EUR
TXN-2025_07-00339,2025-07-06,PRD-7001,1,69.99,69.99,Hungary,Online,EUR
TXN-2025_07-00340,2025-07-01,PRD-1002,1,599.99,599.99,Norway,Online,EUR
TXN-2025_07-00341,2025-07-06,PRD-4002,1,149.99,149.99,Germany,Online,EUR
TXN-2025_07-00342,2025-07-18,PRD-5003,1,79.99,79.99,Italy,Online,EUR
TXN-2025_07-00343,2025-07-26,PRD-2003,1,649.99,649.99,Czech Republic,Online,EUR
TXN-2025_07-00344,2025-07-21,PRD-3002,1,449.99,449.99,Switzerland,Retail,EUR
TXN-2025_07-00345,2025-07-16,PRD-1003,1,349.99,349.99,Finland,Partner,EUR
TXN-2025_07-00346,2025-07-23,PRD-7002,3,499.99,1499.97,Portugal,Online,EUR
TXN-2025_07-00347,2025-07-26,PRD-2001,1,1299.99,1299.99,Netherlands,Online,EUR
TXN-2025_07-00348,2025-07-01,PRD-1002,1,599.99,599.99,Czech Republic,Online,EUR
TXN-2025_07-00349,2025-07-21,PRD-3001,1,799.99,799.99,Poland,Online,EUR
TXN-2025_07-00350,2025-07-25,PRD-1002,1,599.99,599.99,France,Retail,EUR
TXN-2025_07-00351,2025-07-19,PRD-4003,2,399.99,799.98,France,Retail,EUR
TXN-2025_07-00352,2025-07-29,PRD-3001,2,799.99,1599.98,Greece,Online,EUR
TXN-2025_07-00353,2025-07-18,PRD-1002,1,599.99,599.99,Portugal,Online,EUR
TXN-2025_07-00354,2025-07-26,PRD-1001,3,899.99,2699.97,Finland,Online,EUR
TXN-2025_07-00355,2025-07-02,PRD-1002,1,599.99,599.99,Denmark,Retail,EUR
TXN-2025_07-00356,2025-07-19,PRD-1002,3,599.99,1799.97,Czech Republic,Retail,EUR
TXN-2025_07-00357,2025-07-17,PRD-2001,1,1299.99,1299.99,Ireland,Online,EUR
TXN-2025_07-00358,2025-07-18,PRD-6001,1,199.99,199.99,Romania,Online,EUR
TXN-2025_07-00359,2025-07-22,PRD-1001,1,899.99,899.99,Norway,Online,EUR
TXN-2025_07-00360,2025-07-24,PRD-1002,1,599.99,599.99,Belgium,Retail,EUR
TXN-2025_07-00361,2025-07-04,PRD-2001,1,1299.99,1299.99,Ireland,Online,EUR
TXN-2025_07-00362,2025-07-30,PRD-3002,3,449.99,1349.97,Czech Republic,Online,EUR
TXN-2025_07-00363,2025-07-31,PRD-5002,1,39.99,39.99,Finland,Online,EUR
TXN-2025_07-00364,2025-07-18,PRD-7002,3,499.99,1499.97,Greece,Online,EUR
TXN-2025_07-00365,2025-07-05,PRD-2002,3,1099.99,3299.97,Germany,Online,EUR
TXN-2025_07-00366,2025-07-29,PRD-1001,2,899.99,1799.98,Ireland,Retail,EUR
TXN-2025_07-00367,2025-07-12,PRD-1002,3,599.99,1799.97,Ireland,Online,EUR
TXN-2025_07-00368,2025-07-15,PRD-1003,2,349.99,699.98,Czech Republic,Partner,EUR
TXN-2025_07-00369,2025-07-15,PRD-5003,2,79.99,159.98,Denmark,Retail,EUR
TXN-2025_07-00370,2025-07-03,PRD-4003,3,399.99,1199.97,Czech Republic,Online,EUR
TXN-2025_07-00371,2025-07-21,PRD-1002,2,599.99,1199.98,Hungary,Retail,EUR
TXN-2025_07-00372,2025-07-03,PRD-6001,1,199.99,199.99,Hungary,Online,EUR
TXN-2025_07-00373,2025-07-11,PRD-6001,3,199.99,599.97,Italy,Online,EUR
TXN-2025_07-00374,2025-07-20,PRD-6002,2,449.99,899.98,Italy,Partner,EUR
TXN-2025_07-00375,2025-07-21,PRD-1003,2,349.99,699.98,Sweden,Retail,EUR
TXN-2025_07-00376,2025-07-14,PRD-1002,1,599.99,599.99,Ireland,Online,EUR
TXN-2025_07-00377,2025-07-07,PRD-1001,2,899.99,1799.98,Czech Republic,Online,EUR
TXN-2025_07-00378,2025-07-18,PRD-2002,2,1099.99,2199.98,Finland,Online,EUR
TXN-2025_07-00379,2025-07-06,PRD-2002,1,1099.99,1099.99,Ireland,Online,EUR
TXN-2025_07-00380,2025-07-22,PRD-6001,3,199.99,599.97,Croatia,Online,EUR
TXN-2025_07-00381,2025-07-06,PRD-1003,2,349.99,699.98,Norway,Online,EUR
TXN-2025_07-00382,2025-07-23,PRD-4002,2,149.99,299.98,Poland,Retail,EUR
TXN-2025_07-00383,2025-07-11,PRD-5003,3,79.99,239.97,Ireland,Retail,EUR
TXN-2025_07-00384,2025-07-03,PRD-1003,3,349.99,1049.97,Italy,Online,EUR
TXN-2025_07-00385,2025-07-29,PRD-1003,2,349.99,699.98,Ireland,Online,EUR
TXN-2025_07-00386,2025-07-21,PRD-4002,1,149.99,149.99,Portugal,Online,EUR
TXN-2025_07-00387,2025-07-14,PRD-5001,2,59.99,119.98,Belgium,Online,EUR
TXN-2025_07-00388,2025-07-12,PRD-7003,1,89.99,89.99,Denmark,Retail,EUR
TXN-2025_07-00389,2025-07-25,PRD-6001,1,199.99,199.99,Sweden,Retail,EUR
TXN-2025_07-00390,2025-07-30,PRD-5004,2,19.99,39.98,Czech Republic,Online,EUR
TXN-2025_07-00391,2025-07-14,PRD-4003,2,399.99,799.98,Croatia,Online,EUR
TXN-2025_07-00392,2025-07-15,PRD-1001,2,899.99,1799.98,Finland,Partner,EUR
TXN-2025_07-00393,2025-07-31,PRD-5003,1,79.99,79.99,Portugal,Retail,EUR
TXN-2025_07-00394,2025-07-25,PRD-7002,1,499.99,499.99,Portugal,Online,EUR
TXN-2025_07-00395,2025-07-23,PRD-2002,1,1099.99,1099.99,Finland,Online,EUR
TXN-2025_07-00396,2025-07-09,PRD-2001,1,1299.99,1299.99,Portugal,Partner,EUR
TXN-2025_07-00397,2025-07-19,PRD-3001,1,799.99,799.99,Greece,Online,EUR
TXN-2025_07-00398,2025-07-12,PRD-7003,1,89.99,89.99,Germany,Online,EUR
TXN-2025_07-00399,2025-07-07,PRD-1001,2,899.99,1799.98,Netherlands,Online,EUR
TXN-2025_07-00400,2025-07-17,PRD-4003,2,399.99,799.98,Finland,Online,EUR
TXN-2025_07-00401,2025-07-14,PRD-5004,3,19.99,59.97,Hungary,Online,EUR
TXN-2025_07-00402,2025-07-29,PRD-5003,1,79.99,79.99,Poland,Retail,EUR
TXN-2025_07-00403,2025-07-15,PRD-3002,2,449.99,899.98,Italy,Online,EUR
TXN-2025_07-00404,2025-07-14,PRD-7002,3,499.99,1499.97,Finland,Retail,EUR
TXN-2025_07-00405,2025-07-23,PRD-1002,1,599.99,599.99,Finland,Online,EUR
TXN-2025_07-00406,2025-07-19,PRD-1003,1,349.99,349.99,Hungary,Online,EUR
TXN-2025_07-00407,2025-07-19,PRD-2001,1,1299.99,1299.99,Sweden,Retail,EUR
TXN-2025_07-00408,2025-07-14,PRD-1001,1,899.99,899.99,Italy,Partner,EUR
TXN-2025_07-00409,2025-07-23,PRD-2002,1,1099.99,1099.99,Germany,Partner,EUR
TXN-2025_07-00410,2025-07-08,PRD-1002,1,599.99,599.99,Czech Republic,Online,EUR
TXN-2025_07-00411,2025-07-13,PRD-5001,1,59.99,59.99,Switzerland,Online,EUR
TXN-2025_07-00412,2025-07-04,PRD-2002,2,1099.99,2199.98,Germany,Retail,EUR
TXN-2025_07-00413,2025-07-12,PRD-4003,2,399.99,799.98,Switzerland,Retail,EUR
TXN-2025_07-00414,2025-07-01,PRD-1003,1,349.99,349.99,Finland,Retail,EUR
TXN-2025_07-00415,2025-07-05,PRD-1002,1,599.99,599.99,France,Partner,EUR
TXN-2025_07-00416,2025-07-26,PRD-1002,2,599.99,1199.98,Romania,Online,EUR
TXN-2025_07-00417,2025-07-04,PRD-1002,1,599.99,599.99,Denmark,Retail,EUR
TXN-2025_07-00418,2025-07-16,PRD-1001,2,899.99,1799.98,Sweden,Online,EUR
TXN-2025_07-00419,2025-07-25,PRD-1003,1,349.99,349.99,Czech Republic,Partner,EUR
TXN-2025_07-00420,2025-07-19,PRD-4001,1,249.99,249.99,Czech Republic,Retail,EUR
TXN-2025_07-00421,2025-07-20,PRD-1003,1,349.99,349.99,Portugal,Online,EUR
TXN-2025_07-00422,2025-07-26,PRD-2001,2,1299.99,2599.98,Belgium,Retail,EUR
TXN-2025_07-00423,2025-07-19,PRD-1001,1,899.99,899.99,Spain,Retail,EUR
TXN-2025_07-00424,2025-07-03,PRD-6002,1,449.99,449.99,Belgium,Retail,EUR
TXN-2025_07-00425,2025-07-16,PRD-1002,1,599.99,599.99,Switzerland,Partner,EUR
TXN-2025_07-00426,2025-07-07,PRD-2001,1,1299.99,1299.99,Denmark,Online,EUR
TXN-2025_07-00427,2025-07-05,PRD-2002,1,1099.99,1099.99,Italy,Partner,EUR
TXN-2025_07-00428,2025-07-21,PRD-5002,1,39.99,39.99,Portugal,Online,EUR
TXN-2025_07-00429,2025-07-30,PRD-3001,1,799.99,799.99,Romania,Online,EUR
TXN-2025_07-00430,2025-07-20,PRD-2002,2,1099.99,2199.98,Germany,Online,EUR
TXN-2025_07-00431,2025-07-26,PRD-4003,1,399.99,399.99,Norway,Online,EUR
TXN-2025_07-00432,2025-07-29,PRD-4001,1,249.99,249.99,Poland,Retail,EUR
TXN-2025_07-00433,2025-07-24,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_07-00434,2025-07-01,PRD-2001,2,1299.99,2599.98,Austria,Partner,EUR
TXN-2025_07-00435,2025-07-11,PRD-8001,1,99.99,99.99,Croatia,Online,EUR
TXN-2025_07-00436,2025-07-25,PRD-3001,1,799.99,799.99,Netherlands,Online,EUR
TXN-2025_07-00437,2025-07-27,PRD-2002,1,1099.99,1099.99,Romania,Partner,EUR
TXN-2025_07-00438,2025-07-25,PRD-1002,1,599.99,599.99,Italy,Retail,EUR
TXN-2025_07-00439,2025-07-27,PRD-6001,1,199.99,199.99,Croatia,Retail,EUR
TXN-2025_07-00440,2025-07-21,PRD-1002,1,599.99,599.99,France,Online,EUR
TXN-2025_07-00441,2025-07-17,PRD-1001,3,899.99,2699.97,Croatia,Retail,EUR
TXN-2025_07-00442,2025-07-28,PRD-2003,2,649.99,1299.98,Poland,Online,EUR
TXN-2025_07-00443,2025-07-12,PRD-2003,2,649.99,1299.98,Hungary,Partner,EUR
TXN-2025_07-00444,2025-07-18,PRD-8002,1,129.99,129.99,Ireland,Retail,EUR
TXN-2025_07-00445,2025-07-02,PRD-1002,1,599.99,599.99,Switzerland,Retail,EUR
TXN-2025_07-00446,2025-07-31,PRD-3001,2,799.99,1599.98,Switzerland,Retail,EUR
TXN-2025_07-00447,2025-07-22,PRD-1002,3,599.99,1799.97,Sweden,Retail,EUR
TXN-2025_07-00448,2025-07-10,PRD-4003,3,399.99,1199.97,Sweden,Retail,EUR
TXN-2025_07-00449,2025-07-25,PRD-2002,2,1099.99,2199.98,Portugal,Retail,EUR
TXN-2025_07-00450,2025-07-19,PRD-4002,1,149.99,149.99,Portugal,Online,EUR
TXN-2025_07-00451,2025-07-30,PRD-2001,1,1299.99,1299.99,Finland,Online,EUR
TXN-2025_07-00452,2025-07-16,PRD-3002,1,449.99,449.99,Belgium,Online,EUR
TXN-2025_07-00453,2025-07-08,PRD-2003,1,649.99,649.99,Spain,Retail,EUR
TXN-2025_07-00454,2025-07-02,PRD-2002,1,1099.99,1099.99,Poland,Retail,EUR
TXN-2025_07-00455,2025-07-05,PRD-3002,1,449.99,449.99,Finland,Retail,EUR
TXN-2025_07-00456,2025-07-28,PRD-2002,3,1099.99,3299.97,Denmark,Retail,EUR
TXN-2025_07-00457,2025-07-04,PRD-5003,1,79.99,79.99,Hungary,Online,EUR
TXN-2025_07-00458,2025-07-21,PRD-3001,1,799.99,799.99,Spain,Online,EUR
TXN-2025_07-00459,2025-07-04,PRD-7001,2,69.99,139.98,Italy,Online,EUR
TXN-2025_07-00460,2025-07-01,PRD-1003,3,349.99,1049.97,Belgium,Online,EUR
TXN-2025_07-00461,2025-07-15,PRD-1001,2,899.99,1799.98,Italy,Online,EUR
TXN-2025_07-00462,2025-07-13,PRD-2002,1,1099.99,1099.99,Croatia,Online,EUR
TXN-2025_07-00463,2025-07-31,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_07-00464,2025-07-17,PRD-2002,1,1099.99,1099.99,Poland,Online,EUR
TXN-2025_07-00465,2025-07-06,PRD-1002,2,599.99,1199.98,Greece,Online,EUR
TXN-2025_07-00466,2025-07-24,PRD-6001,1,199.99,199.99,Croatia,Partner,EUR
TXN-2025_07-00467,2025-07-23,PRD-3002,2,449.99,899.98,Norway,Partner,EUR
TXN-2025_07-00468,2025-07-20,PRD-3001,1,799.99,799.99,Spain,Retail,EUR
TXN-2025_07-00469,2025-07-13,PRD-5003,3,79.99,239.97,Hungary,Online,EUR
TXN-2025_07-00470,2025-07-21,PRD-1002,1,599.99,599.99,Denmark,Retail,EUR
TXN-2025_07-00471,2025-07-24,PRD-6001,2,199.99,399.98,Ireland,Online,EUR
TXN-2025_07-00472,2025-07-30,PRD-3001,1,799.99,799.99,Spain,Online,EUR
TXN-2025_07-00473,2025-07-22,PRD-1002,3,599.99,1799.97,Germany,Retail,EUR
TXN-2025_07-00474,2025-07-24,PRD-5004,2,19.99,39.98,Italy,Online,EUR
TXN-2025_07-00475,2025-07-22,PRD-2003,1,649.99,649.99,Romania,Partner,EUR
TXN-2025_07-00476,2025-07-29,PRD-4001,1,249.99,249.99,Ireland,Retail,EUR
TXN-2025_07-00477,2025-07-24,PRD-6002,1,449.99,449.99,Portugal,Online,EUR
TXN-2025_07-00478,2025-07-12,PRD-6002,1,449.99,449.99,Finland,Online,EUR
TXN-2025_07-00479,2025-07-12,PRD-6002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_07-00480,2025-07-20,PRD-2002,3,1099.99,3299.97,Croatia,Partner,EUR
TXN-2025_07-00481,2025-07-10,PRD-5001,1,59.99,59.99,Czech Republic,Online,EUR
TXN-2025_07-00482,2025-07-02,PRD-1003,1,349.99,349.99,Romania,Online,EUR
TXN-2025_07-00483,2025-07-15,PRD-6001,1,199.99,199.99,Czech Republic,Online,EUR
TXN-2025_07-00484,2025-07-19,PRD-2001,2,1299.99,2599.98,France,Online,EUR
TXN-2025_07-00485,2025-07-31,PRD-2003,2,649.99,1299.98,Norway,Partner,EUR
TXN-2025_07-00486,2025-07-21,PRD-6002,1,449.99,449.99,Norway,Partner,EUR
TXN-2025_07-00487,2025-07-31,PRD-5003,3,79.99,239.97,Finland,Online,EUR
TXN-2025_07-00488,2025-07-04,PRD-7003,1,89.99,89.99,Ireland,Online,EUR
TXN-2025_07-00489,2025-07-21,PRD-2001,1,1299.99,1299.99,Finland,Online,EUR
TXN-2025_07-00490,2025-07-14,PRD-1002,2,599.99,1199.98,Croatia,Retail,EUR
TXN-2025_07-00491,2025-07-01,PRD-7001,1,69.99,69.99,Poland,Online,EUR
TXN-2025_07-00492,2025-07-01,PRD-3001,2,799.99,1599.98,Croatia,Online,EUR
TXN-2025_07-00493,2025-07-28,PRD-6002,2,449.99,899.98,Belgium,Online,EUR
TXN-2025_07-00494,2025-07-18,PRD-5001,1,59.99,59.99,Sweden,Online,EUR
TXN-2025_07-00495,2025-07-15,PRD-6002,2,449.99,899.98,Czech Republic,Retail,EUR
TXN-2025_07-00496,2025-07-11,PRD-4002,1,149.99,149.99,Hungary,Online,EUR
TXN-2025_07-00497,2025-07-31,PRD-5004,2,19.99,39.98,Poland,Online,EUR
TXN-2025_07-00498,2025-07-18,PRD-1002,2,599.99,1199.98,Austria,Retail,EUR
TXN-2025_07-00499,2025-07-29,PRD-8001,3,99.99,299.97,Netherlands,Retail,EUR
TXN-2025_07-00500,2025-07-24,PRD-1002,3,599.99,1799.97,Czech Republic,Online,EUR
TXN-2025_07-00501,2025-07-10,PRD-1001,3,899.99,2699.97,Switzerland,Online,EUR
TXN-2025_07-00502,2025-07-04,PRD-3002,1,449.99,449.99,Croatia,Retail,EUR
TXN-2025_07-00503,2025-07-14,PRD-5001,2,59.99,119.98,Portugal,Online,EUR
TXN-2025_07-00504,2025-07-22,PRD-5001,1,59.99,59.99,Croatia,Retail,EUR
TXN-2025_07-00505,2025-07-18,PRD-2001,1,1299.99,1299.99,Romania,Online,EUR
TXN-2025_07-00506,2025-07-01,PRD-5002,1,39.99,39.99,Switzerland,Online,EUR
TXN-2025_07-00507,2025-07-28,PRD-6001,1,199.99,199.99,Sweden,Online,EUR
TXN-2025_07-00508,2025-07-07,PRD-4001,1,249.99,249.99,Hungary,Online,EUR
TXN-2025_07-00509,2025-07-04,PRD-2002,1,1099.99,1099.99,Netherlands,Online,EUR
TXN-2025_07-00510,2025-07-31,PRD-4001,1,249.99,249.99,France,Partner,EUR
TXN-2025_07-00511,2025-07-04,PRD-6001,1,199.99,199.99,Ireland,Online,EUR
TXN-2025_07-00512,2025-07-18,PRD-7001,1,69.99,69.99,Romania,Retail,EUR
TXN-2025_07-00513,2025-07-09,PRD-1001,3,899.99,2699.97,Italy,Retail,EUR
TXN-2025_07-00514,2025-07-02,PRD-1002,1,599.99,599.99,Ireland,Online,EUR
TXN-2025_07-00515,2025-07-05,PRD-1001,1,899.99,899.99,Hungary,Retail,EUR
TXN-2025_07-00516,2025-07-06,PRD-3001,1,799.99,799.99,Sweden,Retail,EUR
TXN-2025_07-00517,2025-07-03,PRD-2003,2,649.99,1299.98,Hungary,Online,EUR
TXN-2025_07-00518,2025-07-27,PRD-3002,3,449.99,1349.97,Germany,Online,EUR
TXN-2025_07-00519,2025-07-30,PRD-4003,1,399.99,399.99,France,Partner,EUR
TXN-2025_07-00520,2025-07-19,PRD-2001,1,1299.99,1299.99,Ireland,Retail,EUR
TXN-2025_07-00521,2025-07-22,PRD-1002,2,599.99,1199.98,Romania,Retail,EUR
TXN-2025_07-00522,2025-07-21,PRD-2002,1,1099.99,1099.99,Sweden,Retail,EUR
TXN-2025_07-00523,2025-07-05,PRD-1001,2,899.99,1799.98,Greece,Retail,EUR
TXN-2025_07-00524,2025-07-21,PRD-5004,1,19.99,19.99,Austria,Online,EUR
TXN-2025_07-00525,2025-07-09,PRD-2002,3,1099.99,3299.97,Portugal,Partner,EUR
TXN-2025_07-00526,2025-07-24,PRD-4002,1,149.99,149.99,Denmark,Retail,EUR
TXN-2025_07-00527,2025-07-20,PRD-2001,3,1299.99,3899.97,France,Retail,EUR
TXN-2025_07-00528,2025-07-06,PRD-4001,1,249.99,249.99,Croatia,Online,EUR
TXN-2025_07-00529,2025-07-31,PRD-3002,1,449.99,449.99,Switzerland,Partner,EUR
TXN-2025_07-00530,2025-07-05,PRD-1002,1,599.99,599.99,Croatia,Retail,EUR
TXN-2025_07-00531,2025-07-27,PRD-4002,1,149.99,149.99,Spain,Retail,EUR
TXN-2025_07-00532,2025-07-06,PRD-1001,3,899.99,2699.97,France,Online,EUR
TXN-2025_07-00533,2025-07-31,PRD-3001,1,799.99,799.99,Poland,Retail,EUR
TXN-2025_07-00534,2025-07-15,PRD-5001,1,59.99,59.99,Ireland,Online,EUR
TXN-2025_07-00535,2025-07-11,PRD-3002,1,449.99,449.99,Czech Republic,Retail,EUR
TXN-2025_07-00536,2025-07-24,PRD-5001,3,59.99,179.97,Belgium,Retail,EUR
TXN-2025_07-00537,2025-07-22,PRD-1003,1,349.99,349.99,Austria,Online,EUR
TXN-2025_07-00538,2025-07-22,PRD-1001,1,899.99,899.99,France,Online,EUR
TXN-2025_07-00539,2025-07-18,PRD-1001,3,899.99,2699.97,Poland,Online,EUR
TXN-2025_07-00540,2025-07-23,PRD-1003,1,349.99,349.99,Finland,Retail,EUR
TXN-2025_07-00541,2025-07-28,PRD-2002,1,1099.99,1099.99,Romania,Online,EUR
TXN-2025_07-00542,2025-07-29,PRD-3002,2,449.99,899.98,Poland,Online,EUR
TXN-2025_07-00543,2025-07-28,PRD-5002,1,39.99,39.99,Sweden,Retail,EUR
TXN-2025_07-00544,2025-07-29,PRD-6001,1,199.99,199.99,Austria,Retail,EUR
TXN-2025_07-00545,2025-07-19,PRD-4003,1,399.99,399.99,Norway,Partner,EUR
TXN-2025_07-00546,2025-07-12,PRD-2003,1,649.99,649.99,Spain,Online,EUR
TXN-2025_07-00547,2025-07-12,PRD-1003,1,349.99,349.99,Czech Republic,Retail,EUR
TXN-2025_07-00548,2025-07-29,PRD-2002,1,1099.99,1099.99,Finland,Online,EUR
TXN-2025_07-00549,2025-07-29,PRD-1003,2,349.99,699.98,Portugal,Retail,EUR
TXN-2025_07-00550,2025-07-07,PRD-4002,1,149.99,149.99,Netherlands,Retail,EUR
TXN-2025_07-00551,2025-07-16,PRD-5004,2,19.99,39.98,Sweden,Retail,EUR
TXN-2025_07-00552,2025-07-12,PRD-3001,1,799.99,799.99,Belgium,Online,EUR
TXN-2025_07-00553,2025-07-30,PRD-1001,1,899.99,899.99,Netherlands,Partner,EUR
TXN-2025_07-00554,2025-07-21,PRD-7002,1,499.99,499.99,Norway,Partner,EUR
TXN-2025_07-00555,2025-07-04,PRD-1003,1,349.99,349.99,Croatia,Online,EUR
TXN-2025_07-00556,2025-07-10,PRD-7001,3,69.99,209.97,Norway,Retail,EUR
TXN-2025_07-00557,2025-07-28,PRD-5004,1,19.99,19.99,Ireland,Partner,EUR
TXN-2025_07-00558,2025-07-17,PRD-2002,1,1099.99,1099.99,Norway,Online,EUR
TXN-2025_07-00559,2025-07-28,PRD-1001,1,899.99,899.99,Ireland,Retail,EUR
TXN-2025_07-00560,2025-07-31,PRD-7003,1,89.99,89.99,Czech Republic,Retail,EUR
TXN-2025_07-00561,2025-07-15,PRD-4002,1,149.99,149.99,Hungary,Retail,EUR
TXN-2025_07-00562,2025-07-08,PRD-1003,1,349.99,349.99,Romania,Retail,EUR
TXN-2025_07-00563,2025-07-14,PRD-3002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_07-00564,2025-07-18,PRD-4002,1,149.99,149.99,Finland,Online,EUR
TXN-2025_07-00565,2025-07-26,PRD-1003,1,349.99,349.99,Czech Republic,Partner,EUR
TXN-2025_07-00566,2025-07-08,PRD-1001,2,899.99,1799.98,Sweden,Partner,EUR
TXN-2025_07-00567,2025-07-14,PRD-1003,1,349.99,349.99,France,Retail,EUR
TXN-2025_07-00568,2025-07-23,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_07-00569,2025-07-16,PRD-1001,1,899.99,899.99,Germany,Retail,EUR
TXN-2025_07-00570,2025-07-31,PRD-1002,3,599.99,1799.97,Belgium,Online,EUR
TXN-2025_07-00571,2025-07-19,PRD-1002,1,599.99,599.99,Sweden,Retail,EUR
TXN-2025_07-00572,2025-07-30,PRD-1003,1,349.99,349.99,Greece,Retail,EUR
