Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_02-00287,2025-02-23,PRD-2001,2,1299.99,2599.98,Ireland,Partner,EUR
TXN-2025_02-00288,2025-02-05,PRD-1001,1,899.99,899.99,Hungary,Online,EUR
TXN-2025_02-00289,2025-02-07,PRD-1002,1,599.99,599.99,Ireland,Online,EUR
TXN-2025_02-00290,2025-02-25,PRD-5001,1,59.99,59.99,Ireland,Online,EUR
TXN-2025_02-00291,2025-02-26,PRD-2001,2,1299.99,2599.98,Norway,Online,EUR
TXN-2025_02-00292,2025-02-06,PRD-4002,1,149.99,149.99,Austria,Online,EUR
TXN-2025_02-00293,2025-02-17,PRD-5001,1,59.99,59.99,Portugal,Partner,EUR
TXN-2025_02-00294,2025-02-22,PRD-4001,1,249.99,249.99,Netherlands,Retail,EUR
TXN-2025_02-00295,2025-02-17,PRD-7003,1,89.99,89.99,Germany,Online,EUR
TXN-2025_02-00296,2025-02-13,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_02-00297,2025-02-12,PRD-5001,1,59.99,59.99,Ireland,Retail,EUR
TXN-2025_02-00298,2025-02-04,PRD-7003,2,89.99,179.98,Denmark,Online,EUR
TXN-2025_02-00299,2025-02-08,PRD-6001,2,199.99,399.98,Czech Republic,Online,EUR
TXN-2025_02-00300,2025-02-05,PRD-1002,1,599.99,599.99,Greece,Online,EUR
TXN-2025_02-00301,2025-02-05,PRD-2001,1,1299.99,1299.99,Norway,Retail,EUR
TXN-2025_02-00302,2025-02-13,PRD-1002,2,599.99,1199.98,Croatia,Online,EUR
TXN-2025_02-00303,2025-02-26,PRD-4001,1,249.99,249.99,Denmark,Online,EUR
TXN-2025_02-00304,2025-02-11,PRD-5001,2,59.99,119.98,Greece,Online,EUR
TXN-2025_02-00305,2025-02-08,PRD-2001,1,1299.99,1299.99,Norway,Online,EUR
TXN-2025_02-00306,2025-02-08,PRD-3002,1,449.99,449.99,Romania,Partner,EUR
TXN-2025_02-00307,2025-02-01,PRD-4003,1,399.99,399.99,Czech Republic,Retail,EUR
TXN-2025_02-00308,2025-02-13,PRD-2002,2,1099.99,2199.98,Spain,Online,EUR
TXN-2025_02-00309,2025-02-05,PRD-6001,1,199.99,199.99,Croatia,Online,EUR
TXN-2025_02-00310,2025-02-28,PRD-5002,3,39.99,119.97,Czech Republic,Retail,EUR
TXN-2025_02-00311,2025-02-21,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_02-00312,2025-02-08,PRD-4002,3,149.99,449.97,Germany,Retail,EUR
TXN-2025_02-00313,2025-02-17,PRD-1003,2,349.99,699.98,Italy,Online,EUR
TXN-2025_02-00314,2025-02-23,PRD-3002,1,449.99,449.99,Switzerland,Online,EUR
TXN-2025_02-00315,2025-02-23,PRD-7003,3,89.99,269.97,Norway,Partner,EUR
TXN-2025_02-00316,2025-02-13,PRD-6002,1,449.99,449.99,Poland,Online,EUR
TXN-2025_02-00317,2025-02-09,PRD-2002,2,1099.99,2199.98,Poland,Online,EUR
TXN-2025_02-00318,2025-02-02,PRD-1003,1,349.99,349.99,Ireland,Retail,EUR
TXN-2025_02-00319,2025-02-19,PRD-1003,1,349.99,349.99,Poland,Retail,EUR
TXN-2025_02-00320,2025-02-20,PRD-3002,3,449.99,1349.97,Hungary,Retail,EUR
TXN-2025_02-00321,2025-02-17,PRD-1001,3,899.99,2699.97,France,Retail,EUR
TXN-2025_02-00322,2025-02-07,PRD-3002,1,449.99,449.99,Netherlands,Online,EUR
TXN-2025_02-00323,2025-02-26,PRD-1001,3,899.99,2699.97,Ireland,Online,EUR
TXN-2025_02-00324,2025-02-03,PRD-2001,3,1299.99,3899.97,Finland,Online,EUR
TXN-2025_02-00325,2025-02-19,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_02-00326,2025-02-19,PRD-8001,2,99.99,199.98,Czech Republic,Online,EUR
TXN-2025_02-00327,2025-02-24,PRD-5001,2,59.99,119.98,Sweden,Online,EUR
TXN-2025_02-00328,2025-02-09,PRD-2001,1,1299.99,1299.99,Hungary,Partner,EUR
TXN-2025_02-00329,2025-02-10,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_02-00330,2025-02-14,PRD-3001,1,799.99,799.99,Sweden,Online,EUR
TXN-2025_02-00331,2025-02-18,PRD-1002,1,599.99,599.99,Austria,Online,EUR
TXN-2025_02-00332,2025-02-26,PRD-3002,1,449.99,449.99,Romania,Online,EUR
TXN-2025_02-00333,2025-02-15,PRD-6001,2,199.99,399.98,Ireland,Online,EUR
TXN-2025_02-00334,2025-02-26,PRD-4001,1,249.99,249.99,Belgium,Online,EUR
TXN-2025_02-00335,2025-02-01,PRD-4002,1,149.99,149.99,Norway,Online,EUR
TXN-2025_02-00336,2025-02-25,PRD-3002,3,449.99,1349.97,Italy,Online,EUR
TXN-2025_02-00337,2025-02-06,PRD-7002,2,499.99,999.98,Spain,Online,EUR
TXN-2025_02-00338,2025-02-15,PRD-7002,2,499.99,999.98,Poland,Online,EUR
TXN-2025_02-00339,2025-02-25,PRD-3001,2,799.99,1599.98,Finland,Online,EUR
TXN-2025_02-00340,2025-02-06,PRD-2001,1,1299.99,1299.99,Finland,Online,EUR
TXN-2025_02-00341,2025-02-18,PRD-2003,2,649.99,1299.98,Spain,Online,EUR
TXN-2025_02-00342,2025-02-01,PRD-1002,2,599.99,1199.98,Portugal,Partner,EUR
TXN-2025_02-00343,2025-02-24,PRD-4002,1,149.99,149.99,Italy,Partner,EUR
TXN-2025_02-00344,2025-02-03,PRD-3001,1,799.99,799.99,France,Online,EUR
TXN-2025_02-00345,2025-02-17,PRD-1001,3,899.99,2699.97,Finland,Online,EUR
TXN-2025_02-00346,2025-02-16,PRD-1002,1,599.99,599.99,France,Online,EUR
TXN-2025_02-00347,2025-02-08,PRD-2003,1,649.99,649.99,Finland,Retail,EUR
TXN-2025_02-00348,2025-02-28,PRD-6002,2,449.99,899.98,Austria,Partner,EUR
TXN-2025_02-00349,2025-02-17,PRD-3002,3,449.99,1349.97,Croatia,Online,EUR
TXN-2025_02-00350,2025-02-08,PRD-4003,1,399.99,399.99,Sweden,Retail,EUR
TXN-2025_02-00351,2025-02-17,PRD-2001,1,1299.99,1299.99,Greece,Partner,EUR
TXN-2025_02-00352,2025-02-25,PRD-4001,1,249.99,249.99,Portugal,Online,EUR
TXN-2025_02-00353,2025-02-09,PRD-2003,1,649.99,649.99,Spain,Online,EUR
TXN-2025_02-00354,2025-02-12,PRD-4002,1,149.99,149.99,Denmark,Online,EUR
TXN-2025_02-00355,2025-02-25,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_02-00356,2025-02-19,PRD-3001,1,799.99,799.99,Czech Republic,Online,EUR
TXN-2025_02-00357,2025-02-04,PRD-1003,1,349.99,349.99,France,Retail,EUR
TXN-2025_02-00358,2025-02-21,PRD-2001,1,1299.99,1299.99,Netherlands,Online,EUR
TXN-2025_02-00359,2025-02-22,PRD-8001,1,99.99,99.99,Romania,Online,EUR
TXN-2025_02-00360,2025-02-25,PRD-1002,2,599.99,1199.98,Croatia,Partner,EUR
TXN-2025_02-00361,2025-02-11,PRD-2001,2,1299.99,2599.98,Belgium,Online,EUR
TXN-2025_02-00362,2025-02-28,PRD-3001,1,799.99,799.99,France,Online,EUR
TXN-2025_02-00363,2025-02-04,PRD-6001,1,199.99,199.99,Poland,Online,EUR
TXN-2025_02-00364,2025-02-14,PRD-2002,2,1099.99,2199.98,Germany,Online,EUR
TXN-2025_02-00365,2025-02-14,PRD-5001,1,59.99,59.99,Denmark,Online,EUR
TXN-2025_02-00366,2025-02-06,PRD-6001,1,199.99,199.99,Switzerland,Retail,EUR
TXN-2025_02-00367,2025-02-17,PRD-2001,1,1299.99,1299.99,Austria,Online,EUR
TXN-2025_02-00368,2025-02-02,PRD-2002,2,1099.99,2199.98,Sweden,Retail,EUR
TXN-2025_02-00369,2025-02-08,PRD-2001,1,1299.99,1299.99,Czech Republic,Online,EUR
TXN-2025_02-00370,2025-02-04,PRD-6001,2,199.99,399.98,France,Partner,EUR
TXN-2025_02-00371,2025-02-10,PRD-1001,1,899.99,899.99,Belgium,Retail,EUR
TXN-2025_02-00372,2025-02-07,PRD-2001,1,1299.99,1299.99,Sweden,Partner,EUR
TXN-2025_02-00373,2025-02-04,PRD-4002,1,149.99,149.99,Norway,Online,EUR
TXN-2025_02-00374,2025-02-16,PRD-3002,1,449.99,449.99,Norway,Retail,EUR
TXN-2025_02-00375,2025-02-14,PRD-2003,2,649.99,1299.98,Portugal,Partner,EUR
TXN-2025_02-00376,2025-02-16,PRD-3002,3,449.99,1349.97,Germany,Retail,EUR
TXN-2025_02-00377,2025-02-25,PRD-1002,3,599.99,1799.97,Finland,Online,EUR
TXN-2025_02-00378,2025-02-09,PRD-2003,3,649.99,1949.97,Norway,Online,EUR
TXN-2025_02-00379,2025-02-04,PRD-3001,1,799.99,799.99,Romania,Online,EUR
TXN-2025_02-00380,2025-02-24,PRD-7001,2,69.99,139.98,Spain,Online,EUR
TXN-2025_02-00381,2025-02-06,PRD-1003,1,349.99,349.99,Germany,Retail,EUR
TXN-2025_02-00382,2025-02-01,PRD-6001,2,199.99,399.98,France,Retail,EUR
TXN-2025_02-00383,2025-02-07,PRD-4002,2,149.99,299.98,Poland,Online,EUR
TXN-2025_02-00384,2025-02-01,PRD-1001,1,899.99,899.99,Romania,Online,EUR
TXN-2025_02-00385,2025-02-19,PRD-5001,3,59.99,179.97,Germany,Online,EUR
TXN-2025_02-00386,2025-02-08,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_02-00387,2025-02-25,PRD-8003,1,379.99,379.99,Romania,Online,EUR
TXN-2025_02-00388,2025-02-03,PRD-6002,1,449.99,449.99,Austria,Retail,EUR
TXN-2025_02-00389,2025-02-01,PRD-1003,1,349.99,349.99,Poland,Online,EUR
TXN-2025_02-00390,2025-02-01,PRD-1003,1,349.99,349.99,Belgium,Retail,EUR
TXN-2025_02-00391,2025-02-07,PRD-2002,3,1099.99,3299.97,Greece,Online,EUR
TXN-2025_02-00392,2025-02-21,PRD-2001,1,1299.99,1299.99,Ireland,Partner,EUR
TXN-2025_02-00393,2025-02-13,PRD-2002,1,1099.99,1099.99,Czech Republic,Online,EUR
TXN-2025_02-00394,2025-02-01,PRD-2001,3,1299.99,3899.97,Croatia,Online,EUR
TXN-2025_02-00395,2025-02-16,PRD-4002,2,149.99,299.98,Finland,Online,EUR
TXN-2025_02-00396,2025-02-22,PRD-1002,1,599.99,599.99,Italy,Online,EUR
TXN-2025_02-00397,2025-02-22,PRD-6001,1,199.99,199.99,Poland,Online,EUR
TXN-2025_02-00398,2025-02-14,PRD-5004,2,19.99,39.98,Hungary,Retail,EUR
TXN-2025_02-00399,2025-02-04,PRD-2003,2,649.99,1299.98,Portugal,Online,EUR
TXN-2025_02-00400,2025-02-23,PRD-6001,2,199.99,399.98,Spain,Online,EUR
TXN-2025_02-00401,2025-02-23,PRD-1003,2,349.99,699.98,Austria,Retail,EUR
TXN-2025_02-00402,2025-02-12,PRD-1001,1,899.99,899.99,Italy,Online,EUR
TXN-2025_02-00403,2025-02-25,PRD-4001,1,249.99,249.99,Belgium,Online,EUR
TXN-2025_02-00404,2025-02-12,PRD-2003,1,649.99,649.99,Italy,Retail,EUR
TXN-2025_02-00405,2025-02-17,PRD-3002,3,449.99,1349.97,Belgium,Online,EUR
TXN-2025_02-00406,2025-02-21,PRD-6002,1,449.99,449.99,Poland,Retail,EUR
TXN-2025_02-00407,2025-02-15,PRD-8001,1,99.99,99.99,Poland,Retail,EUR
TXN-2025_02-00408,2025-02-10,PRD-4002,1,149.99,149.99,Greece,Retail,EUR
TXN-2025_02-00409,2025-02-03,PRD-5002,1,39.99,39.99,Austria,Retail,EUR
TXN-2025_02-00410,2025-02-23,PRD-1001,2,899.99,1799.98,Ireland,Online,EUR
TXN-2025_02-00411,2025-02-20,PRD-1002,1,599.99,599.99,Croatia,Online,EUR
TXN-2025_02-00412,2025-02-20,PRD-5001,2,59.99,119.98,Greece,Partner,EUR
TXN-2025_02-00413,2025-02-12,PRD-2003,1,649.99,649.99,Germany,Online,EUR
TXN-2025_02-00414,2025-02-01,PRD-2003,2,649.99,1299.98,France,Retail,EUR
TXN-2025_02-00415,2025-02-01,PRD-2001,2,1299.99,2599.98,Croatia,Retail,EUR
TXN-2025_02-00416,2025-02-10,PRD-4001,1,249.99,249.99,Czech Republic,Retail,EUR
TXN-2025_02-00417,2025-02-18,PRD-1002,2,599.99,1199.98,Romania,Online,EUR
TXN-2025_02-00418,2025-02-15,PRD-4002,2,149.99,299.98,Czech Republic,Online,EUR
TXN-2025_02-00419,2025-02-02,PRD-1002,3,599.99,1799.97,Portugal,Online,EUR
TXN-2025_02-00420,2025-02-17,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_02-00421,2025-02-08,PRD-2001,1,1299.99,1299.99,Croatia,Partner,EUR
TXN-2025_02-00422,2025-02-22,PRD-1003,3,349.99,1049.97,Belgium,Retail,EUR
TXN-2025_02-00423,2025-02-22,PRD-6002,1,449.99,449.99,Czech Republic,Retail,EUR
TXN-2025_02-00424,2025-02-26,PRD-1001,1,899.99,899.99,France,Online,EUR
TXN-2025_02-00425,2025-02-26,PRD-1002,2,599.99,1199.98,Norway,Online,EUR
TXN-2025_02-00426,2025-02-09,PRD-3002,2,449.99,899.98,Belgium,Online,EUR
TXN-2025_02-00427,2025-02-21,PRD-3001,2,799.99,1599.98,Sweden,Online,EUR
TXN-2025_02-00428,2025-02-20,PRD-1001,2,899.99,1799.98,Spain,Online,EUR
TXN-2025_02-00429,2025-02-11,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_02-00430,2025-02-06,PRD-8002,1,129.99,129.99,Romania,Online,EUR
TXN-2025_02-00431,2025-02-24,PRD-4002,1,149.99,149.99,Belgium,Online,EUR
TXN-2025_02-00432,2025-02-14,PRD-2001,1,1299.99,1299.99,Belgium,Partner,EUR
TXN-2025_02-00433,2025-02-01,PRD-2003,1,649.99,649.99,Netherlands,Online,EUR
TXN-2025_02-00434,2025-02-07,PRD-1003,1,349.99,349.99,Spain,Retail,EUR
TXN-2025_02-00435,2025-02-24,PRD-2001,3,1299.99,3899.97,Spain,Online,EUR
TXN-2025_02-00436,2025-02-09,PRD-4002,2,149.99,299.98,Norway,Online,EUR
TXN-2025_02-00437,2025-02-11,PRD-6002,1,449.99,449.99,Hungary,Online,EUR
TXN-2025_02-00438,2025-02-24,PRD-1002,3,599.99,1799.97,Germany,Retail,EUR
TXN-2025_02-00439,2025-02-23,PRD-6001,1,199.99,199.99,Austria,Online,EUR
TXN-2025_02-00440,2025-02-16,PRD-1002,3,599.99,1799.97,Hungary,Online,EUR
TXN-2025_02-00441,2025-02-19,PRD-1002,1,599.99,599.99,Finland,Retail,EUR
TXN-2025_02-00442,2025-02-02,PRD-1001,2,899.99,1799.98,Greece,Online,EUR
TXN-2025_02-00443,2025-02-15,PRD-1002,1,599.99,599.99,Hungary,Online,EUR
TXN-2025_02-00444,2025-02-03,PRD-7001,1,69.99,69.99,Croatia,Online,EUR
TXN-2025_02-00445,2025-02-04,PRD-2003,1,649.99,649.99,Czech Republic,Online,EUR
TXN-2025_02-00446,2025-02-20,PRD-1001,1,899.99,899.99,Ireland,Retail,EUR
TXN-2025_02-00447,2025-02-22,PRD-7003,3,89.99,269.97,Hungary,Retail,EUR
TXN-2025_02-00448,2025-02-28,PRD-6002,1,449.99,449.99,Portugal,Online,EUR
TXN-2025_02-00449,2025-02-07,PRD-5002,1,39.99,39.99,Sweden,Online,EUR
TXN-2025_02-00450,2025-02-12,PRD-7002,2,499.99,999.98,Sweden,Retail,EUR
TXN-2025_02-00451,2025-02-04,PRD-1003,1,349.99,349.99,Hungary,Online,EUR
TXN-2025_02-00452,2025-02-10,PRD-6001,1,199.99,199.99,Finland,Partner,EUR
TXN-2025_02-00453,2025-02-06,PRD-4003,3,399.99,1199.97,Croatia,Online,EUR
TXN-2025_02-00454,2025-02-25,PRD-6001,1,199.99,199.99,Croatia,Retail,EUR
TXN-2025_02-00455,2025-02-22,PRD-5003,2,79.99,159.98,Finland,Partner,EUR
TXN-2025_02-00456,2025-02-14,PRD-2001,1,1299.99,1299.99,Italy,Retail,EUR
TXN-2025_02-00457,2025-02-03,PRD-5002,1,39.99,39.99,Denmark,Online,EUR
TXN-2025_02-00458,2025-02-17,PRD-1003,1,349.99,349.99,Italy,Retail,EUR
TXN-2025_02-00459,2025-02-11,PRD-2001,1,1299.99,1299.99,France,Online,EUR
TXN-2025_02-00460,2025-02-10,PRD-1001,2,899.99,1799.98,Portugal,Retail,EUR
TXN-2025_02-00461,2025-02-26,PRD-7002,1,499.99,499.99,Finland,Online,EUR
TXN-2025_02-00462,2025-02-21,PRD-1003,1,349.99,349.99,Sweden,Retail,EUR
TXN-2025_02-00463,2025-02-10,PRD-3001,1,799.99,799.99,Italy,Online,EUR
TXN-2025_02-00464,2025-02-10,PRD-2002,3,1099.99,3299.97,Spain,Online,EUR
TXN-2025_02-00465,2025-02-03,PRD-7003,1,89.99,89.99,France,Retail,EUR
TXN-2025_02-00466,2025-02-24,PRD-2001,3,1299.99,3899.97,Romania,Online,EUR
TXN-2025_02-00467,2025-02-26,PRD-5002,1,39.99,39.99,Finland,Retail,EUR
TXN-2025_02-00468,2025-02-15,PRD-6001,1,199.99,199.99,Italy,Partner,EUR
TXN-2025_02-00469,2025-02-17,PRD-2003,3,649.99,1949.97,France,Partner,EUR
TXN-2025_02-00470,2025-02-27,PRD-2002,1,1099.99,1099.99,Spain,Retail,EUR
TXN-2025_02-00471,2025-02-18,PRD-5001,1,59.99,59.99,France,Online,EUR
TXN-2025_02-00472,2025-02-19,PRD-7001,1,69.99,69.99,Austria,Online,EUR
TXN-2025_02-00473,2025-02-19,PRD-5002,3,39.99,119.97,Denmark,Online,EUR
TXN-2025_02-00474,2025-02-12,PRD-1003,1,349.99,349.99,France,Online,EUR
TXN-2025_02-00475,2025-02-24,PRD-6002,2,449.99,899.98,Poland,Online,EUR
TXN-2025_02-00476,2025-02-05,PRD-2002,2,1099.99,2199.98,Finland,Retail,EUR
TXN-2025_02-00477,2025-02-24,PRD-4001,1,249.99,249.99,Austria,Online,EUR
TXN-2025_02-00478,2025-02-27,PRD-6001,1,199.99,199.99,Denmark,Online,EUR
TXN-2025_02-00479,2025-02-16,PRD-1002,1,599.99,599.99,Czech Republic,Retail,EUR
TXN-2025_02-00480,2025-02-15,PRD-5003,1,79.99,79.99,Germany,Online,EUR
TXN-2025_02-00481,2025-02-15,PRD-4001,2,249.99,499.98,Sweden,Online,EUR
TXN-2025_02-00482,2025-02-27,PRD-6002,1,449.99,449.99,Hungary,Online,EUR
TXN-2025_02-00483,2025-02-06,PRD-1002,1,599.99,599.99,Germany,Retail,EUR
TXN-2025_02-00484,2025-02-12,PRD-2002,1,1099.99,1099.99,Croatia,Retail,EUR
TXN-2025_02-00485,2025-02-02,PRD-6001,1,199.99,199.99,Germany,Retail,EUR
TXN-2025_02-00486,2025-02-27,PRD-1001,2,899.99,1799.98,Norway,Online,EUR
TXN-2025_02-00487,2025-02-20,PRD-1001,2,899.99,1799.98,Romania,Retail,EUR
TXN-2025_02-00488,2025-02-09,PRD-8003,2,379.99,759.98,Ireland,Retail,EUR
TXN-2025_02-00489,2025-02-04,PRD-1003,1,349.99,349.99,Denmark,Online,EUR
TXN-2025_02-00490,2025-02-05,PRD-8001,1,99.99,99.99,Ireland,Online,EUR
TXN-2025_02-00491,2025-02-21,PRD-1002,1,599.99,599.99,France,Retail,EUR
TXN-2025_02-00492,2025-02-26,PRD-2001,2,1299.99,2599.98,Denmark,Online,EUR
TXN-2025_02-00493,2025-02-08,PRD-5002,2,39.99,79.98,Austria,Retail,EUR
TXN-2025_02-00494,2025-02-22,PRD-4002,1,149.99,149.99,Hungary,Online,EUR
TXN-2025_02-00495,2025-02-10,PRD-4001,1,249.99,249.99,Italy,Online,EUR
TXN-2025_02-00496,2025-02-07,PRD-3001,1,799.99,799.99,Italy,Online,EUR
TXN-2025_02-00497,2025-02-22,PRD-6001,3,199.99,599.97,Hungary,Online,EUR
TXN-2025_02-00498,2025-02-14,PRD-1003,1,349.99,349.99,Italy,Online,EUR
TXN-2025_02-00499,2025-02-05,PRD-2003,1,649.99,649.99,Italy,Partner,EUR
TXN-2025_02-00500,2025-02-16,PRD-1002,1,599.99,599.99,France,Retail,EUR
TXN-2025_02-00501,2025-02-15,PRD-4001,1,249.99,249.99,Belgium,Retail,EUR
TXN-2025_02-00502,2025-02-05,PRD-1003,2,349.99,699.98,Portugal,Retail,EUR
TXN-2025_02-00503,2025-02-03,PRD-2001,2,1299.99,2599.98,France,Online,EUR
TXN-2025_02-00504,2025-02-23,PRD-2003,2,649.99,1299.98,Netherlands,Retail,EUR
TXN-2025_02-00505,2025-02-10,PRD-1001,1,899.99,899.99,Poland,Online,EUR
TXN-2025_02-00506,2025-02-05,PRD-1001,2,899.99,1799.98,Sweden,Online,EUR
TXN-2025_02-00507,2025-02-23,PRD-4003,1,399.99,399.99,Denmark,Online,EUR
TXN-2025_02-00508,2025-02-15,PRD-2002,1,1099.99,1099.99,Hungary,Online,EUR
TXN-2025_02-00509,2025-02-18,PRD-6001,3,199.99,599.97,Greece,Online,EUR
TXN-2025_02-00510,2025-02-25,PRD-4003,3,399.99,1199.97,Norway,Online,EUR
TXN-2025_02-00511,2025-02-08,PRD-1001,3,899.99,2699.97,Finland,Online,EUR
TXN-2025_02-00512,2025-02-21,PRD-4001,1,249.99,249.99,Hungary,Retail,EUR
TXN-2025_02-00513,2025-02-02,PRD-1001,2,899.99,1799.98,France,Online,EUR
TXN-2025_02-00514,2025-02-22,PRD-5003,3,79.99,239.97,Netherlands,Online,EUR
TXN-2025_02-00515,2025-02-08,PRD-8003,1,379.99,379.99,Norway,Retail,EUR
TXN-2025_02-00516,2025-02-23,PRD-3002,1,449.99,449.99,Austria,Online,EUR
TXN-2025_02-00517,2025-02-08,PRD-4003,3,399.99,1199.97,Norway,Retail,EUR
TXN-2025_02-00518,2025-02-04,PRD-1003,1,349.99,349.99,Poland,Retail,EUR
TXN-2025_02-00519,2025-02-19,PRD-2003,2,649.99,1299.98,Spain,Online,EUR
TXN-2025_02-00520,2025-02-23,PRD-6001,1,199.99,199.99,Poland,Online,EUR
TXN-2025_02-00521,2025-02-18,PRD-1002,1,599.99,599.99,Sweden,Online,EUR
TXN-2025_02-00522,2025-02-21,PRD-1003,2,349.99,699.98,Norway,Online,EUR
TXN-2025_02-00523,2025-02-23,PRD-2003,1,649.99,649.99,Ireland,Online,EUR
TXN-2025_02-00524,2025-02-01,PRD-5001,2,59.99,119.98,Norway,Online,EUR
TXN-2025_02-00525,2025-02-20,PRD-2002,1,1099.99,1099.99,Ireland,Online,EUR
TXN-2025_02-00526,2025-02-15,PRD-7002,2,499.99,999.98,Croatia,Retail,EUR
TXN-2025_02-00527,2025-02-18,PRD-1001,3,899.99,2699.97,Ireland,Online,EUR
TXN-2025_02-00528,2025-02-22,PRD-2002,2,1099.99,2199.98,Italy,Retail,EUR
TXN-2025_02-00529,2025-02-12,PRD-4003,3,399.99,1199.97,France,Online,EUR
TXN-2025_02-00530,2025-02-01,PRD-1003,3,349.99,1049.97,Poland,Retail,EUR
TXN-2025_02-00531,2025-02-07,PRD-4002,2,149.99,299.98,Austria,Online,EUR
TXN-2025_02-00532,2025-02-19,PRD-1002,1,599.99,599.99,Spain,Retail,EUR
TXN-2025_02-00533,2025-02-28,PRD-1001,2,899.99,1799.98,Greece,Online,EUR
TXN-2025_02-00534,2025-02-01,PRD-1002,2,599.99,1199.98,Italy,Retail,EUR
TXN-2025_02-00535,2025-02-24,PRD-7002,2,499.99,999.98,Spain,Online,EUR
TXN-2025_02-00536,2025-02-07,PRD-3002,1,449.99,449.99,Croatia,Online,EUR
TXN-2025_02-00537,2025-02-02,PRD-5003,2,79.99,159.98,Italy,Online,EUR
TXN-2025_02-00538,2025-02-07,PRD-2001,2,1299.99,2599.98,Czech Republic,Online,EUR
TXN-2025_02-00539,2025-02-19,PRD-4001,2,249.99,499.98,Italy,Online,EUR
TXN-2025_02-00540,2025-02-13,PRD-3001,1,799.99,799.99,Czech Republic,Online,EUR
TXN-2025_02-00541,2025-02-25,PRD-7003,1,89.99,89.99,Spain,Online,EUR
TXN-2025_02-00542,2025-02-24,PRD-5001,2,59.99,119.98,Czech Republic,Online,EUR
TXN-2025_02-00543,2025-02-05,PRD-5001,2,59.99,119.98,Czech Republic,Retail,EUR
TXN-2025_02-00544,2025-02-23,PRD-1001,1,899.99,899.99,France,Partner,EUR
TXN-2025_02-00545,2025-02-19,PRD-3002,1,449.99,449.99,Portugal,Online,EUR
TXN-2025_02-00546,2025-02-01,PRD-2003,2,649.99,1299.98,Italy,Retail,EUR
TXN-2025_02-00547,2025-02-01,PRD-7002,2,499.99,999.98,Belgium,Online,EUR
TXN-2025_02-00548,2025-02-27,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_02-00549,2025-02-18,PRD-1003,2,349.99,699.98,Denmark,Online,EUR
TXN-2025_02-00550,2025-02-24,PRD-2002,2,1099.99,2199.98,Germany,Online,EUR
TXN-2025_02-00551,2025-02-01,PRD-1003,1,349.99,349.99,Netherlands,Partner,EUR
TXN-2025_02-00552,2025-02-27,PRD-1002,2,599.99,1199.98,Hungary,Online,EUR
TXN-2025_02-00553,2025-02-28,PRD-6001,1,199.99,199.99,Austria,Retail,EUR
TXN-2025_02-00554,2025-02-05,PRD-3002,2,449.99,899.98,Austria,Online,EUR
TXN-2025_02-00555,2025-02-09,PRD-6001,1,199.99,199.99,Denmark,Online,EUR
TXN-2025_02-00556,2025-02-12,PRD-6001,2,199.99,399.98,Sweden,Online,EUR
TXN-2025_02-00557,2025-02-09,PRD-1003,2,349.99,699.98,Denmark,Retail,EUR
TXN-2025_02-00558,2025-02-18,PRD-3002,1,449.99,449.99,Spain,Online,EUR
TXN-2025_02-00559,2025-02-23,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_02-00560,2025-02-11,PRD-7001,1,69.99,69.99,Denmark,Online,EUR
TXN-2025_02-00561,2025-02-01,PRD-2002,1,1099.99,1099.99,Finland,Partner,EUR
TXN-2025_02-00562,2025-02-19,PRD-2002,3,1099.99,3299.97,Czech Republic,Online,EUR
TXN-2025_02-00563,2025-02-22,PRD-2001,3,1299.99,3899.97,Denmark,Retail,EUR
TXN-2025_02-00564,2025-02-25,PRD-2003,1,649.99,649.99,Finland,Online,EUR
TXN-2025_02-00565,2025-02-10,PRD-1003,3,349.99,1049.97,Norway,Online,EUR
TXN-2025_02-00566,2025-02-02,PRD-2002,2,1099.99,2199.98,Belgium,Partner,EUR
TXN-2025_02-00567,2025-02-07,PRD-5003,1,79.99,79.99,Spain,Retail,EUR
TXN-2025_02-00568,2025-02-20,PRD-6001,1,199.99,199.99,Norway,Online,EUR
TXN-2025_02-00569,2025-02-02,PRD-2001,1,1299.99,1299.99,Netherlands,Online,EUR
TXN-2025_02-00570,2025-02-19,PRD-2003,2,649.99,1299.98,Switzerland,Online,EUR
TXN-2025_02-00571,2025-02-06,PRD-6002,2,449.99,899.98,Austria,Retail,EUR
TXN-2025_02-00572,2025-02-10,PRD-1001,2,899.99,1799.98,Croatia,Online,EUR
TXN-2025_02-00573,2025-02-09,PRD-6002,1,449.99,449.99,Sweden,Retail,EUR
TXN-2025_02-00574,2025-02-08,PRD-1002,3,599.99,1799.97,Romania,Online,EUR
