Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_06-00287,2025-06-09,PRD-1003,3,349.99,1049.97,Belgium,Online,EUR
TXN-2025_06-00288,2025-06-20,PRD-1003,1,349.99,349.99,Greece,Online,EUR
TXN-2025_06-00289,2025-06-27,PRD-5001,1,59.99,59.99,Netherlands,Retail,EUR
TXN-2025_06-00290,2025-06-23,PRD-1003,1,349.99,349.99,Switzerland,Retail,EUR
TXN-2025_06-00291,2025-06-26,PRD-4003,1,399.99,399.99,France,Online,EUR
TXN-2025_06-00292,2025-06-27,PRD-2001,2,1299.99,2599.98,Croatia,Online,EUR
TXN-2025_06-00293,2025-06-05,PRD-5003,1,79.99,79.99,Sweden,Online,EUR
TXN-2025_06-00294,2025-06-10,PRD-1002,3,599.99,1799.97,Norway,Online,EUR
TXN-2025_06-00295,2025-06-09,PRD-1002,2,599.99,1199.98,Switzerland,Online,EUR
TXN-2025_06-00296,2025-06-25,PRD-4002,1,149.99,149.99,Belgium,Online,EUR
TXN-2025_06-00297,2025-06-13,PRD-7001,3,69.99,209.97,Spain,Partner,EUR
TXN-2025_06-00298,2025-06-29,PRD-1002,1,599.99,599.99,Portugal,Retail,EUR
TXN-2025_06-00299,2025-06-29,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_06-00300,2025-06-08,PRD-7002,2,499.99,999.98,Switzerland,Retail,EUR
TXN-2025_06-00301,2025-06-22,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_06-00302,2025-06-13,PRD-1003,1,349.99,349.99,Finland,Online,EUR
TXN-2025_06-00303,2025-06-28,PRD-7002,3,499.99,1499.97,Austria,Retail,EUR
TXN-2025_06-00304,2025-06-27,PRD-5003,1,79.99,79.99,Sweden,Online,EUR
TXN-2025_06-00305,2025-06-22,PRD-2001,1,1299.99,1299.99,Portugal,Retail,EUR
TXN-2025_06-00306,2025-06-28,PRD-7003,1,89.99,89.99,Poland,Online,EUR
TXN-2025_06-00307,2025-06-18,PRD-3002,1,449.99,449.99,Switzerland,Retail,EUR
TXN-2025_06-00308,2025-06-23,PRD-1001,2,899.99,1799.98,Switzerland,Online,EUR
TXN-2025_06-00309,2025-06-09,PRD-4003,2,399.99,799.98,Czech Republic,Retail,EUR
TXN-2025_06-00310,2025-06-09,PRD-3002,2,449.99,899.98,Sweden,Online,EUR
TXN-2025_06-00311,2025-06-02,PRD-4001,1,249.99,249.99,Netherlands,Online,EUR
TXN-2025_06-00312,2025-06-25,PRD-8003,2,379.99,759.98,Croatia,Partner,EUR
TXN-2025_06-00313,2025-06-07,PRD-1002,3,599.99,1799.97,Hungary,Retail,EUR
TXN-2025_06-00314,2025-06-05,PRD-4002,1,149.99,149.99,Finland,Retail,EUR
TXN-2025_06-00315,2025-06-21,PRD-2003,3,649.99,1949.97,Romania,Online,EUR
TXN-2025_06-00316,2025-06-06,PRD-1003,1,349.99,349.99,Spain,Online,EUR
TXN-2025_06-00317,2025-06-13,PRD-4003,2,399.99,799.98,Belgium,Online,EUR
TXN-2025_06-00318,2025-06-24,PRD-4002,3,149.99,449.97,France,Online,EUR
TXN-2025_06-00319,2025-06-18,PRD-6001,2,199.99,399.98,Romania,Retail,EUR
TXN-2025_06-00320,2025-06-03,PRD-6002,1,449.99,449.99,Romania,Retail,EUR
TXN-2025_06-00321,2025-06-10,PRD-3002,2,449.99,899.98,Ireland,Partner,EUR
TXN-2025_06-00322,2025-06-23,PRD-2001,1,1299.99,1299.99,Romania,Online,EUR
TXN-2025_06-00323,2025-06-03,PRD-3001,1,799.99,799.99,Sweden,Online,EUR
TXN-2025_06-00324,2025-06-01,PRD-2001,3,1299.99,3899.97,Austria,Retail,EUR
TXN-2025_06-00325,2025-06-06,PRD-1003,1,349.99,349.99,Norway,Retail,EUR
TXN-2025_06-00326,2025-06-23,PRD-3002,2,449.99,899.98,Netherlands,Partner,EUR
TXN-2025_06-00327,2025-06-16,PRD-4002,1,149.99,149.99,Romania,Retail,EUR
TXN-2025_06-00328,2025-06-25,PRD-4001,1,249.99,249.99,Finland,Partner,EUR
TXN-2025_06-00329,2025-06-17,PRD-7003,1,89.99,89.99,Finland,Online,EUR
TXN-2025_06-00330,2025-06-27,PRD-1003,2,349.99,699.98,Poland,Retail,EUR
TXN-2025_06-00331,2025-06-16,PRD-2002,1,1099.99,1099.99,Romania,Online,EUR
TXN-2025_06-00332,2025-06-25,PRD-4002,2,149.99,299.98,Germany,Retail,EUR
TXN-2025_06-00333,2025-06-10,PRD-4001,1,249.99,249.99,Ireland,Retail,EUR
TXN-2025_06-00334,2025-06-07,PRD-1001,2,899.99,1799.98,Netherlands,Online,EUR
TXN-2025_06-00335,2025-06-08,PRD-2001,1,1299.99,1299.99,Germany,Retail,EUR
TXN-2025_06-00336,2025-06-03,PRD-1003,3,349.99,1049.97,Romania,Online,EUR
TXN-2025_06-00337,2025-06-05,PRD-6001,2,199.99,399.98,Hungary,Online,EUR
TXN-2025_06-00338,2025-06-19,PRD-6001,2,199.99,399.98,Portugal,Online,EUR
TXN-2025_06-00339,2025-06-07,PRD-1003,3,349.99,1049.97,Ireland,Online,EUR
TXN-2025_06-00340,2025-06-18,PRD-1001,2,899.99,1799.98,Netherlands,Online,EUR
TXN-2025_06-00341,2025-06-22,PRD-1002,2,599.99,1199.98,Switzerland,Online,EUR
TXN-2025_06-00342,2025-06-26,PRD-1002,1,599.99,599.99,Italy,Online,EUR
TXN-2025_06-00343,2025-06-18,PRD-1003,2,349.99,699.98,Denmark,Online,EUR
TXN-2025_06-00344,2025-06-25,PRD-1003,1,349.99,349.99,Belgium,Online,EUR
TXN-2025_06-00345,2025-06-06,PRD-2003,2,649.99,1299.98,Italy,Retail,EUR
TXN-2025_06-00346,2025-06-05,PRD-2001,1,1299.99,1299.99,Czech Republic,Retail,EUR
TXN-2025_06-00347,2025-06-06,PRD-3002,2,449.99,899.98,Romania,Partner,EUR
TXN-2025_06-00348,2025-06-29,PRD-2001,1,1299.99,1299.99,Hungary,Online,EUR
TXN-2025_06-00349,2025-06-28,PRD-5004,2,19.99,39.98,Croatia,Partner,EUR
TXN-2025_06-00350,2025-06-06,PRD-7003,1,89.99,89.99,Ireland,Online,EUR
TXN-2025_06-00351,2025-06-22,PRD-2002,1,1099.99,1099.99,Denmark,Online,EUR
TXN-2025_06-00352,2025-06-26,PRD-1001,1,899.99,899.99,Italy,Online,EUR
TXN-2025_06-00353,2025-06-22,PRD-1003,1,349.99,349.99,Czech Republic,Online,EUR
TXN-2025_06-00354,2025-06-25,PRD-1001,1,899.99,899.99,Croatia,Online,EUR
TXN-2025_06-00355,2025-06-23,PRD-2001,1,1299.99,1299.99,Spain,Retail,EUR
TXN-2025_06-00356,2025-06-11,PRD-4002,2,149.99,299.98,Ireland,Partner,EUR
TXN-2025_06-00357,2025-06-17,PRD-3001,2,799.99,1599.98,Czech Republic,Partner,EUR
TXN-2025_06-00358,2025-06-26,PRD-1003,1,349.99,349.99,Ireland,Retail,EUR
TXN-2025_06-00359,2025-06-09,PRD-5002,2,39.99,79.98,Germany,Retail,EUR
TXN-2025_06-00360,2025-06-22,PRD-1002,1,599.99,599.99,Portugal,Online,EUR
TXN-2025_06-00361,2025-06-16,PRD-1003,2,349.99,699.98,Spain,Partner,EUR
TXN-2025_06-00362,2025-06-10,PRD-4002,1,149.99,149.99,Germany,Retail,EUR
TXN-2025_06-00363,2025-06-15,PRD-1002,2,599.99,1199.98,Austria,Online,EUR
TXN-2025_06-00364,2025-06-08,PRD-4002,1,149.99,149.99,Sweden,Retail,EUR
TXN-2025_06-00365,2025-06-14,PRD-8001,1,99.99,99.99,Portugal,Online,EUR
TXN-2025_06-00366,2025-06-16,PRD-6001,1,199.99,199.99,Spain,Retail,EUR
TXN-2025_06-00367,2025-06-19,PRD-1002,2,599.99,1199.98,Italy,Partner,EUR
TXN-2025_06-00368,2025-06-03,PRD-3001,1,799.99,799.99,Italy,Retail,EUR
TXN-2025_06-00369,2025-06-13,PRD-2002,2,1099.99,2199.98,Netherlands,Partner,EUR
TXN-2025_06-00370,2025-06-30,PRD-8003,1,379.99,379.99,Greece,Partner,EUR
TXN-2025_06-00371,2025-06-28,PRD-8001,1,99.99,99.99,Sweden,Online,EUR
TXN-2025_06-00372,2025-06-09,PRD-1002,2,599.99,1199.98,Austria,Online,EUR
TXN-2025_06-00373,2025-06-12,PRD-7001,1,69.99,69.99,Denmark,Online,EUR
TXN-2025_06-00374,2025-06-25,PRD-1002,1,599.99,599.99,Ireland,Partner,EUR
TXN-2025_06-00375,2025-06-05,PRD-2001,2,1299.99,2599.98,Sweden,Online,EUR
TXN-2025_06-00376,2025-06-21,PRD-2001,1,1299.99,1299.99,Ireland,Retail,EUR
TXN-2025_06-00377,2025-06-19,PRD-1003,2,349.99,699.98,Belgium,Online,EUR
TXN-2025_06-00378,2025-06-07,PRD-6001,3,199.99,599.97,Spain,Retail,EUR
TXN-2025_06-00379,2025-06-07,PRD-2001,2,1299.99,2599.98,Ireland,Online,EUR
TXN-2025_06-00380,2025-06-19,PRD-5004,1,19.99,19.99,Switzerland,Online,EUR
TXN-2025_06-00381,2025-06-08,PRD-8003,1,379.99,379.99,Hungary,Online,EUR
TXN-2025_06-00382,2025-06-06,PRD-6001,2,199.99,399.98,Portugal,Online,EUR
TXN-2025_06-00383,2025-06-03,PRD-2001,1,1299.99,1299.99,Greece,Online,EUR
TXN-2025_06-00384,2025-06-22,PRD-5001,1,59.99,59.99,Czech Republic,Retail,EUR
TXN-2025_06-00385,2025-06-01,PRD-3002,1,449.99,449.99,Belgium,Online,EUR
TXN-2025_06-00386,2025-06-06,PRD-5003,1,79.99,79.99,Czech Republic,Retail,EUR
TXN-2025_06-00387,2025-06-23,PRD-1002,1,599.99,599.99,Poland,Partner,EUR
TXN-2025_06-00388,2025-06-20,PRD-4002,3,149.99,449.97,Hungary,Retail,EUR
TXN-2025_06-00389,2025-06-20,PRD-5002,2,39.99,79.98,Sweden,Online,EUR
TXN-2025_06-00390,2025-06-19,PRD-5002,2,39.99,79.98,Portugal,Retail,EUR
TXN-2025_06-00391,2025-06-21,PRD-8001,1,99.99,99.99,Italy,Online,EUR
TXN-2025_06-00392,2025-06-28,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_06-00393,2025-06-13,PRD-2001,1,1299.99,1299.99,Hungary,Online,EUR
TXN-2025_06-00394,2025-06-27,PRD-2003,3,649.99,1949.97,Switzerland,Online,EUR
TXN-2025_06-00395,2025-06-17,PRD-2001,1,1299.99,1299.99,Czech Republic,Retail,EUR
TXN-2025_06-00396,2025-06-22,PRD-2001,3,1299.99,3899.97,Sweden,Retail,EUR
TXN-2025_06-00397,2025-06-18,PRD-1002,3,599.99,1799.97,Norway,Online,EUR
TXN-2025_06-00398,2025-06-20,PRD-5004,1,19.99,19.99,Portugal,Online,EUR
TXN-2025_06-00399,2025-06-30,PRD-7001,2,69.99,139.98,Austria,Online,EUR
TXN-2025_06-00400,2025-06-06,PRD-1001,2,899.99,1799.98,Belgium,Online,EUR
TXN-2025_06-00401,2025-06-11,PRD-1002,1,599.99,599.99,Poland,Online,EUR
TXN-2025_06-00402,2025-06-27,PRD-1003,2,349.99,699.98,Czech Republic,Online,EUR
TXN-2025_06-00403,2025-06-06,PRD-3001,1,799.99,799.99,Belgium,Retail,EUR
TXN-2025_06-00404,2025-06-28,PRD-5003,3,79.99,239.97,Romania,Retail,EUR
TXN-2025_06-00405,2025-06-26,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_06-00406,2025-06-07,PRD-4002,1,149.99,149.99,Poland,Partner,EUR
TXN-2025_06-00407,2025-06-01,PRD-1002,1,599.99,599.99,Portugal,Online,EUR
TXN-2025_06-00408,2025-06-28,PRD-8001,2,99.99,199.98,Greece,Retail,EUR
TXN-2025_06-00409,2025-06-22,PRD-6002,1,449.99,449.99,France,Online,EUR
TXN-2025_06-00410,2025-06-25,PRD-7003,1,89.99,89.99,Italy,Retail,EUR
TXN-2025_06-00411,2025-06-24,PRD-1001,1,899.99,899.99,Greece,Online,EUR
TXN-2025_06-00412,2025-06-08,PRD-3001,1,799.99,799.99,Spain,Retail,EUR
TXN-2025_06-00413,2025-06-27,PRD-1002,3,599.99,1799.97,Germany,Online,EUR
TXN-2025_06-00414,2025-06-14,PRD-4001,1,249.99,249.99,Switzerland,Online,EUR
TXN-2025_06-00415,2025-06-22,PRD-1003,1,349.99,349.99,France,Retail,EUR
TXN-2025_06-00416,2025-06-20,PRD-5002,1,39.99,39.99,Sweden,Retail,EUR
TXN-2025_06-00417,2025-06-01,PRD-4002,1,149.99,149.99,Portugal,Online,EUR
TXN-2025_06-00418,2025-06-05,PRD-4001,1,249.99,249.99,Italy,Online,EUR
TXN-2025_06-00419,2025-06-29,PRD-5004,1,19.99,19.99,Greece,Online,EUR
TXN-2025_06-00420,2025-06-05,PRD-3001,1,799.99,799.99,Norway,Online,EUR
TXN-2025_06-00421,2025-06-14,PRD-1003,1,349.99,349.99,Czech Republic,Online,EUR
TXN-2025_06-00422,2025-06-07,PRD-4002,1,149.99,149.99,Czech Republic,Online,EUR
TXN-2025_06-00423,2025-06-17,PRD-7003,1,89.99,89.99,Hungary,Retail,EUR
TXN-2025_06-00424,2025-06-29,PRD-4001,2,249.99,499.98,Portugal,Online,EUR
TXN-2025_06-00425,2025-06-11,PRD-4002,1,149.99,149.99,Netherlands,Retail,EUR
TXN-2025_06-00426,2025-06-22,PRD-7002,1,499.99,499.99,France,Retail,EUR
TXN-2025_06-00427,2025-06-07,PRD-3001,2,799.99,1599.98,Croatia,Retail,EUR
TXN-2025_06-00428,2025-06-01,PRD-8003,1,379.99,379.99,Belgium,Online,EUR
TXN-2025_06-00429,2025-06-15,PRD-1002,2,599.99,1199.98,Netherlands,Partner,EUR
TXN-2025_06-00430,2025-06-19,PRD-3002,1,449.99,449.99,Denmark,Retail,EUR
TXN-2025_06-00431,2025-06-10,PRD-1002,1,599.99,599.99,Italy,Online,EUR
TXN-2025_06-00432,2025-06-09,PRD-2003,2,649.99,1299.98,Germany,Partner,EUR
TXN-2025_06-00433,2025-06-13,PRD-1002,1,599.99,599.99,Belgium,Online,EUR
TXN-2025_06-00434,2025-06-24,PRD-1003,1,349.99,349.99,Ireland,Retail,EUR
TXN-2025_06-00435,2025-06-13,PRD-1002,2,599.99,1199.98,Czech Republic,Online,EUR
TXN-2025_06-00436,2025-06-30,PRD-2001,1,1299.99,1299.99,Poland,Retail,EUR
TXN-2025_06-00437,2025-06-26,PRD-1002,1,599.99,599.99,Finland,Retail,EUR
TXN-2025_06-00438,2025-06-06,PRD-5003,3,79.99,239.97,Spain,Online,EUR
TXN-2025_06-00439,2025-06-08,PRD-1003,2,349.99,699.98,Switzerland,Retail,EUR
TXN-2025_06-00440,2025-06-12,PRD-2002,2,1099.99,2199.98,Switzerland,Retail,EUR
TXN-2025_06-00441,2025-06-02,PRD-1001,1,899.99,899.99,Greece,Online,EUR
TXN-2025_06-00442,2025-06-29,PRD-1001,1,899.99,899.99,Hungary,Partner,EUR
TXN-2025_06-00443,2025-06-16,PRD-6002,2,449.99,899.98,Italy,Online,EUR
TXN-2025_06-00444,2025-06-29,PRD-6001,1,199.99,199.99,Portugal,Partner,EUR
TXN-2025_06-00445,2025-06-12,PRD-6001,1,199.99,199.99,Italy,Retail,EUR
TXN-2025_06-00446,2025-06-23,PRD-2002,2,1099.99,2199.98,Belgium,Online,EUR
TXN-2025_06-00447,2025-06-18,PRD-1002,1,599.99,599.99,Croatia,Online,EUR
TXN-2025_06-00448,2025-06-03,PRD-1001,1,899.99,899.99,Italy,Online,EUR
TXN-2025_06-00449,2025-06-18,PRD-4001,2,249.99,499.98,Finland,Partner,EUR
TXN-2025_06-00450,2025-06-11,PRD-5004,2,19.99,39.98,France,Online,EUR
TXN-2025_06-00451,2025-06-05,PRD-7001,1,69.99,69.99,Czech Republic,Online,EUR
TXN-2025_06-00452,2025-06-13,PRD-1003,3,349.99,1049.97,Poland,Online,EUR
TXN-2025_06-00453,2025-06-10,PRD-2001,1,1299.99,1299.99,Germany,Online,EUR
TXN-2025_06-00454,2025-06-21,PRD-1001,1,899.99,899.99,Croatia,Online,EUR
TXN-2025_06-00455,2025-06-22,PRD-5002,1,39.99,39.99,Denmark,Online,EUR
TXN-2025_06-00456,2025-06-15,PRD-1003,3,349.99,1049.97,Switzerland,Partner,EUR
TXN-2025_06-00457,2025-06-06,PRD-3001,2,799.99,1599.98,Spain,Retail,EUR
TXN-2025_06-00458,2025-06-16,PRD-7002,2,499.99,999.98,Denmark,Retail,EUR
TXN-2025_06-00459,2025-06-23,PRD-5002,1,39.99,39.99,Czech Republic,Retail,EUR
TXN-2025_06-00460,2025-06-30,PRD-1001,1,899.99,899.99,Germany,Online,EUR
TXN-2025_06-00461,2025-06-08,PRD-1001,2,899.99,1799.98,Italy,Partner,EUR
TXN-2025_06-00462,2025-06-20,PRD-5003,1,79.99,79.99,Hungary,Online,EUR
TXN-2025_06-00463,2025-06-25,PRD-3002,2,449.99,899.98,Italy,Online,EUR
TXN-2025_06-00464,2025-06-03,PRD-5001,2,59.99,119.98,Italy,Online,EUR
TXN-2025_06-00465,2025-06-05,PRD-1002,1,599.99,599.99,Austria,Online,EUR
TXN-2025_06-00466,2025-06-15,PRD-6002,3,449.99,1349.97,Switzerland,Online,EUR
TXN-2025_06-00467,2025-06-03,PRD-5002,1,39.99,39.99,Belgium,Retail,EUR
TXN-2025_06-00468,2025-06-15,PRD-6002,1,449.99,449.99,Poland,Partner,EUR
TXN-2025_06-00469,2025-06-02,PRD-2001,1,1299.99,1299.99,Croatia,Retail,EUR
TXN-2025_06-00470,2025-06-12,PRD-1003,2,349.99,699.98,Hungary,Online,EUR
TXN-2025_06-00471,2025-06-27,PRD-1002,2,599.99,1199.98,Netherlands,Retail,EUR
TXN-2025_06-00472,2025-06-05,PRD-7002,1,499.99,499.99,Austria,Partner,EUR
TXN-2025_06-00473,2025-06-09,PRD-1002,3,599.99,1799.97,Sweden,Online,EUR
TXN-2025_06-00474,2025-06-22,PRD-1001,2,899.99,1799.98,Netherlands,Online,EUR
TXN-2025_06-00475,2025-06-04,PRD-1002,1,599.99,599.99,Norway,Online,EUR
TXN-2025_06-00476,2025-06-23,PRD-5002,3,39.99,119.97,Croatia,Online,EUR
TXN-2025_06-00477,2025-06-26,PRD-6002,1,449.99,449.99,Norway,Retail,EUR
TXN-2025_06-00478,2025-06-21,PRD-5004,2,19.99,39.98,Finland,Retail,EUR
TXN-2025_06-00479,2025-06-28,PRD-3002,3,449.99,1349.97,Belgium,Online,EUR
TXN-2025_06-00480,2025-06-07,PRD-8003,2,379.99,759.98,Romania,Retail,EUR
TXN-2025_06-00481,2025-06-16,PRD-1001,2,899.99,1799.98,Belgium,Retail,EUR
TXN-2025_06-00482,2025-06-13,PRD-6001,1,199.99,199.99,France,Retail,EUR
TXN-2025_06-00483,2025-06-02,PRD-2002,1,1099.99,1099.99,Sweden,Online,EUR
TXN-2025_06-00484,2025-06-02,PRD-2003,2,649.99,1299.98,Austria,Online,EUR
TXN-2025_06-00485,2025-06-09,PRD-1002,1,599.99,599.99,Belgium,Online,EUR
TXN-2025_06-00486,2025-06-15,PRD-1001,2,899.99,1799.98,Czech Republic,Retail,EUR
TXN-2025_06-00487,2025-06-04,PRD-2001,1,1299.99,1299.99,Ireland,Retail,EUR
TXN-2025_06-00488,2025-06-17,PRD-1002,1,599.99,599.99,Netherlands,Online,EUR
TXN-2025_06-00489,2025-06-09,PRD-3001,1,799.99,799.99,Switzerland,Online,EUR
TXN-2025_06-00490,2025-06-15,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_06-00491,2025-06-01,PRD-1002,1,599.99,599.99,Sweden,Online,EUR
TXN-2025_06-00492,2025-06-30,PRD-6002,2,449.99,899.98,Denmark,Online,EUR
TXN-2025_06-00493,2025-06-27,PRD-7002,1,499.99,499.99,Switzerland,Online,EUR
TXN-2025_06-00494,2025-06-02,PRD-8001,1,99.99,99.99,Switzerland,Online,EUR
TXN-2025_06-00495,2025-06-09,PRD-4003,2,399.99,799.98,Spain,Online,EUR
TXN-2025_06-00496,2025-06-11,PRD-5002,1,39.99,39.99,Netherlands,Online,EUR
TXN-2025_06-00497,2025-06-19,PRD-6001,2,199.99,399.98,Croatia,Retail,EUR
TXN-2025_06-00498,2025-06-27,PRD-4002,1,149.99,149.99,Ireland,Partner,EUR
TXN-2025_06-00499,2025-06-01,PRD-2001,1,1299.99,1299.99,Denmark,Online,EUR
TXN-2025_06-00500,2025-06-19,PRD-1002,1,599.99,599.99,Greece,Online,EUR
TXN-2025_06-00501,2025-06-09,PRD-1003,2,349.99,699.98,Ireland,Online,EUR
TXN-2025_06-00502,2025-06-28,PRD-6001,1,199.99,199.99,Ireland,Online,EUR
TXN-2025_06-00503,2025-06-02,PRD-4003,1,399.99,399.99,Finland,Retail,EUR
TXN-2025_06-00504,2025-06-05,PRD-2003,2,649.99,1299.98,Netherlands,Online,EUR
TXN-2025_06-00505,2025-06-17,PRD-1001,2,899.99,1799.98,Romania,Online,EUR
TXN-2025_06-00506,2025-06-26,PRD-1003,2,349.99,699.98,Netherlands,Retail,EUR
TXN-2025_06-00507,2025-06-01,PRD-5001,2,59.99,119.98,France,Retail,EUR
TXN-2025_06-00508,2025-06-14,PRD-3001,1,799.99,799.99,Austria,Online,EUR
TXN-2025_06-00509,2025-06-12,PRD-2003,3,649.99,1949.97,Norway,Online,EUR
TXN-2025_06-00510,2025-06-23,PRD-2001,1,1299.99,1299.99,Italy,Online,EUR
TXN-2025_06-00511,2025-06-26,PRD-4001,1,249.99,249.99,Czech Republic,Online,EUR
TXN-2025_06-00512,2025-06-10,PRD-8001,3,99.99,299.97,Greece,Online,EUR
TXN-2025_06-00513,2025-06-19,PRD-7001,1,69.99,69.99,Ireland,Retail,EUR
TXN-2025_06-00514,2025-06-15,PRD-1001,1,899.99,899.99,France,Online,EUR
TXN-2025_06-00515,2025-06-01,PRD-3001,2,799.99,1599.98,Poland,Retail,EUR
TXN-2025_06-00516,2025-06-01,PRD-2001,1,1299.99,1299.99,Ireland,Retail,EUR
TXN-2025_06-00517,2025-06-29,PRD-3001,3,799.99,2399.97,Portugal,Online,EUR
TXN-2025_06-00518,2025-06-11,PRD-4001,2,249.99,499.98,Austria,Online,EUR
TXN-2025_06-00519,2025-06-11,PRD-1002,2,599.99,1199.98,Italy,Retail,EUR
TXN-2025_06-00520,2025-06-05,PRD-5003,2,79.99,159.98,Spain,Online,EUR
TXN-2025_06-00521,2025-06-03,PRD-2003,3,649.99,1949.97,Hungary,Online,EUR
TXN-2025_06-00522,2025-06-11,PRD-8003,1,379.99,379.99,Ireland,Online,EUR
TXN-2025_06-00523,2025-06-04,PRD-1001,2,899.99,1799.98,Denmark,Retail,EUR
TXN-2025_06-00524,2025-06-06,PRD-1002,2,599.99,1199.98,Denmark,Online,EUR
TXN-2025_06-00525,2025-06-18,PRD-4003,3,399.99,1199.97,Spain,Online,EUR
TXN-2025_06-00526,2025-06-07,PRD-4003,2,399.99,799.98,Norway,Partner,EUR
TXN-2025_06-00527,2025-06-21,PRD-4001,1,249.99,249.99,Sweden,Retail,EUR
TXN-2025_06-00528,2025-06-24,PRD-8001,1,99.99,99.99,Finland,Retail,EUR
TXN-2025_06-00529,2025-06-04,PRD-2002,1,1099.99,1099.99,Austria,Retail,EUR
TXN-2025_06-00530,2025-06-14,PRD-2002,2,1099.99,2199.98,France,Online,EUR
TXN-2025_06-00531,2025-06-28,PRD-7001,3,69.99,209.97,Denmark,Partner,EUR
TXN-2025_06-00532,2025-06-08,PRD-3002,1,449.99,449.99,Switzerland,Online,EUR
TXN-2025_06-00533,2025-06-20,PRD-2001,2,1299.99,2599.98,Denmark,Retail,EUR
TXN-2025_06-00534,2025-06-11,PRD-5001,3,59.99,179.97,Austria,Online,EUR
TXN-2025_06-00535,2025-06-30,PRD-4001,2,249.99,499.98,Germany,Partner,EUR
TXN-2025_06-00536,2025-06-14,PRD-2001,1,1299.99,1299.99,Austria,Retail,EUR
TXN-2025_06-00537,2025-06-21,PRD-1003,1,349.99,349.99,France,Retail,EUR
TXN-2025_06-00538,2025-06-03,PRD-2002,1,1099.99,1099.99,Hungary,Partner,EUR
TXN-2025_06-00539,2025-06-11,PRD-1001,1,899.99,899.99,Hungary,Partner,EUR
TXN-2025_06-00540,2025-06-04,PRD-7003,2,89.99,179.98,Czech Republic,Online,EUR
TXN-2025_06-00541,2025-06-09,PRD-1002,3,599.99,1799.97,Czech Republic,Online,EUR
TXN-2025_06-00542,2025-06-05,PRD-1002,1,599.99,599.99,Spain,Retail,EUR
TXN-2025_06-00543,2025-06-13,PRD-4002,1,149.99,149.99,Germany,Partner,EUR
TXN-2025_06-00544,2025-06-20,PRD-5001,1,59.99,59.99,Poland,Online,EUR
TXN-2025_06-00545,2025-06-04,PRD-5001,3,59.99,179.97,Poland,Online,EUR
TXN-2025_06-00546,2025-06-07,PRD-2002,1,1099.99,1099.99,Romania,Retail,EUR
TXN-2025_06-00547,2025-06-02,PRD-6002,1,449.99,449.99,Portugal,Online,EUR
TXN-2025_06-00548,2025-06-20,PRD-3002,1,449.99,449.99,Croatia,Retail,EUR
TXN-2025_06-00549,2025-06-19,PRD-2003,2,649.99,1299.98,Poland,Online,EUR
TXN-2025_06-00550,2025-06-07,PRD-5004,1,19.99,19.99,Germany,Retail,EUR
TXN-2025_06-00551,2025-06-20,PRD-1003,1,349.99,349.99,Greece,Partner,EUR
TXN-2025_06-00552,2025-06-24,PRD-6001,1,199.99,199.99,Romania,Online,EUR
TXN-2025_06-00553,2025-06-21,PRD-3002,2,449.99,899.98,Denmark,Online,EUR
TXN-2025_06-00554,2025-06-25,PRD-7001,3,69.99,209.97,Switzerland,Retail,EUR
TXN-2025_06-00555,2025-06-09,PRD-1002,1,599.99,599.99,Poland,Online,EUR
TXN-2025_06-00556,2025-06-19,PRD-7002,1,499.99,499.99,Czech Republic,Retail,EUR
TXN-2025_06-00557,2025-06-25,PRD-4003,1,399.99,399.99,Portugal,Online,EUR
TXN-2025_06-00558,2025-06-20,PRD-4001,1,249.99,249.99,Denmark,Retail,EUR
TXN-2025_06-00559,2025-06-25,PRD-2002,1,1099.99,1099.99,Portugal,Partner,EUR
TXN-2025_06-00560,2025-06-28,PRD-7003,2,89.99,179.98,Portugal,Online,EUR
TXN-2025_06-00561,2025-06-30,PRD-2003,3,649.99,1949.97,Belgium,Partner,EUR
TXN-2025_06-00562,2025-06-02,PRD-3001,1,799.99,799.99,Norway,Online,EUR
TXN-2025_06-00563,2025-06-21,PRD-5003,2,79.99,159.98,Ireland,Retail,EUR
TXN-2025_06-00564,2025-06-16,PRD-1003,1,349.99,349.99,Austria,Online,EUR
TXN-2025_06-00565,2025-06-06,PRD-1003,1,349.99,349.99,Belgium,Online,EUR
TXN-2025_06-00566,2025-06-19,PRD-5002,1,39.99,39.99,Portugal,Retail,EUR
TXN-2025_06-00567,2025-06-18,PRD-1002,2,599.99,1199.98,Norway,Online,EUR
TXN-2025_06-00568,2025-06-17,PRD-5004,1,19.99,19.99,Austria,Online,EUR
TXN-2025_06-00569,2025-06-11,PRD-4002,1,149.99,149.99,Norway,Online,EUR
TXN-2025_06-00570,2025-06-23,PRD-3002,1,449.99,449.99,France,Retail,EUR
TXN-2025_06-00571,2025-06-04,PRD-1003,3,349.99,1049.97,Norway,Online,EUR
TXN-2025_06-00572,2025-06-24,PRD-5003,1,79.99,79.99,Austria,Online,EUR
