Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_10-00287,2025-10-21,PRD-1002,3,599.99,1799.97,Greece,Online,EUR
TXN-2025_10-00288,2025-10-11,PRD-2003,1,649.99,649.99,Ireland,Online,EUR
TXN-2025_10-00289,2025-10-11,PRD-3001,1,799.99,799.99,Netherlands,Partner,EUR
TXN-2025_10-00290,2025-10-23,PRD-2001,1,1299.99,1299.99,Hungary,Online,EUR
TXN-2025_10-00291,2025-10-10,PRD-8002,1,129.99,129.99,Hungary,Online,EUR
TXN-2025_10-00292,2025-10-13,PRD-5002,2,39.99,79.98,Netherlands,Online,EUR
TXN-2025_10-00293,2025-10-11,PRD-6001,1,199.99,199.99,Austria,Partner,EUR
TXN-2025_10-00294,2025-10-27,PRD-1003,1,349.99,349.99,Spain,Online,EUR
TXN-2025_10-00295,2025-10-23,PRD-2002,1,1099.99,1099.99,Ireland,Retail,EUR
TXN-2025_10-00296,2025-10-19,PRD-1001,2,899.99,1799.98,Poland,Online,EUR
TXN-2025_10-00297,2025-10-01,PRD-8003,1,379.99,379.99,Czech Republic,Retail,EUR
TXN-2025_10-00298,2025-10-21,PRD-1003,1,349.99,349.99,Poland,Online,EUR
TXN-2025_10-00299,2025-10-26,PRD-1001,1,899.99,899.99,Sweden,Retail,EUR
TXN-2025_10-00300,2025-10-11,PRD-1002,2,599.99,1199.98,Switzerland,Online,EUR
TXN-2025_10-00301,2025-10-04,PRD-4001,1,249.99,249.99,Greece,Online,EUR
TXN-2025_10-00302,2025-10-01,PRD-2001,2,1299.99,2599.98,Spain,Online,EUR
TXN-2025_10-00303,2025-10-21,PRD-1002,2,599.99,1199.98,Greece,Retail,EUR
TXN-2025_10-00304,2025-10-06,PRD-2003,1,649.99,649.99,Switzerland,Retail,EUR
TXN-2025_10-00305,2025-10-23,PRD-4002,1,149.99,149.99,Switzerland,Online,EUR
TXN-2025_10-00306,2025-10-16,PRD-4002,1,149.99,149.99,Belgium,Retail,EUR
TXN-2025_10-00307,2025-10-10,PRD-1001,3,899.99,2699.97,Belgium,Retail,EUR
TXN-2025_10-00308,2025-10-11,PRD-5002,1,39.99,39.99,Romania,Online,EUR
TXN-2025_10-00309,2025-10-28,PRD-1003,1,349.99,349.99,Switzerland,Retail,EUR
TXN-2025_10-00310,2025-10-16,PRD-7002,1,499.99,499.99,Norway,Online,EUR
TXN-2025_10-00311,2025-10-09,PRD-1002,1,599.99,599.99,Greece,Online,EUR
TXN-2025_10-00312,2025-10-12,PRD-2002,3,1099.99,3299.97,Switzerland,Online,EUR
TXN-2025_10-00313,2025-10-20,PRD-2001,2,1299.99,2599.98,Sweden,Retail,EUR
TXN-2025_10-00314,2025-10-17,PRD-3001,2,799.99,1599.98,Spain,Online,EUR
TXN-2025_10-00315,2025-10-20,PRD-2001,3,1299.99,3899.97,Netherlands,Online,EUR
TXN-2025_10-00316,2025-10-11,PRD-5002,2,39.99,79.98,Romania,Retail,EUR
TXN-2025_10-00317,2025-10-23,PRD-2002,1,1099.99,1099.99,Ireland,Partner,EUR
TXN-2025_10-00318,2025-10-01,PRD-2001,1,1299.99,1299.99,Finland,Retail,EUR
TXN-2025_10-00319,2025-10-29,PRD-8001,1,99.99,99.99,Poland,Online,EUR
TXN-2025_10-00320,2025-10-25,PRD-2002,1,1099.99,1099.99,Spain,Online,EUR
TXN-2025_10-00321,2025-10-06,PRD-1002,2,599.99,1199.98,Romania,Retail,EUR
TXN-2025_10-00322,2025-10-10,PRD-1003,1,349.99,349.99,Switzerland,Retail,EUR
TXN-2025_10-00323,2025-10-08,PRD-5001,1,59.99,59.99,Portugal,Retail,EUR
TXN-2025_10-00324,2025-10-22,PRD-1003,2,349.99,699.98,Italy,Partner,EUR
TXN-2025_10-00325,2025-10-14,PRD-4003,2,399.99,799.98,France,Retail,EUR
TXN-2025_10-00326,2025-10-23,PRD-7001,1,69.99,69.99,Netherlands,Retail,EUR
TXN-2025_10-00327,2025-10-19,PRD-2002,1,1099.99,1099.99,Denmark,Online,EUR
TXN-2025_10-00328,2025-10-24,PRD-1002,2,599.99,1199.98,Denmark,Online,EUR
TXN-2025_10-00329,2025-10-21,PRD-5001,2,59.99,119.98,Finland,Online,EUR
TXN-2025_10-00330,2025-10-31,PRD-2003,1,649.99,649.99,Austria,Retail,EUR
TXN-2025_10-00331,2025-10-07,PRD-1001,1,899.99,899.99,Romania,Retail,EUR
TXN-2025_10-00332,2025-10-07,PRD-4001,3,249.99,749.97,Italy,Online,EUR
TXN-2025_10-00333,2025-10-06,PRD-4001,1,249.99,249.99,Sweden,Online,EUR
TXN-2025_10-00334,2025-10-19,PRD-4003,2,399.99,799.98,Sweden,Retail,EUR
TXN-2025_10-00335,2025-10-11,PRD-5001,2,59.99,119.98,Portugal,Online,EUR
TXN-2025_10-00336,2025-10-01,PRD-4002,1,149.99,149.99,Ireland,Online,EUR
TXN-2025_10-00337,2025-10-06,PRD-2001,1,1299.99,1299.99,Finland,Online,EUR
TXN-2025_10-00338,2025-10-13,PRD-6001,1,199.99,199.99,Ireland,Partner,EUR
TXN-2025_10-00339,2025-10-25,PRD-7002,1,499.99,499.99,Portugal,Online,EUR
TXN-2025_10-00340,2025-10-18,PRD-2001,1,1299.99,1299.99,Hungary,Online,EUR
TXN-2025_10-00341,2025-10-02,PRD-1003,1,349.99,349.99,Netherlands,Retail,EUR
TXN-2025_10-00342,2025-10-26,PRD-3001,1,799.99,799.99,Germany,Online,EUR
TXN-2025_10-00343,2025-10-17,PRD-8002,2,129.99,259.98,Switzerland,Online,EUR
TXN-2025_10-00344,2025-10-17,PRD-1002,1,599.99,599.99,Portugal,Retail,EUR
TXN-2025_10-00345,2025-10-02,PRD-3001,1,799.99,799.99,Portugal,Partner,EUR
TXN-2025_10-00346,2025-10-01,PRD-1002,1,599.99,599.99,Denmark,Online,EUR
TXN-2025_10-00347,2025-10-12,PRD-2002,1,1099.99,1099.99,Portugal,Online,EUR
TXN-2025_10-00348,2025-10-28,PRD-2002,1,1099.99,1099.99,Denmark,Online,EUR
TXN-2025_10-00349,2025-10-12,PRD-4001,2,249.99,499.98,Poland,Online,EUR
TXN-2025_10-00350,2025-10-27,PRD-1001,1,899.99,899.99,Denmark,Online,EUR
TXN-2025_10-00351,2025-10-29,PRD-5003,1,79.99,79.99,Portugal,Online,EUR
TXN-2025_10-00352,2025-10-22,PRD-4003,1,399.99,399.99,Italy,Online,EUR
TXN-2025_10-00353,2025-10-05,PRD-8003,2,379.99,759.98,Netherlands,Partner,EUR
TXN-2025_10-00354,2025-10-24,PRD-1003,1,349.99,349.99,Austria,Online,EUR
TXN-2025_10-00355,2025-10-16,PRD-6001,1,199.99,199.99,Spain,Retail,EUR
TXN-2025_10-00356,2025-10-16,PRD-4001,1,249.99,249.99,Germany,Online,EUR
TXN-2025_10-00357,2025-10-13,PRD-1003,2,349.99,699.98,Czech Republic,Retail,EUR
TXN-2025_10-00358,2025-10-26,PRD-1003,3,349.99,1049.97,Romania,Online,EUR
TXN-2025_10-00359,2025-10-07,PRD-1001,2,899.99,1799.98,Czech Republic,Online,EUR
TXN-2025_10-00360,2025-10-12,PRD-2001,1,1299.99,1299.99,Germany,Partner,EUR
TXN-2025_10-00361,2025-10-14,PRD-6002,2,449.99,899.98,Czech Republic,Retail,EUR
TXN-2025_10-00362,2025-10-20,PRD-1001,2,899.99,1799.98,Sweden,Online,EUR
TXN-2025_10-00363,2025-10-09,PRD-7002,1,499.99,499.99,Greece,Retail,EUR
TXN-2025_10-00364,2025-10-11,PRD-2002,1,1099.99,1099.99,Romania,Partner,EUR
TXN-2025_10-00365,2025-10-11,PRD-5001,2,59.99,119.98,Germany,Online,EUR
TXN-2025_10-00366,2025-10-20,PRD-4002,1,149.99,149.99,Greece,Online,EUR
TXN-2025_10-00367,2025-10-25,PRD-4002,1,149.99,149.99,Italy,Retail,EUR
TXN-2025_10-00368,2025-10-20,PRD-3002,2,449.99,899.98,Netherlands,Online,EUR
TXN-2025_10-00369,2025-10-02,PRD-2003,3,649.99,1949.97,Netherlands,Online,EUR
TXN-2025_10-00370,2025-10-15,PRD-7002,1,499.99,499.99,Italy,Online,EUR
TXN-2025_10-00371,2025-10-18,PRD-4003,1,399.99,399.99,Netherlands,Retail,EUR
TXN-2025_10-00372,2025-10-29,PRD-4001,1,249.99,249.99,Hungary,Retail,EUR
TXN-2025_10-00373,2025-10-30,PRD-2002,2,1099.99,2199.98,Italy,Partner,EUR
TXN-2025_10-00374,2025-10-22,PRD-1003,2,349.99,699.98,Hungary,Online,EUR
TXN-2025_10-00375,2025-10-22,PRD-1001,2,899.99,1799.98,Hungary,Online,EUR
TXN-2025_10-00376,2025-10-23,PRD-8002,3,129.99,389.97,Romania,Online,EUR
TXN-2025_10-00377,2025-10-29,PRD-5002,2,39.99,79.98,Croatia,Partner,EUR
TXN-2025_10-00378,2025-10-12,PRD-8003,2,379.99,759.98,France,Online,EUR
TXN-2025_10-00379,2025-10-07,PRD-5002,1,39.99,39.99,Switzerland,Retail,EUR
TXN-2025_10-00380,2025-10-31,PRD-1001,2,899.99,1799.98,Netherlands,Retail,EUR
TXN-2025_10-00381,2025-10-29,PRD-2003,2,649.99,1299.98,Italy,Retail,EUR
TXN-2025_10-00382,2025-10-31,PRD-1001,2,899.99,1799.98,Switzerland,Retail,EUR
TXN-2025_10-00383,2025-10-12,PRD-5003,1,79.99,79.99,Finland,Online,EUR
TXN-2025_10-00384,2025-10-03,PRD-1002,1,599.99,599.99,Netherlands,Online,EUR
TXN-2025_10-00385,2025-10-10,PRD-4002,1,149.99,149.99,Ireland,Retail,EUR
TXN-2025_10-00386,2025-10-23,PRD-4002,1,149.99,149.99,Belgium,Online,EUR
TXN-2025_10-00387,2025-10-25,PRD-4002,2,149.99,299.98,Spain,Online,EUR
TXN-2025_10-00388,2025-10-09,PRD-6002,1,449.99,449.99,Netherlands,Online,EUR
TXN-2025_10-00389,2025-10-27,PRD-5001,3,59.99,179.97,Austria,Online,EUR
TXN-2025_10-00390,2025-10-15,PRD-2001,1,1299.99,1299.99,Italy,Online,EUR
TXN-2025_10-00391,2025-10-30,PRD-2001,2,1299.99,2599.98,Ireland,Partner,EUR
TXN-2025_10-00392,2025-10-07,PRD-1001,2,899.99,1799.98,Ireland,Online,EUR
TXN-2025_10-00393,2025-10-04,PRD-7001,2,69.99,139.98,Romania,Online,EUR
TXN-2025_10-00394,2025-10-14,PRD-1001,1,899.99,899.99,Denmark,Online,EUR
TXN-2025_10-00395,2025-10-24,PRD-2003,3,649.99,1949.97,Croatia,Partner,EUR
TXN-2025_10-00396,2025-10-18,PRD-3001,1,799.99,799.99,Hungary,Partner,EUR
TXN-2025_10-00397,2025-10-24,PRD-2003,1,649.99,649.99,Romania,Retail,EUR
TXN-2025_10-00398,2025-10-12,PRD-4001,2,249.99,499.98,Norway,Online,EUR
TXN-2025_10-00399,2025-10-28,PRD-5001,1,59.99,59.99,Germany,Retail,EUR
TXN-2025_10-00400,2025-10-11,PRD-1002,1,599.99,599.99,Sweden,Online,EUR
TXN-2025_10-00401,2025-10-03,PRD-1001,2,899.99,1799.98,Finland,Online,EUR
TXN-2025_10-00402,2025-10-05,PRD-6001,1,199.99,199.99,Finland,Online,EUR
TXN-2025_10-00403,2025-10-03,PRD-3001,2,799.99,1599.98,Italy,Online,EUR
TXN-2025_10-00404,2025-10-29,PRD-1002,2,599.99,1199.98,Italy,Partner,EUR
TXN-2025_10-00405,2025-10-22,PRD-4002,2,149.99,299.98,Romania,Retail,EUR
TXN-2025_10-00406,2025-10-06,PRD-1003,3,349.99,1049.97,Greece,Online,EUR
TXN-2025_10-00407,2025-10-31,PRD-1001,1,899.99,899.99,Greece,Retail,EUR
TXN-2025_10-00408,2025-10-24,PRD-1003,1,349.99,349.99,Croatia,Online,EUR
TXN-2025_10-00409,2025-10-01,PRD-1003,1,349.99,349.99,France,Retail,EUR
TXN-2025_10-00410,2025-10-05,PRD-6001,3,199.99,599.97,Germany,Retail,EUR
TXN-2025_10-00411,2025-10-21,PRD-2001,2,1299.99,2599.98,Romania,Online,EUR
TXN-2025_10-00412,2025-10-14,PRD-5003,2,79.99,159.98,Portugal,Online,EUR
TXN-2025_10-00413,2025-10-09,PRD-4001,1,249.99,249.99,Croatia,Online,EUR
TXN-2025_10-00414,2025-10-10,PRD-1001,1,899.99,899.99,Greece,Online,EUR
TXN-2025_10-00415,2025-10-20,PRD-1002,2,599.99,1199.98,Switzerland,Online,EUR
TXN-2025_10-00416,2025-10-22,PRD-1001,3,899.99,2699.97,Denmark,Online,EUR
TXN-2025_10-00417,2025-10-28,PRD-2002,1,1099.99,1099.99,Czech Republic,Retail,EUR
TXN-2025_10-00418,2025-10-11,PRD-8001,2,99.99,199.98,Spain,Online,EUR
TXN-2025_10-00419,2025-10-27,PRD-1002,3,599.99,1799.97,Italy,Retail,EUR
TXN-2025_10-00420,2025-10-10,PRD-2001,2,1299.99,2599.98,Netherlands,Online,EUR
TXN-2025_10-00421,2025-10-23,PRD-5004,2,19.99,39.98,Germany,Partner,EUR
TXN-2025_10-00422,2025-10-03,PRD-6002,2,449.99,899.98,Romania,Online,EUR
TXN-2025_10-00423,2025-10-28,PRD-5001,1,59.99,59.99,Italy,Online,EUR
TXN-2025_10-00424,2025-10-16,PRD-2003,1,649.99,649.99,Greece,Online,EUR
TXN-2025_10-00425,2025-10-22,PRD-4002,2,149.99,299.98,Poland,Online,EUR
TXN-2025_10-00426,2025-10-14,PRD-2003,1,649.99,649.99,Ireland,Online,EUR
TXN-2025_10-00427,2025-10-13,PRD-6001,2,199.99,399.98,Croatia,Retail,EUR
TXN-2025_10-00428,2025-10-13,PRD-2002,1,1099.99,1099.99,Denmark,Online,EUR
TXN-2025_10-00429,2025-10-31,PRD-5004,1,19.99,19.99,Ireland,Online,EUR
TXN-2025_10-00430,2025-10-03,PRD-4001,3,249.99,749.97,Netherlands,Online,EUR
TXN-2025_10-00431,2025-10-28,PRD-3001,3,799.99,2399.97,Switzerland,Online,EUR
TXN-2025_10-00432,2025-10-22,PRD-4002,1,149.99,149.99,Italy,Online,EUR
TXN-2025_10-00433,2025-10-17,PRD-1003,1,349.99,349.99,Norway,Online,EUR
TXN-2025_10-00434,2025-10-09,PRD-2002,1,1099.99,1099.99,Portugal,Online,EUR
TXN-2025_10-00435,2025-10-22,PRD-5003,3,79.99,239.97,Ireland,Partner,EUR
TXN-2025_10-00436,2025-10-06,PRD-2002,1,1099.99,1099.99,Sweden,Online,EUR
TXN-2025_10-00437,2025-10-30,PRD-4002,1,149.99,149.99,France,Online,EUR
TXN-2025_10-00438,2025-10-29,PRD-4002,1,149.99,149.99,Finland,Online,EUR
TXN-2025_10-00439,2025-10-20,PRD-6001,3,199.99,599.97,Sweden,Partner,EUR
TXN-2025_10-00440,2025-10-14,PRD-2003,2,649.99,1299.98,Spain,Online,EUR
TXN-2025_10-00441,2025-10-31,PRD-7001,1,69.99,69.99,Ireland,Online,EUR
TXN-2025_10-00442,2025-10-21,PRD-8003,1,379.99,379.99,Romania,Online,EUR
TXN-2025_10-00443,2025-10-20,PRD-1002,2,599.99,1199.98,Poland,Online,EUR
TXN-2025_10-00444,2025-10-22,PRD-5001,1,59.99,59.99,Germany,Online,EUR
TXN-2025_10-00445,2025-10-23,PRD-4003,2,399.99,799.98,Italy,Retail,EUR
TXN-2025_10-00446,2025-10-17,PRD-2003,3,649.99,1949.97,Germany,Online,EUR
TXN-2025_10-00447,2025-10-14,PRD-2001,2,1299.99,2599.98,Norway,Retail,EUR
TXN-2025_10-00448,2025-10-03,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_10-00449,2025-10-02,PRD-4002,3,149.99,449.97,Austria,Online,EUR
TXN-2025_10-00450,2025-10-27,PRD-2001,1,1299.99,1299.99,Denmark,Partner,EUR
TXN-2025_10-00451,2025-10-28,PRD-3002,3,449.99,1349.97,Hungary,Online,EUR
TXN-2025_10-00452,2025-10-05,PRD-1002,1,599.99,599.99,Poland,Online,EUR
TXN-2025_10-00453,2025-10-24,PRD-1001,3,899.99,2699.97,Netherlands,Online,EUR
TXN-2025_10-00454,2025-10-05,PRD-5003,1,79.99,79.99,Belgium,Online,EUR
TXN-2025_10-00455,2025-10-09,PRD-1002,3,599.99,1799.97,Austria,Retail,EUR
TXN-2025_10-00456,2025-10-30,PRD-1002,2,599.99,1199.98,Italy,Online,EUR
TXN-2025_10-00457,2025-10-17,PRD-4001,2,249.99,499.98,Croatia,Retail,EUR
TXN-2025_10-00458,2025-10-11,PRD-5001,1,59.99,59.99,Croatia,Online,EUR
TXN-2025_10-00459,2025-10-06,PRD-1001,1,899.99,899.99,Poland,Online,EUR
TXN-2025_10-00460,2025-10-31,PRD-2003,1,649.99,649.99,Germany,Online,EUR
TXN-2025_10-00461,2025-10-03,PRD-4002,2,149.99,299.98,Finland,Partner,EUR
TXN-2025_10-00462,2025-10-15,PRD-5001,2,59.99,119.98,Finland,Partner,EUR
TXN-2025_10-00463,2025-10-18,PRD-7003,1,89.99,89.99,Norway,Online,EUR
TXN-2025_10-00464,2025-10-04,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_10-00465,2025-10-19,PRD-6002,1,449.99,449.99,Switzerland,Partner,EUR
TXN-2025_10-00466,2025-10-27,PRD-8001,1,99.99,99.99,Ireland,Online,EUR
TXN-2025_10-00467,2025-10-25,PRD-6001,1,199.99,199.99,Austria,Online,EUR
TXN-2025_10-00468,2025-10-14,PRD-7003,1,89.99,89.99,Netherlands,Retail,EUR
TXN-2025_10-00469,2025-10-28,PRD-1001,2,899.99,1799.98,Norway,Partner,EUR
TXN-2025_10-00470,2025-10-25,PRD-8003,2,379.99,759.98,Poland,Online,EUR
TXN-2025_10-00471,2025-10-08,PRD-5002,1,39.99,39.99,Netherlands,Online,EUR
TXN-2025_10-00472,2025-10-31,PRD-1001,1,899.99,899.99,Switzerland,Retail,EUR
TXN-2025_10-00473,2025-10-23,PRD-4002,2,149.99,299.98,Austria,Online,EUR
TXN-2025_10-00474,2025-10-26,PRD-4003,1,399.99,399.99,Denmark,Online,EUR
TXN-2025_10-00475,2025-10-19,PRD-4002,3,149.99,449.97,Greece,Online,EUR
TXN-2025_10-00476,2025-10-14,PRD-6002,2,449.99,899.98,Croatia,Partner,EUR
TXN-2025_10-00477,2025-10-27,PRD-5001,1,59.99,59.99,Croatia,Online,EUR
TXN-2025_10-00478,2025-10-03,PRD-1002,1,599.99,599.99,Spain,Online,EUR
TXN-2025_10-00479,2025-10-13,PRD-1003,2,349.99,699.98,Switzerland,Online,EUR
TXN-2025_10-00480,2025-10-23,PRD-2003,1,649.99,649.99,Poland,Retail,EUR
TXN-2025_10-00481,2025-10-04,PRD-2002,1,1099.99,1099.99,Croatia,Retail,EUR
TXN-2025_10-00482,2025-10-24,PRD-4002,1,149.99,149.99,Switzerland,Retail,EUR
TXN-2025_10-00483,2025-10-01,PRD-1002,1,599.99,599.99,Italy,Retail,EUR
TXN-2025_10-00484,2025-10-17,PRD-2001,2,1299.99,2599.98,Greece,Retail,EUR
TXN-2025_10-00485,2025-10-07,PRD-1003,1,349.99,349.99,France,Online,EUR
TXN-2025_10-00486,2025-10-09,PRD-1003,2,349.99,699.98,Netherlands,Retail,EUR
TXN-2025_10-00487,2025-10-18,PRD-5001,2,59.99,119.98,Norway,Retail,EUR
TXN-2025_10-00488,2025-10-21,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_10-00489,2025-10-02,PRD-6002,2,449.99,899.98,Croatia,Retail,EUR
TXN-2025_10-00490,2025-10-12,PRD-4002,1,149.99,149.99,Norway,Online,EUR
TXN-2025_10-00491,2025-10-25,PRD-2002,1,1099.99,1099.99,Netherlands,Online,EUR
TXN-2025_10-00492,2025-10-25,PRD-3001,2,799.99,1599.98,Sweden,Online,EUR
TXN-2025_10-00493,2025-10-01,PRD-4003,1,399.99,399.99,Switzerland,Online,EUR
TXN-2025_10-00494,2025-10-11,PRD-5001,3,59.99,179.97,Greece,Online,EUR
TXN-2025_10-00495,2025-10-16,PRD-5003,1,79.99,79.99,Germany,Retail,EUR
TXN-2025_10-00496,2025-10-23,PRD-1003,1,349.99,349.99,Netherlands,Retail,EUR
TXN-2025_10-00497,2025-10-15,PRD-6001,1,199.99,199.99,Spain,Retail,EUR
TXN-2025_10-00498,2025-10-27,PRD-6001,2,199.99,399.98,Germany,Retail,EUR
TXN-2025_10-00499,2025-10-16,PRD-6001,1,199.99,199.99,Finland,Online,EUR
TXN-2025_10-00500,2025-10-14,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_10-00501,2025-10-01,PRD-1002,1,599.99,599.99,Finland,Online,EUR
TXN-2025_10-00502,2025-10-07,PRD-4002,1,149.99,149.99,Spain,Retail,EUR
TXN-2025_10-00503,2025-10-08,PRD-7003,2,89.99,179.98,Romania,Online,EUR
TXN-2025_10-00504,2025-10-16,PRD-1001,2,899.99,1799.98,France,Retail,EUR
TXN-2025_10-00505,2025-10-01,PRD-5001,1,59.99,59.99,Switzerland,Online,EUR
TXN-2025_10-00506,2025-10-19,PRD-1002,3,599.99,1799.97,Poland,Online,EUR
TXN-2025_10-00507,2025-10-26,PRD-7003,2,89.99,179.98,Belgium,Retail,EUR
TXN-2025_10-00508,2025-10-05,PRD-5003,2,79.99,159.98,France,Retail,EUR
TXN-2025_10-00509,2025-10-26,PRD-1003,1,349.99,349.99,Finland,Online,EUR
TXN-2025_10-00510,2025-10-23,PRD-1001,1,899.99,899.99,France,Retail,EUR
TXN-2025_10-00511,2025-10-21,PRD-2003,1,649.99,649.99,Spain,Retail,EUR
TXN-2025_10-00512,2025-10-15,PRD-3001,1,799.99,799.99,Germany,Retail,EUR
TXN-2025_10-00513,2025-10-03,PRD-3001,1,799.99,799.99,Sweden,Online,EUR
TXN-2025_10-00514,2025-10-24,PRD-6001,1,199.99,199.99,Poland,Online,EUR
TXN-2025_10-00515,2025-10-22,PRD-8002,1,129.99,129.99,Czech Republic,Retail,EUR
TXN-2025_10-00516,2025-10-30,PRD-2003,2,649.99,1299.98,Sweden,Retail,EUR
TXN-2025_10-00517,2025-10-01,PRD-1002,1,599.99,599.99,Romania,Partner,EUR
TXN-2025_10-00518,2025-10-07,PRD-2002,2,1099.99,2199.98,Spain,Online,EUR
TXN-2025_10-00519,2025-10-09,PRD-5001,2,59.99,119.98,Poland,Partner,EUR
TXN-2025_10-00520,2025-10-01,PRD-4001,2,249.99,499.98,Poland,Online,EUR
TXN-2025_10-00521,2025-10-23,PRD-1001,2,899.99,1799.98,Switzerland,Online,EUR
TXN-2025_10-00522,2025-10-02,PRD-1002,1,599.99,599.99,Ireland,Online,EUR
TXN-2025_10-00523,2025-10-17,PRD-4003,3,399.99,1199.97,Czech Republic,Partner,EUR
TXN-2025_10-00524,2025-10-29,PRD-4003,1,399.99,399.99,Denmark,Online,EUR
TXN-2025_10-00525,2025-10-17,PRD-4001,3,249.99,749.97,Switzerland,Online,EUR
TXN-2025_10-00526,2025-10-03,PRD-1003,1,349.99,349.99,Czech Republic,Online,EUR
TXN-2025_10-00527,2025-10-17,PRD-1002,1,599.99,599.99,Sweden,Online,EUR
TXN-2025_10-00528,2025-10-10,PRD-1003,1,349.99,349.99,Netherlands,Retail,EUR
TXN-2025_10-00529,2025-10-02,PRD-5003,1,79.99,79.99,Germany,Partner,EUR
TXN-2025_10-00530,2025-10-07,PRD-3001,1,799.99,799.99,Hungary,Online,EUR
TXN-2025_10-00531,2025-10-24,PRD-2001,1,1299.99,1299.99,Sweden,Online,EUR
TXN-2025_10-00532,2025-10-03,PRD-1002,1,599.99,599.99,Italy,Retail,EUR
TXN-2025_10-00533,2025-10-23,PRD-2002,1,1099.99,1099.99,Norway,Online,EUR
TXN-2025_10-00534,2025-10-12,PRD-2002,1,1099.99,1099.99,Spain,Partner,EUR
TXN-2025_10-00535,2025-10-07,PRD-6002,1,449.99,449.99,Denmark,Online,EUR
TXN-2025_10-00536,2025-10-10,PRD-7003,1,89.99,89.99,Spain,Partner,EUR
TXN-2025_10-00537,2025-10-04,PRD-6001,2,199.99,399.98,Greece,Online,EUR
TXN-2025_10-00538,2025-10-27,PRD-2002,1,1099.99,1099.99,Italy,Online,EUR
TXN-2025_10-00539,2025-10-01,PRD-3002,1,449.99,449.99,Switzerland,Retail,EUR
TXN-2025_10-00540,2025-10-14,PRD-6001,1,199.99,199.99,Switzerland,Retail,EUR
TXN-2025_10-00541,2025-10-04,PRD-1001,1,899.99,899.99,Switzerland,Online,EUR
TXN-2025_10-00542,2025-10-27,PRD-3002,1,449.99,449.99,Greece,Online,EUR
TXN-2025_10-00543,2025-10-28,PRD-2002,1,1099.99,1099.99,Italy,Retail,EUR
TXN-2025_10-00544,2025-10-12,PRD-2002,2,1099.99,2199.98,Ireland,Online,EUR
TXN-2025_10-00545,2025-10-31,PRD-2001,2,1299.99,2599.98,Croatia,Retail,EUR
TXN-2025_10-00546,2025-10-01,PRD-4002,1,149.99,149.99,Croatia,Online,EUR
TXN-2025_10-00547,2025-10-14,PRD-2002,1,1099.99,1099.99,Denmark,Retail,EUR
TXN-2025_10-00548,2025-10-26,PRD-2001,1,1299.99,1299.99,Greece,Partner,EUR
TXN-2025_10-00549,2025-10-04,PRD-3002,2,449.99,899.98,France,Online,EUR
TXN-2025_10-00550,2025-10-21,PRD-2002,3,1099.99,3299.97,Austria,Retail,EUR
TXN-2025_10-00551,2025-10-25,PRD-1001,1,899.99,899.99,Greece,Online,EUR
TXN-2025_10-00552,2025-10-07,PRD-2002,2,1099.99,2199.98,Austria,Retail,EUR
TXN-2025_10-00553,2025-10-29,PRD-1002,1,599.99,599.99,France,Online,EUR
TXN-2025_10-00554,2025-10-25,PRD-1001,1,899.99,899.99,Denmark,Online,EUR
TXN-2025_10-00555,2025-10-09,PRD-6002,1,449.99,449.99,Finland,Retail,EUR
TXN-2025_10-00556,2025-10-14,PRD-4003,3,399.99,1199.97,Ireland,Retail,EUR
TXN-2025_10-00557,2025-10-24,PRD-2002,2,1099.99,2199.98,Denmark,Online,EUR
TXN-2025_10-00558,2025-10-18,PRD-8002,2,129.99,259.98,Germany,Online,EUR
TXN-2025_10-00559,2025-10-05,PRD-2001,1,1299.99,1299.99,Romania,Online,EUR
TXN-2025_10-00560,2025-10-20,PRD-1003,1,349.99,349.99,Poland,Online,EUR
TXN-2025_10-00561,2025-10-17,PRD-2003,1,649.99,649.99,Italy,Online,EUR
TXN-2025_10-00562,2025-10-06,PRD-7003,1,89.99,89.99,Finland,Retail,EUR
TXN-2025_10-00563,2025-10-05,PRD-4002,2,149.99,299.98,Belgium,Partner,EUR
TXN-2025_10-00564,2025-10-29,PRD-5001,1,59.99,59.99,Sweden,Online,EUR
TXN-2025_10-00565,2025-10-26,PRD-1002,2,599.99,1199.98,Greece,Online,EUR
TXN-2025_10-00566,2025-10-29,PRD-1001,2,899.99,1799.98,Romania,Partner,EUR
TXN-2025_10-00567,2025-10-28,PRD-3002,3,449.99,1349.97,Ireland,Online,EUR
TXN-2025_10-00568,2025-10-29,PRD-2001,2,1299.99,2599.98,Greece,Retail,EUR
TXN-2025_10-00569,2025-10-10,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_10-00570,2025-10-23,PRD-6002,2,449.99,899.98,Greece,Retail,EUR
TXN-2025_10-00571,2025-10-17,PRD-1001,1,899.99,899.99,Czech Republic,Online,EUR
TXN-2025_10-00572,2025-10-21,PRD-1001,1,899.99,899.99,Italy,Online,EUR
TXN-2025_10-00573,2025-10-29,PRD-1003,1,349.99,349.99,Denmark,Retail,EUR
