Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_11-00687,2025-11-15,PRD-1003,2,349.99,699.98,Germany,Online,EUR
TXN-2025_11-00688,2025-11-06,PRD-1003,2,349.99,699.98,Czech Republic,Partner,EUR
TXN-2025_11-00689,2025-11-13,PRD-5002,1,39.99,39.99,Italy,Online,EUR
TXN-2025_11-00690,2025-11-12,PRD-2001,1,1299.99,1299.99,Portugal,Retail,EUR
TXN-2025_11-00691,2025-11-10,PRD-1001,3,899.99,2699.97,Austria,Online,EUR
TXN-2025_11-00692,2025-11-06,PRD-7003,1,89.99,89.99,Spain,Online,EUR
TXN-2025_11-00693,2025-11-22,PRD-1001,2,899.99,1799.98,Norway,Online,EUR
TXN-2025_11-00694,2025-11-30,PRD-7001,3,69.99,209.97,Greece,Online,EUR
TXN-2025_11-00695,2025-11-09,PRD-5004,2,19.99,39.98,Sweden,Online,EUR
TXN-2025_11-00696,2025-11-16,PRD-4001,2,249.99,499.98,France,Partner,EUR
TXN-2025_11-00697,2025-11-08,PRD-6002,1,449.99,449.99,Poland,Online,EUR
TXN-2025_11-00698,2025-11-07,PRD-1002,3,599.99,1799.97,Finland,Retail,EUR
TXN-2025_11-00699,2025-11-14,PRD-1002,1,599.99,599.99,Austria,Retail,EUR
TXN-2025_11-00700,2025-11-30,PRD-2003,3,649.99,1949.97,Italy,Online,EUR
TXN-2025_11-00701,2025-11-26,PRD-8003,2,379.99,759.98,Netherlands,Online,EUR
TXN-2025_11-00702,2025-11-04,PRD-1001,3,899.99,2699.97,Netherlands,Online,EUR
TXN-2025_11-00703,2025-11-03,PRD-1002,1,599.99,599.99,Romania,Online,EUR
TXN-2025_11-00704,2025-11-29,PRD-5001,2,59.99,119.98,Norway,Online,EUR
TXN-2025_11-00705,2025-11-03,PRD-1003,1,349.99,349.99,Greece,Online,EUR
TXN-2025_11-00706,2025-11-19,PRD-3002,1,449.99,449.99,Italy,Online,EUR
TXN-2025_11-00707,2025-11-10,PRD-5001,1,59.99,59.99,Switzerland,Retail,EUR
TXN-2025_11-00708,2025-11-14,PRD-6001,1,199.99,199.99,Greece,Online,EUR
TXN-2025_11-00709,2025-11-21,PRD-3002,2,449.99,899.98,Portugal,Retail,EUR
TXN-2025_11-00710,2025-11-06,PRD-1001,1,899.99,899.99,Romania,Online,EUR
TXN-2025_11-00711,2025-11-12,PRD-4003,2,399.99,799.98,Belgium,Online,EUR
TXN-2025_11-00712,2025-11-12,PRD-3001,1,799.99,799.99,Croatia,Partner,EUR
TXN-2025_11-00713,2025-11-28,PRD-4003,3,399.99,1199.97,Hungary,Online,EUR
TXN-2025_11-00714,2025-11-04,PRD-1001,2,899.99,1799.98,Greece,Retail,EUR
TXN-2025_11-00715,2025-11-30,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_11-00716,2025-11-10,PRD-7001,1,69.99,69.99,Belgium,Online,EUR
TXN-2025_11-00717,2025-11-29,PRD-3002,2,449.99,899.98,Spain,Retail,EUR
TXN-2025_11-00718,2025-11-12,PRD-1002,1,599.99,599.99,Portugal,Online,EUR
TXN-2025_11-00719,2025-11-17,PRD-4003,1,399.99,399.99,Croatia,Retail,EUR
TXN-2025_11-00720,2025-11-23,PRD-4003,1,399.99,399.99,Finland,Online,EUR
TXN-2025_11-00721,2025-11-28,PRD-7001,1,69.99,69.99,Switzerland,Online,EUR
TXN-2025_11-00722,2025-11-07,PRD-5002,3,39.99,119.97,Norway,Online,EUR
TXN-2025_11-00723,2025-11-10,PRD-6001,1,199.99,199.99,Belgium,Retail,EUR
TXN-2025_11-00724,2025-11-01,PRD-6001,2,199.99,399.98,Greece,Partner,EUR
TXN-2025_11-00725,2025-11-19,PRD-1003,1,349.99,349.99,Portugal,Retail,EUR
TXN-2025_11-00726,2025-11-26,PRD-3001,1,799.99,799.99,Croatia,Partner,EUR
TXN-2025_11-00727,2025-11-22,PRD-1001,3,899.99,2699.97,Romania,Online,EUR
TXN-2025_11-00728,2025-11-20,PRD-1001,3,899.99,2699.97,Czech Republic,Online,EUR
TXN-2025_11-00729,2025-11-29,PRD-6002,2,449.99,899.98,France,Retail,EUR
TXN-2025_11-00730,2025-11-05,PRD-1001,3,899.99,2699.97,Spain,Online,EUR
TXN-2025_11-00731,2025-11-25,PRD-3002,1,449.99,449.99,Denmark,Retail,EUR
TXN-2025_11-00732,2025-11-26,PRD-7002,3,499.99,1499.97,Switzerland,Online,EUR
TXN-2025_11-00733,2025-11-25,PRD-1002,1,599.99,599.99,Belgium,Online,EUR
TXN-2025_11-00734,2025-11-06,PRD-2003,2,649.99,1299.98,Poland,Online,EUR
TXN-2025_11-00735,2025-11-01,PRD-4002,2,149.99,299.98,Germany,Retail,EUR
TXN-2025_11-00736,2025-11-22,PRD-3002,2,449.99,899.98,Belgium,Online,EUR
TXN-2025_11-00737,2025-11-29,PRD-2001,1,1299.99,1299.99,Austria,Online,EUR
TXN-2025_11-00738,2025-11-15,PRD-5003,1,79.99,79.99,Spain,Online,EUR
TXN-2025_11-00739,2025-11-02,PRD-2002,1,1099.99,1099.99,Netherlands,Online,EUR
TXN-2025_11-00740,2025-11-23,PRD-2002,1,1099.99,1099.99,Hungary,Partner,EUR
TXN-2025_11-00741,2025-11-29,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_11-00742,2025-11-18,PRD-6001,1,199.99,199.99,Italy,Partner,EUR
TXN-2025_11-00743,2025-11-13,PRD-8003,2,379.99,759.98,Romania,Online,EUR
TXN-2025_11-00744,2025-11-02,PRD-5001,1,59.99,59.99,Austria,Online,EUR
TXN-2025_11-00745,2025-11-08,PRD-8001,1,99.99,99.99,Denmark,Online,EUR
TXN-2025_11-00746,2025-11-27,PRD-3001,1,799.99,799.99,Ireland,Retail,EUR
TXN-2025_11-00747,2025-11-24,PRD-4001,1,249.99,249.99,Czech Republic,Online,EUR
TXN-2025_11-00748,2025-11-05,PRD-6002,1,449.99,449.99,Finland,Retail,EUR
TXN-2025_11-00749,2025-11-22,PRD-3001,2,799.99,1599.98,Germany,Online,EUR
TXN-2025_11-00750,2025-11-27,PRD-1001,1,899.99,899.99,Finland,Online,EUR
TXN-2025_11-00751,2025-11-23,PRD-5001,1,59.99,59.99,Spain,Online,EUR
TXN-2025_11-00752,2025-11-15,PRD-1002,1,599.99,599.99,Finland,Retail,EUR
TXN-2025_11-00753,2025-11-25,PRD-2001,1,1299.99,1299.99,Finland,Online,EUR
TXN-2025_11-00754,2025-11-13,PRD-6001,1,199.99,199.99,Ireland,Online,EUR
TXN-2025_11-00755,2025-11-23,PRD-1003,2,349.99,699.98,Poland,Online,EUR
TXN-2025_11-00756,2025-11-30,PRD-7002,2,499.99,999.98,Italy,Online,EUR
TXN-2025_11-00757,2025-11-25,PRD-5004,3,19.99,59.97,Romania,Online,EUR
TXN-2025_11-00758,2025-11-21,PRD-8001,3,99.99,299.97,Italy,Online,EUR
TXN-2025_11-00759,2025-11-17,PRD-1001,1,899.99,899.99,Belgium,Retail,EUR
TXN-2025_11-00760,2025-11-04,PRD-1003,1,349.99,349.99,Germany,Partner,EUR
TXN-2025_11-00761,2025-11-07,PRD-5003,1,79.99,79.99,Denmark,Online,EUR
TXN-2025_11-00762,2025-11-02,PRD-4002,1,149.99,149.99,Switzerland,Online,EUR
TXN-2025_11-00763,2025-11-09,PRD-5002,1,39.99,39.99,Portugal,Online,EUR
TXN-2025_11-00764,2025-11-02,PRD-6002,2,449.99,899.98,Switzerland,Partner,EUR
TXN-2025_11-00765,2025-11-17,PRD-1003,2,349.99,699.98,Hungary,Retail,EUR
TXN-2025_11-00766,2025-11-21,PRD-8001,1,99.99,99.99,Romania,Online,EUR
TXN-2025_11-00767,2025-11-18,PRD-5002,1,39.99,39.99,Hungary,Online,EUR
TXN-2025_11-00768,2025-11-06,PRD-7003,1,89.99,89.99,Netherlands,Retail,EUR
TXN-2025_11-00769,2025-11-18,PRD-1001,2,899.99,1799.98,Romania,Retail,EUR
TXN-2025_11-00770,2025-11-27,PRD-3002,1,449.99,449.99,Ireland,Retail,EUR
TXN-2025_11-00771,2025-11-22,PRD-5004,1,19.99,19.99,Portugal,Online,EUR
TXN-2025_11-00772,2025-11-06,PRD-1001,2,899.99,1799.98,Austria,Online,EUR
TXN-2025_11-00773,2025-11-30,PRD-3001,1,799.99,799.99,Romania,Retail,EUR
TXN-2025_11-00774,2025-11-26,PRD-5003,1,79.99,79.99,Switzerland,Online,EUR
TXN-2025_11-00775,2025-11-02,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_11-00776,2025-11-02,PRD-5001,1,59.99,59.99,Italy,Online,EUR
TXN-2025_11-00777,2025-11-06,PRD-8001,1,99.99,99.99,Greece,Online,EUR
TXN-2025_11-00778,2025-11-09,PRD-1001,1,899.99,899.99,Germany,Partner,EUR
TXN-2025_11-00779,2025-11-30,PRD-7001,1,69.99,69.99,Poland,Online,EUR
TXN-2025_11-00780,2025-11-30,PRD-2002,2,1099.99,2199.98,Italy,Online,EUR
TXN-2025_11-00781,2025-11-04,PRD-1001,1,899.99,899.99,Switzerland,Retail,EUR
TXN-2025_11-00782,2025-11-10,PRD-2001,1,1299.99,1299.99,Norway,Online,EUR
TXN-2025_11-00783,2025-11-20,PRD-2001,1,1299.99,1299.99,Norway,Partner,EUR
TXN-2025_11-00784,2025-11-30,PRD-1003,1,349.99,349.99,Croatia,Partner,EUR
TXN-2025_11-00785,2025-11-02,PRD-5004,1,19.99,19.99,Denmark,Online,EUR
TXN-2025_11-00786,2025-11-13,PRD-2003,1,649.99,649.99,Portugal,Retail,EUR
TXN-2025_11-00787,2025-11-04,PRD-2001,2,1299.99,2599.98,Poland,Retail,EUR
TXN-2025_11-00788,2025-11-11,PRD-2001,1,1299.99,1299.99,Finland,Online,EUR
TXN-2025_11-00789,2025-11-10,PRD-8003,2,379.99,759.98,Romania,Online,EUR
TXN-2025_11-00790,2025-11-13,PRD-4001,3,249.99,749.97,Hungary,Online,EUR
TXN-2025_11-00791,2025-11-07,PRD-1001,1,899.99,899.99,Finland,Online,EUR
TXN-2025_11-00792,2025-11-04,PRD-6002,2,449.99,899.98,Netherlands,Retail,EUR
TXN-2025_11-00793,2025-11-22,PRD-5001,1,59.99,59.99,Spain,Online,EUR
TXN-2025_11-00794,2025-11-05,PRD-1002,3,599.99,1799.97,Finland,Retail,EUR
TXN-2025_11-00795,2025-11-07,PRD-1001,1,899.99,899.99,Germany,Online,EUR
TXN-2025_11-00796,2025-11-11,PRD-2002,1,1099.99,1099.99,Ireland,Retail,EUR
TXN-2025_11-00797,2025-11-27,PRD-1002,1,599.99,599.99,Czech Republic,Online,EUR
TXN-2025_11-00798,2025-11-03,PRD-4003,3,399.99,1199.97,Germany,Retail,EUR
TXN-2025_11-00799,2025-11-27,PRD-1002,1,599.99,599.99,Belgium,Online,EUR
TXN-2025_11-00800,2025-11-13,PRD-3001,2,799.99,1599.98,Netherlands,Online,EUR
TXN-2025_11-00801,2025-11-30,PRD-4002,3,149.99,449.97,France,Online,EUR
TXN-2025_11-00802,2025-11-28,PRD-4002,1,149.99,149.99,Denmark,Online,EUR
TXN-2025_11-00803,2025-11-03,PRD-5002,1,39.99,39.99,Germany,Partner,EUR
TXN-2025_11-00804,2025-11-05,PRD-3001,1,799.99,799.99,Norway,Online,EUR
TXN-2025_11-00805,2025-11-14,PRD-1002,1,599.99,599.99,Romania,Online,EUR
TXN-2025_11-00806,2025-11-29,PRD-2001,1,1299.99,1299.99,Hungary,Online,EUR
TXN-2025_11-00807,2025-11-20,PRD-2002,3,1099.99,3299.97,Hungary,Online,EUR
TXN-2025_11-00808,2025-11-05,PRD-4003,2,399.99,799.98,Czech Republic,Online,EUR
TXN-2025_11-00809,2025-11-30,PRD-4002,2,149.99,299.98,Germany,Online,EUR
TXN-2025_11-00810,2025-11-17,PRD-3001,1,799.99,799.99,Finland,Online,EUR
TXN-2025_11-00811,2025-11-14,PRD-2003,3,649.99,1949.97,Switzerland,Online,EUR
TXN-2025_11-00812,2025-11-16,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_11-00813,2025-11-20,PRD-4003,3,399.99,1199.97,Netherlands,Online,EUR
TXN-2025_11-00814,2025-11-06,PRD-5003,3,79.99,239.97,Finland,Partner,EUR
TXN-2025_11-00815,2025-11-23,PRD-6002,1,449.99,449.99,Finland,Online,EUR
TXN-2025_11-00816,2025-11-24,PRD-1001,2,899.99,1799.98,Romania,Retail,EUR
TXN-2025_11-00817,2025-11-05,PRD-6002,2,449.99,899.98,Finland,Online,EUR
TXN-2025_11-00818,2025-11-18,PRD-6002,3,449.99,1349.97,Finland,Online,EUR
TXN-2025_11-00819,2025-11-18,PRD-4002,1,149.99,149.99,Netherlands,Online,EUR
TXN-2025_11-00820,2025-11-15,PRD-1003,1,349.99,349.99,Finland,Retail,EUR
TXN-2025_11-00821,2025-11-19,PRD-6002,1,449.99,449.99,Netherlands,Online,EUR
TXN-2025_11-00822,2025-11-04,PRD-2001,2,1299.99,2599.98,Belgium,Online,EUR
TXN-2025_11-00823,2025-11-06,PRD-4001,2,249.99,499.98,Netherlands,Online,EUR
TXN-2025_11-00824,2025-11-21,PRD-2003,2,649.99,1299.98,Switzerland,Online,EUR
TXN-2025_11-00825,2025-11-21,PRD-6002,2,449.99,899.98,Germany,Retail,EUR
TXN-2025_11-00826,2025-11-09,PRD-1003,2,349.99,699.98,Poland,Partner,EUR
TXN-2025_11-00827,2025-11-09,PRD-2001,1,1299.99,1299.99,Hungary,Online,EUR
TXN-2025_11-00828,2025-11-27,PRD-2002,2,1099.99,2199.98,Belgium,Online,EUR
TXN-2025_11-00829,2025-11-28,PRD-6001,1,199.99,199.99,Denmark,Retail,EUR
TXN-2025_11-00830,2025-11-19,PRD-2001,1,1299.99,1299.99,Croatia,Retail,EUR
TXN-2025_11-00831,2025-11-25,PRD-1003,3,349.99,1049.97,Italy,Retail,EUR
TXN-2025_11-00832,2025-11-17,PRD-5003,2,79.99,159.98,Denmark,Retail,EUR
TXN-2025_11-00833,2025-11-20,PRD-2002,1,1099.99,1099.99,Norway,Retail,EUR
TXN-2025_11-00834,2025-11-14,PRD-4002,1,149.99,149.99,Switzerland,Partner,EUR
TXN-2025_11-00835,2025-11-27,PRD-6002,3,449.99,1349.97,Poland,Retail,EUR
TXN-2025_11-00836,2025-11-08,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_11-00837,2025-11-09,PRD-2003,1,649.99,649.99,France,Retail,EUR
TXN-2025_11-00838,2025-11-21,PRD-3001,1,799.99,799.99,Ireland,Online,EUR
TXN-2025_11-00839,2025-11-02,PRD-3002,1,449.99,449.99,Romania,Online,EUR
TXN-2025_11-00840,2025-11-24,PRD-7001,1,69.99,69.99,Norway,Online,EUR
TXN-2025_11-00841,2025-11-08,PRD-8002,1,129.99,129.99,Germany,Online,EUR
TXN-2025_11-00842,2025-11-25,PRD-5003,1,79.99,79.99,Finland,Online,EUR
TXN-2025_11-00843,2025-11-22,PRD-1001,1,899.99,899.99,Switzerland,Online,EUR
TXN-2025_11-00844,2025-11-27,PRD-1001,1,899.99,899.99,Austria,Retail,EUR
TXN-2025_11-00845,2025-11-09,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_11-00846,2025-11-13,PRD-3002,1,449.99,449.99,Spain,Partner,EUR
TXN-2025_11-00847,2025-11-26,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_11-00848,2025-11-10,PRD-3001,1,799.99,799.99,Portugal,Retail,EUR
TXN-2025_11-00849,2025-11-24,PRD-5002,1,39.99,39.99,Czech Republic,Retail,EUR
TXN-2025_11-00850,2025-11-13,PRD-2001,1,1299.99,1299.99,Switzerland,Online,EUR
TXN-2025_11-00851,2025-11-27,PRD-2003,3,649.99,1949.97,Greece,Retail,EUR
TXN-2025_11-00852,2025-11-05,PRD-1001,2,899.99,1799.98,Norway,Retail,EUR
TXN-2025_11-00853,2025-11-30,PRD-1001,1,899.99,899.99,Greece,Retail,EUR
TXN-2025_11-00854,2025-11-15,PRD-3002,1,449.99,449.99,Ireland,Partner,EUR
TXN-2025_11-00855,2025-11-29,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_11-00856,2025-11-20,PRD-4003,2,399.99,799.98,Greece,Retail,EUR
TXN-2025_11-00857,2025-11-07,PRD-1002,3,599.99,1799.97,Norway,Online,EUR
TXN-2025_11-00858,2025-11-22,PRD-6002,1,449.99,449.99,Croatia,Online,EUR
TXN-2025_11-00859,2025-11-12,PRD-6001,1,199.99,199.99,France,Partner,EUR
TXN-2025_11-00860,2025-11-20,PRD-1003,2,349.99,699.98,Poland,Retail,EUR
TXN-2025_11-00861,2025-11-16,PRD-1003,1,349.99,349.99,Denmark,Retail,EUR
TXN-2025_11-00862,2025-11-02,PRD-1001,2,899.99,1799.98,Denmark,Online,EUR
TXN-2025_11-00863,2025-11-10,PRD-8002,1,129.99,129.99,Norway,Retail,EUR
TXN-2025_11-00864,2025-11-09,PRD-1001,1,899.99,899.99,Belgium,Retail,EUR
TXN-2025_11-00865,2025-11-20,PRD-2003,1,649.99,649.99,Belgium,Online,EUR
TXN-2025_11-00866,2025-11-03,PRD-6001,1,199.99,199.99,Denmark,Online,EUR
TXN-2025_11-00867,2025-11-11,PRD-1002,1,599.99,599.99,Greece,Online,EUR
TXN-2025_11-00868,2025-11-28,PRD-5002,1,39.99,39.99,Switzerland,Online,EUR
TXN-2025_11-00869,2025-11-10,PRD-1002,2,599.99,1199.98,Netherlands,Retail,EUR
TXN-2025_11-00870,2025-11-13,PRD-2001,1,1299.99,1299.99,Czech Republic,Retail,EUR
TXN-2025_11-00871,2025-11-22,PRD-1003,2,349.99,699.98,Netherlands,Partner,EUR
TXN-2025_11-00872,2025-11-02,PRD-1001,1,899.99,899.99,Austria,Online,EUR
TXN-2025_11-00873,2025-11-16,PRD-1002,2,599.99,1199.98,Portugal,Retail,EUR
TXN-2025_11-00874,2025-11-08,PRD-4002,1,149.99,149.99,Ireland,Retail,EUR
TXN-2025_11-00875,2025-11-25,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_11-00876,2025-11-20,PRD-8001,1,99.99,99.99,Hungary,Online,EUR
TXN-2025_11-00877,2025-11-10,PRD-1003,1,349.99,349.99,Sweden,Retail,EUR
TXN-2025_11-00878,2025-11-23,PRD-1001,1,899.99,899.99,Netherlands,Retail,EUR
TXN-2025_11-00879,2025-11-29,PRD-2002,2,1099.99,2199.98,Portugal,Partner,EUR
TXN-2025_11-00880,2025-11-17,PRD-1003,1,349.99,349.99,Greece,Online,EUR
TXN-2025_11-00881,2025-11-18,PRD-1001,2,899.99,1799.98,France,Partner,EUR
TXN-2025_11-00882,2025-11-20,PRD-4002,2,149.99,299.98,Sweden,Retail,EUR
TXN-2025_11-00883,2025-11-21,PRD-5002,1,39.99,39.99,Finland,Online,EUR
TXN-2025_11-00884,2025-11-10,PRD-1001,3,899.99,2699.97,Denmark,Retail,EUR
TXN-2025_11-00885,2025-11-30,PRD-4001,3,249.99,749.97,Poland,Online,EUR
TXN-2025_11-00886,2025-11-28,PRD-4002,2,149.99,299.98,Czech Republic,Online,EUR
TXN-2025_11-00887,2025-11-28,PRD-8002,1,129.99,129.99,Romania,Partner,EUR
TXN-2025_11-00888,2025-11-24,PRD-4002,2,149.99,299.98,Hungary,Online,EUR
TXN-2025_11-00889,2025-11-02,PRD-1003,1,349.99,349.99,Sweden,Online,EUR
TXN-2025_11-00890,2025-11-02,PRD-4002,2,149.99,299.98,Italy,Online,EUR
TXN-2025_11-00891,2025-11-10,PRD-1003,1,349.99,349.99,Italy,Online,EUR
TXN-2025_11-00892,2025-11-21,PRD-1002,2,599.99,1199.98,Netherlands,Retail,EUR
TXN-2025_11-00893,2025-11-02,PRD-5001,1,59.99,59.99,Hungary,Retail,EUR
TXN-2025_11-00894,2025-11-30,PRD-3001,1,799.99,799.99,Switzerland,Online,EUR
TXN-2025_11-00895,2025-11-14,PRD-7003,1,89.99,89.99,Austria,Online,EUR
TXN-2025_11-00896,2025-11-19,PRD-1001,3,899.99,2699.97,Portugal,Online,EUR
TXN-2025_11-00897,2025-11-30,PRD-2003,2,649.99,1299.98,Belgium,Retail,EUR
TXN-2025_11-00898,2025-11-26,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_11-00899,2025-11-09,PRD-3001,1,799.99,799.99,Italy,Retail,EUR
TXN-2025_11-00900,2025-11-27,PRD-1001,2,899.99,1799.98,France,Online,EUR
TXN-2025_11-00901,2025-11-16,PRD-1001,2,899.99,1799.98,Hungary,Online,EUR
TXN-2025_11-00902,2025-11-25,PRD-3002,1,449.99,449.99,Sweden,Online,EUR
TXN-2025_11-00903,2025-11-22,PRD-2001,2,1299.99,2599.98,Switzerland,Online,EUR
TXN-2025_11-00904,2025-11-25,PRD-1001,1,899.99,899.99,Finland,Retail,EUR
TXN-2025_11-00905,2025-11-24,PRD-4001,1,249.99,249.99,Austria,Retail,EUR
TXN-2025_11-00906,2025-11-28,PRD-2003,1,649.99,649.99,Denmark,Partner,EUR
TXN-2025_11-00907,2025-11-29,PRD-8001,2,99.99,199.98,Netherlands,Retail,EUR
TXN-2025_11-00908,2025-11-03,PRD-6001,1,199.99,199.99,Croatia,Online,EUR
TXN-2025_11-00909,2025-11-24,PRD-5001,1,59.99,59.99,Spain,Partner,EUR
TXN-2025_11-00910,2025-11-11,PRD-2003,1,649.99,649.99,Ireland,Online,EUR
TXN-2025_11-00911,2025-11-23,PRD-3001,2,799.99,1599.98,Austria,Online,EUR
TXN-2025_11-00912,2025-11-12,PRD-7003,1,89.99,89.99,Ireland,Online,EUR
TXN-2025_11-00913,2025-11-25,PRD-5001,1,59.99,59.99,Netherlands,Online,EUR
TXN-2025_11-00914,2025-11-07,PRD-1001,3,899.99,2699.97,Croatia,Online,EUR
TXN-2025_11-00915,2025-11-21,PRD-2003,1,649.99,649.99,Finland,Online,EUR
TXN-2025_11-00916,2025-11-05,PRD-2002,1,1099.99,1099.99,France,Online,EUR
TXN-2025_11-00917,2025-11-20,PRD-1001,3,899.99,2699.97,Hungary,Partner,EUR
TXN-2025_11-00918,2025-11-02,PRD-6001,1,199.99,199.99,Czech Republic,Online,EUR
TXN-2025_11-00919,2025-11-21,PRD-1003,3,349.99,1049.97,Ireland,Retail,EUR
TXN-2025_11-00920,2025-11-26,PRD-2002,1,1099.99,1099.99,Switzerland,Online,EUR
TXN-2025_11-00921,2025-11-04,PRD-8001,1,99.99,99.99,Portugal,Online,EUR
TXN-2025_11-00922,2025-11-17,PRD-4003,1,399.99,399.99,Norway,Online,EUR
TXN-2025_11-00923,2025-11-18,PRD-5003,1,79.99,79.99,Romania,Online,EUR
TXN-2025_11-00924,2025-11-27,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_11-00925,2025-11-02,PRD-3002,1,449.99,449.99,Sweden,Retail,EUR
TXN-2025_11-00926,2025-11-09,PRD-5001,3,59.99,179.97,Croatia,Retail,EUR
TXN-2025_11-00927,2025-11-18,PRD-5004,1,19.99,19.99,Romania,Retail,EUR
TXN-2025_11-00928,2025-11-12,PRD-6002,2,449.99,899.98,Czech Republic,Online,EUR
TXN-2025_11-00929,2025-11-10,PRD-1001,2,899.99,1799.98,Sweden,Retail,EUR
TXN-2025_11-00930,2025-11-07,PRD-5001,1,59.99,59.99,Italy,Partner,EUR
TXN-2025_11-00931,2025-11-30,PRD-1001,1,899.99,899.99,Portugal,Partner,EUR
TXN-2025_11-00932,2025-11-03,PRD-2002,1,1099.99,1099.99,Belgium,Online,EUR
TXN-2025_11-00933,2025-11-18,PRD-2003,2,649.99,1299.98,Sweden,Retail,EUR
TXN-2025_11-00934,2025-11-24,PRD-1003,1,349.99,349.99,Netherlands,Retail,EUR
TXN-2025_11-00935,2025-11-28,PRD-6001,1,199.99,199.99,Ireland,Online,EUR
TXN-2025_11-00936,2025-11-02,PRD-4001,1,249.99,249.99,Spain,Partner,EUR
TXN-2025_11-00937,2025-11-29,PRD-1002,1,599.99,599.99,Spain,Retail,EUR
TXN-2025_11-00938,2025-11-25,PRD-2002,2,1099.99,2199.98,Romania,Online,EUR
TXN-2025_11-00939,2025-11-03,PRD-1001,1,899.99,899.99,Switzerland,Online,EUR
TXN-2025_11-00940,2025-11-15,PRD-3001,1,799.99,799.99,Sweden,Retail,EUR
TXN-2025_11-00941,2025-11-09,PRD-2001,1,1299.99,1299.99,Netherlands,Retail,EUR
TXN-2025_11-00942,2025-11-03,PRD-2001,1,1299.99,1299.99,Romania,Online,EUR
TXN-2025_11-00943,2025-11-25,PRD-6001,1,199.99,199.99,Greece,Online,EUR
TXN-2025_11-00944,2025-11-06,PRD-6001,1,199.99,199.99,Austria,Retail,EUR
TXN-2025_11-00945,2025-11-11,PRD-4002,1,149.99,149.99,Netherlands,Retail,EUR
TXN-2025_11-00946,2025-11-02,PRD-7001,1,69.99,69.99,Romania,Retail,EUR
TXN-2025_11-00947,2025-11-17,PRD-4002,3,149.99,449.97,Germany,Retail,EUR
TXN-2025_11-00948,2025-11-03,PRD-4001,1,249.99,249.99,Greece,Online,EUR
TXN-2025_11-00949,2025-11-07,PRD-1001,1,899.99,899.99,Spain,Partner,EUR
TXN-2025_11-00950,2025-11-10,PRD-1001,3,899.99,2699.97,France,Partner,EUR
TXN-2025_11-00951,2025-11-19,PRD-1002,2,599.99,1199.98,Switzerland,Partner,EUR
TXN-2025_11-00952,2025-11-03,PRD-5003,3,79.99,239.97,Switzerland,Online,EUR
TXN-2025_11-00953,2025-11-28,PRD-7002,2,499.99,999.98,Belgium,Partner,EUR
TXN-2025_11-00954,2025-11-23,PRD-1003,3,349.99,1049.97,Sweden,Online,EUR
TXN-2025_11-00955,2025-11-23,PRD-1002,1,599.99,599.99,Hungary,Retail,EUR
TXN-2025_11-00956,2025-11-20,PRD-6001,1,199.99,199.99,France,Partner,EUR
TXN-2025_11-00957,2025-11-01,PRD-2002,1,1099.99,1099.99,Romania,Online,EUR
TXN-2025_11-00958,2025-11-10,PRD-8001,1,99.99,99.99,Finland,Online,EUR
TXN-2025_11-00959,2025-11-13,PRD-8001,2,99.99,199.98,Sweden,Online,EUR
TXN-2025_11-00960,2025-11-08,PRD-2001,1,1299.99,1299.99,Ireland,Retail,EUR
TXN-2025_11-00961,2025-11-24,PRD-3002,1,449.99,449.99,Finland,Online,EUR
TXN-2025_11-00962,2025-11-22,PRD-4002,1,149.99,149.99,Portugal,Online,EUR
TXN-2025_11-00963,2025-11-27,PRD-4002,1,149.99,149.99,Austria,Online,EUR
TXN-2025_11-00964,2025-11-15,PRD-8001,2,99.99,199.98,Norway,Partner,EUR
TXN-2025_11-00965,2025-11-01,PRD-2001,1,1299.99,1299.99,Italy,Online,EUR
TXN-2025_11-00966,2025-11-28,PRD-5001,2,59.99,119.98,Germany,Online,EUR
TXN-2025_11-00967,2025-11-26,PRD-4001,2,249.99,499.98,Portugal,Partner,EUR
TXN-2025_11-00968,2025-11-12,PRD-3001,2,799.99,1599.98,Portugal,Retail,EUR
TXN-2025_11-00969,2025-11-03,PRD-1002,1,599.99,599.99,Romania,Online,EUR
TXN-2025_11-00970,2025-11-28,PRD-5002,1,39.99,39.99,Portugal,Online,EUR
TXN-2025_11-00971,2025-11-30,PRD-2002,2,1099.99,2199.98,Ireland,Partner,EUR
TXN-2025_11-00972,2025-11-28,PRD-1002,1,599.99,599.99,Hungary,Retail,EUR
TXN-2025_11-00973,2025-11-06,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
