Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_01-00287,2025-01-26,PRD-4002,1,149.99,149.99,Austria,Online,EUR
TXN-2025_01-00288,2025-01-15,PRD-6001,1,199.99,199.99,Finland,Partner,EUR
TXN-2025_01-00289,2025-01-19,PRD-5001,2,59.99,119.98,Hungary,Online,EUR
TXN-2025_01-00290,2025-01-20,PRD-6002,1,449.99,449.99,France,Retail,EUR
TXN-2025_01-00291,2025-01-02,PRD-2003,3,649.99,1949.97,France,Online,EUR
TXN-2025_01-00292,2025-01-19,PRD-5001,1,59.99,59.99,Belgium,Online,EUR
TXN-2025_01-00293,2025-01-09,PRD-8003,3,379.99,1139.97,Hungary,Online,EUR
TXN-2025_01-00294,2025-01-19,PRD-5001,2,59.99,119.98,Sweden,Retail,EUR
TXN-2025_01-00295,2025-01-27,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_01-00296,2025-01-05,PRD-3001,1,799.99,799.99,Netherlands,Partner,EUR
TXN-2025_01-00297,2025-01-18,PRD-4001,1,249.99,249.99,Spain,Online,EUR
TXN-2025_01-00298,2025-01-16,PRD-1002,2,599.99,1199.98,Italy,Online,EUR
TXN-2025_01-00299,2025-01-04,PRD-8001,1,99.99,99.99,Italy,Online,EUR
TXN-2025_01-00300,2025-01-12,PRD-1002,2,599.99,1199.98,Denmark,Online,EUR
TXN-2025_01-00301,2025-01-29,PRD-1002,1,599.99,599.99,Ireland,Retail,EUR
TXN-2025_01-00302,2025-01-07,PRD-7001,1,69.99,69.99,Poland,Partner,EUR
TXN-2025_01-00303,2025-01-14,PRD-2003,2,649.99,1299.98,Finland,Retail,EUR
TXN-2025_01-00304,2025-01-23,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_01-00305,2025-01-12,PRD-4001,3,249.99,749.97,Finland,Online,EUR
TXN-2025_01-00306,2025-01-03,PRD-4001,2,249.99,499.98,Sweden,Online,EUR
TXN-2025_01-00307,2025-01-05,PRD-1001,1,899.99,899.99,Greece,Partner,EUR
TXN-2025_01-00308,2025-01-17,PRD-8001,1,99.99,99.99,Spain,Online,EUR
TXN-2025_01-00309,2025-01-26,PRD-3002,1,449.99,449.99,Norway,Retail,EUR
TXN-2025_01-00310,2025-01-10,PRD-3002,1,449.99,449.99,Poland,Online,EUR
TXN-2025_01-00311,2025-01-10,PRD-3001,1,799.99,799.99,Czech Republic,Online,EUR
TXN-2025_01-00312,2025-01-11,PRD-4001,2,249.99,499.98,Portugal,Online,EUR
TXN-2025_01-00313,2025-01-17,PRD-1003,2,349.99,699.98,Switzerland,Online,EUR
TXN-2025_01-00314,2025-01-05,PRD-1003,2,349.99,699.98,Finland,Retail,EUR
TXN-2025_01-00315,2025-01-13,PRD-3001,1,799.99,799.99,Spain,Online,EUR
TXN-2025_01-00316,2025-01-10,PRD-5003,1,79.99,79.99,Italy,Retail,EUR
TXN-2025_01-00317,2025-01-09,PRD-1001,1,899.99,899.99,Switzerland,Online,EUR
TXN-2025_01-00318,2025-01-17,PRD-4001,1,249.99,249.99,Sweden,Partner,EUR
TXN-2025_01-00319,2025-01-01,PRD-5003,2,79.99,159.98,Austria,Online,EUR
TXN-2025_01-00320,2025-01-04,PRD-1002,2,599.99,1199.98,Croatia,Partner,EUR
TXN-2025_01-00321,2025-01-04,PRD-1001,1,899.99,899.99,Switzerland,Retail,EUR
TXN-2025_01-00322,2025-01-18,PRD-2001,1,1299.99,1299.99,Czech Republic,Partner,EUR
TXN-2025_01-00323,2025-01-09,PRD-4001,1,249.99,249.99,Greece,Online,EUR
TXN-2025_01-00324,2025-01-30,PRD-1002,2,599.99,1199.98,France,Retail,EUR
TXN-2025_01-00325,2025-01-25,PRD-2002,3,1099.99,3299.97,Croatia,Online,EUR
TXN-2025_01-00326,2025-01-29,PRD-3002,1,449.99,449.99,Hungary,Online,EUR
TXN-2025_01-00327,2025-01-29,PRD-4001,1,249.99,249.99,Ireland,Online,EUR
TXN-2025_01-00328,2025-01-18,PRD-1003,2,349.99,699.98,Norway,Online,EUR
TXN-2025_01-00329,2025-01-14,PRD-2002,2,1099.99,2199.98,Spain,Partner,EUR
TXN-2025_01-00330,2025-01-25,PRD-5002,3,39.99,119.97,Hungary,Online,EUR
TXN-2025_01-00331,2025-01-15,PRD-7003,2,89.99,179.98,Denmark,Retail,EUR
TXN-2025_01-00332,2025-01-06,PRD-6001,1,199.99,199.99,Czech Republic,Retail,EUR
TXN-2025_01-00333,2025-01-24,PRD-3002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_01-00334,2025-01-10,PRD-2002,1,1099.99,1099.99,Italy,Retail,EUR
TXN-2025_01-00335,2025-01-29,PRD-2001,2,1299.99,2599.98,Romania,Online,EUR
TXN-2025_01-00336,2025-01-15,PRD-1002,2,599.99,1199.98,Portugal,Retail,EUR
TXN-2025_01-00337,2025-01-29,PRD-1001,1,899.99,899.99,Hungary,Online,EUR
TXN-2025_01-00338,2025-01-04,PRD-4003,1,399.99,399.99,Belgium,Partner,EUR
TXN-2025_01-00339,2025-01-18,PRD-1003,3,349.99,1049.97,Italy,Retail,EUR
TXN-2025_01-00340,2025-01-18,PRD-1003,1,349.99,349.99,Greece,Partner,EUR
TXN-2025_01-00341,2025-01-25,PRD-8003,1,379.99,379.99,Netherlands,Online,EUR
TXN-2025_01-00342,2025-01-17,PRD-1002,3,599.99,1799.97,Netherlands,Online,EUR
TXN-2025_01-00343,2025-01-12,PRD-1002,1,599.99,599.99,Netherlands,Online,EUR
TXN-2025_01-00344,2025-01-07,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_01-00345,2025-01-16,PRD-4001,1,249.99,249.99,Sweden,Online,EUR
TXN-2025_01-00346,2025-01-11,PRD-4002,1,149.99,149.99,Switzerland,Retail,EUR
TXN-2025_01-00347,2025-01-14,PRD-2001,2,1299.99,2599.98,Spain,Online,EUR
TXN-2025_01-00348,2025-01-03,PRD-3002,1,449.99,449.99,Spain,Online,EUR
TXN-2025_01-00349,2025-01-19,PRD-5003,1,79.99,79.99,Italy,Partner,EUR
TXN-2025_01-00350,2025-01-18,PRD-5004,1,19.99,19.99,Norway,Retail,EUR
TXN-2025_01-00351,2025-01-30,PRD-7003,1,89.99,89.99,Italy,Online,EUR
TXN-2025_01-00352,2025-01-10,PRD-5004,1,19.99,19.99,Belgium,Online,EUR
TXN-2025_01-00353,2025-01-06,PRD-3002,3,449.99,1349.97,Switzerland,Online,EUR
TXN-2025_01-00354,2025-01-13,PRD-1002,1,599.99,599.99,Finland,Online,EUR
TXN-2025_01-00355,2025-01-10,PRD-1001,3,899.99,2699.97,Germany,Retail,EUR
TXN-2025_01-00356,2025-01-18,PRD-1001,1,899.99,899.99,Denmark,Online,EUR
TXN-2025_01-00357,2025-01-26,PRD-4002,1,149.99,149.99,Ireland,Partner,EUR
TXN-2025_01-00358,2025-01-31,PRD-5003,1,79.99,79.99,Switzerland,Retail,EUR
TXN-2025_01-00359,2025-01-20,PRD-3001,1,799.99,799.99,Finland,Retail,EUR
TXN-2025_01-00360,2025-01-26,PRD-1001,3,899.99,2699.97,Sweden,Online,EUR
TXN-2025_01-00361,2025-01-16,PRD-3002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_01-00362,2025-01-25,PRD-7002,1,499.99,499.99,Romania,Retail,EUR
TXN-2025_01-00363,2025-01-25,PRD-4001,3,249.99,749.97,Ireland,Online,EUR
TXN-2025_01-00364,2025-01-06,PRD-5003,1,79.99,79.99,Switzerland,Online,EUR
TXN-2025_01-00365,2025-01-13,PRD-5003,2,79.99,159.98,Greece,Online,EUR
TXN-2025_01-00366,2025-01-04,PRD-7002,1,499.99,499.99,Sweden,Online,EUR
TXN-2025_01-00367,2025-01-23,PRD-5002,2,39.99,79.98,Germany,Retail,EUR
TXN-2025_01-00368,2025-01-14,PRD-5001,2,59.99,119.98,Poland,Online,EUR
TXN-2025_01-00369,2025-01-01,PRD-1003,2,349.99,699.98,Greece,Online,EUR
TXN-2025_01-00370,2025-01-28,PRD-1001,2,899.99,1799.98,Czech Republic,Online,EUR
TXN-2025_01-00371,2025-01-20,PRD-3001,1,799.99,799.99,Austria,Retail,EUR
TXN-2025_01-00372,2025-01-05,PRD-1002,2,599.99,1199.98,Portugal,Partner,EUR
TXN-2025_01-00373,2025-01-08,PRD-8001,1,99.99,99.99,Romania,Partner,EUR
TXN-2025_01-00374,2025-01-12,PRD-1003,2,349.99,699.98,Italy,Online,EUR
TXN-2025_01-00375,2025-01-02,PRD-6001,1,199.99,199.99,Romania,Online,EUR
TXN-2025_01-00376,2025-01-12,PRD-2002,3,1099.99,3299.97,Hungary,Online,EUR
TXN-2025_01-00377,2025-01-05,PRD-2001,3,1299.99,3899.97,Netherlands,Retail,EUR
TXN-2025_01-00378,2025-01-22,PRD-7002,2,499.99,999.98,Norway,Retail,EUR
TXN-2025_01-00379,2025-01-05,PRD-2001,2,1299.99,2599.98,Belgium,Retail,EUR
TXN-2025_01-00380,2025-01-31,PRD-2002,2,1099.99,2199.98,Austria,Online,EUR
TXN-2025_01-00381,2025-01-13,PRD-1001,2,899.99,1799.98,Ireland,Retail,EUR
TXN-2025_01-00382,2025-01-09,PRD-4002,2,149.99,299.98,Portugal,Online,EUR
TXN-2025_01-00383,2025-01-10,PRD-1003,2,349.99,699.98,Greece,Retail,EUR
TXN-2025_01-00384,2025-01-01,PRD-4001,2,249.99,499.98,Austria,Online,EUR
TXN-2025_01-00385,2025-01-30,PRD-4001,1,249.99,249.99,Netherlands,Retail,EUR
TXN-2025_01-00386,2025-01-03,PRD-5001,1,59.99,59.99,Greece,Online,EUR
TXN-2025_01-00387,2025-01-30,PRD-5001,2,59.99,119.98,France,Online,EUR
TXN-2025_01-00388,2025-01-18,PRD-3001,3,799.99,2399.97,Poland,Retail,EUR
TXN-2025_01-00389,2025-01-12,PRD-2001,1,1299.99,1299.99,Greece,Online,EUR
TXN-2025_01-00390,2025-01-29,PRD-6001,1,199.99,199.99,Netherlands,Retail,EUR
TXN-2025_01-00391,2025-01-03,PRD-2001,1,1299.99,1299.99,Poland,Retail,EUR
TXN-2025_01-00392,2025-01-26,PRD-3001,1,799.99,799.99,Switzerland,Retail,EUR
TXN-2025_01-00393,2025-01-25,PRD-2002,2,1099.99,2199.98,Romania,Online,EUR
TXN-2025_01-00394,2025-01-29,PRD-6001,1,199.99,199.99,Belgium,Online,EUR
TXN-2025_01-00395,2025-01-30,PRD-2003,1,649.99,649.99,Hungary,Retail,EUR
TXN-2025_01-00396,2025-01-09,PRD-2002,1,1099.99,1099.99,France,Online,EUR
TXN-2025_01-00397,2025-01-26,PRD-4003,1,399.99,399.99,Finland,Retail,EUR
TXN-2025_01-00398,2025-01-02,PRD-4001,2,249.99,499.98,Czech Republic,Online,EUR
TXN-2025_01-00399,2025-01-30,PRD-1001,1,899.99,899.99,Romania,Online,EUR
TXN-2025_01-00400,2025-01-03,PRD-3001,3,799.99,2399.97,Germany,Online,EUR
TXN-2025_01-00401,2025-01-14,PRD-5001,1,59.99,59.99,Portugal,Online,EUR
TXN-2025_01-00402,2025-01-04,PRD-8003,2,379.99,759.98,Sweden,Online,EUR
TXN-2025_01-00403,2025-01-25,PRD-4002,1,149.99,149.99,Portugal,Retail,EUR
TXN-2025_01-00404,2025-01-19,PRD-2002,3,1099.99,3299.97,Portugal,Retail,EUR
TXN-2025_01-00405,2025-01-13,PRD-1003,3,349.99,1049.97,Croatia,Online,EUR
TXN-2025_01-00406,2025-01-07,PRD-6002,2,449.99,899.98,Portugal,Partner,EUR
TXN-2025_01-00407,2025-01-12,PRD-5004,1,19.99,19.99,Greece,Online,EUR
TXN-2025_01-00408,2025-01-03,PRD-1003,3,349.99,1049.97,Ireland,Partner,EUR
TXN-2025_01-00409,2025-01-23,PRD-1002,1,599.99,599.99,Denmark,Retail,EUR
TXN-2025_01-00410,2025-01-23,PRD-5001,1,59.99,59.99,France,Retail,EUR
TXN-2025_01-00411,2025-01-09,PRD-2001,2,1299.99,2599.98,Austria,Online,EUR
TXN-2025_01-00412,2025-01-02,PRD-2001,2,1299.99,2599.98,Hungary,Online,EUR
TXN-2025_01-00413,2025-01-29,PRD-1002,1,599.99,599.99,Portugal,Online,EUR
TXN-2025_01-00414,2025-01-22,PRD-1003,1,349.99,349.99,Spain,Retail,EUR
TXN-2025_01-00415,2025-01-09,PRD-2002,1,1099.99,1099.99,Portugal,Online,EUR
TXN-2025_01-00416,2025-01-12,PRD-5001,1,59.99,59.99,Czech Republic,Retail,EUR
TXN-2025_01-00417,2025-01-31,PRD-2001,1,1299.99,1299.99,Finland,Online,EUR
TXN-2025_01-00418,2025-01-12,PRD-2001,1,1299.99,1299.99,Ireland,Retail,EUR
TXN-2025_01-00419,2025-01-15,PRD-1003,2,349.99,699.98,Romania,Online,EUR
TXN-2025_01-00420,2025-01-02,PRD-2003,1,649.99,649.99,Austria,Online,EUR
TXN-2025_01-00421,2025-01-18,PRD-1002,1,599.99,599.99,Denmark,Online,EUR
TXN-2025_01-00422,2025-01-13,PRD-3001,1,799.99,799.99,Denmark,Online,EUR
TXN-2025_01-00423,2025-01-14,PRD-4003,2,399.99,799.98,Czech Republic,Online,EUR
TXN-2025_01-00424,2025-01-05,PRD-1001,2,899.99,1799.98,Austria,Retail,EUR
TXN-2025_01-00425,2025-01-26,PRD-1001,2,899.99,1799.98,Czech Republic,Online,EUR
TXN-2025_01-00426,2025-01-10,PRD-1001,1,899.99,899.99,Czech Republic,Online,EUR
TXN-2025_01-00427,2025-01-12,PRD-3002,1,449.99,449.99,Finland,Retail,EUR
TXN-2025_01-00428,2025-01-10,PRD-6001,1,199.99,199.99,Italy,Online,EUR
TXN-2025_01-00429,2025-01-24,PRD-1001,1,899.99,899.99,Poland,Partner,EUR
TXN-2025_01-00430,2025-01-11,PRD-7002,1,499.99,499.99,Croatia,Partner,EUR
TXN-2025_01-00431,2025-01-31,PRD-1001,2,899.99,1799.98,Czech Republic,Online,EUR
TXN-2025_01-00432,2025-01-25,PRD-6001,2,199.99,399.98,Czech Republic,Online,EUR
TXN-2025_01-00433,2025-01-02,PRD-3001,2,799.99,1599.98,Austria,Online,EUR
TXN-2025_01-00434,2025-01-05,PRD-4002,1,149.99,149.99,Portugal,Retail,EUR
TXN-2025_01-00435,2025-01-30,PRD-3001,1,799.99,799.99,Ireland,Retail,EUR
TXN-2025_01-00436,2025-01-07,PRD-2003,1,649.99,649.99,France,Retail,EUR
TXN-2025_01-00437,2025-01-31,PRD-6001,2,199.99,399.98,Denmark,Retail,EUR
TXN-2025_01-00438,2025-01-06,PRD-5002,1,39.99,39.99,Norway,Online,EUR
TXN-2025_01-00439,2025-01-22,PRD-3001,1,799.99,799.99,Ireland,Retail,EUR
TXN-2025_01-00440,2025-01-23,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_01-00441,2025-01-03,PRD-1001,2,899.99,1799.98,Italy,Retail,EUR
TXN-2025_01-00442,2025-01-13,PRD-5003,3,79.99,239.97,France,Partner,EUR
TXN-2025_01-00443,2025-01-03,PRD-3001,2,799.99,1599.98,Portugal,Retail,EUR
TXN-2025_01-00444,2025-01-26,PRD-3001,1,799.99,799.99,Spain,Online,EUR
TXN-2025_01-00445,2025-01-25,PRD-4003,1,399.99,399.99,Portugal,Online,EUR
TXN-2025_01-00446,2025-01-30,PRD-6001,2,199.99,399.98,Norway,Online,EUR
TXN-2025_01-00447,2025-01-24,PRD-4002,1,149.99,149.99,Czech Republic,Online,EUR
TXN-2025_01-00448,2025-01-21,PRD-5002,3,39.99,119.97,France,Partner,EUR
TXN-2025_01-00449,2025-01-06,PRD-5002,2,39.99,79.98,Ireland,Online,EUR
TXN-2025_01-00450,2025-01-11,PRD-2001,1,1299.99,1299.99,Croatia,Retail,EUR
TXN-2025_01-00451,2025-01-28,PRD-1003,3,349.99,1049.97,Norway,Online,EUR
TXN-2025_01-00452,2025-01-26,PRD-5003,1,79.99,79.99,Spain,Online,EUR
TXN-2025_01-00453,2025-01-17,PRD-2002,1,1099.99,1099.99,Hungary,Partner,EUR
TXN-2025_01-00454,2025-01-10,PRD-7001,1,69.99,69.99,Portugal,Partner,EUR
TXN-2025_01-00455,2025-01-12,PRD-1001,2,899.99,1799.98,Switzerland,Online,EUR
TXN-2025_01-00456,2025-01-17,PRD-1001,1,899.99,899.99,Switzerland,Online,EUR
TXN-2025_01-00457,2025-01-04,PRD-7002,1,499.99,499.99,Czech Republic,Online,EUR
TXN-2025_01-00458,2025-01-02,PRD-4002,1,149.99,149.99,Ireland,Online,EUR
TXN-2025_01-00459,2025-01-11,PRD-2002,1,1099.99,1099.99,France,Online,EUR
TXN-2025_01-00460,2025-01-07,PRD-5002,1,39.99,39.99,Spain,Online,EUR
TXN-2025_01-00461,2025-01-02,PRD-4002,3,149.99,449.97,Croatia,Partner,EUR
TXN-2025_01-00462,2025-01-26,PRD-3002,1,449.99,449.99,Ireland,Retail,EUR
TXN-2025_01-00463,2025-01-18,PRD-1001,1,899.99,899.99,Ireland,Partner,EUR
TXN-2025_01-00464,2025-01-21,PRD-5004,2,19.99,39.98,Ireland,Retail,EUR
TXN-2025_01-00465,2025-01-04,PRD-6001,2,199.99,399.98,Belgium,Online,EUR
TXN-2025_01-00466,2025-01-08,PRD-1002,1,599.99,599.99,Italy,Partner,EUR
TXN-2025_01-00467,2025-01-20,PRD-6001,3,199.99,599.97,Norway,Online,EUR
TXN-2025_01-00468,2025-01-14,PRD-6002,1,449.99,449.99,Belgium,Partner,EUR
TXN-2025_01-00469,2025-01-12,PRD-3002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_01-00470,2025-01-22,PRD-4002,2,149.99,299.98,Croatia,Online,EUR
TXN-2025_01-00471,2025-01-21,PRD-2002,3,1099.99,3299.97,France,Partner,EUR
TXN-2025_01-00472,2025-01-27,PRD-1003,1,349.99,349.99,Netherlands,Retail,EUR
TXN-2025_01-00473,2025-01-30,PRD-5001,2,59.99,119.98,Poland,Partner,EUR
TXN-2025_01-00474,2025-01-18,PRD-6001,1,199.99,199.99,Germany,Partner,EUR
TXN-2025_01-00475,2025-01-11,PRD-4002,1,149.99,149.99,Hungary,Online,EUR
TXN-2025_01-00476,2025-01-31,PRD-3001,2,799.99,1599.98,Belgium,Online,EUR
TXN-2025_01-00477,2025-01-29,PRD-1002,1,599.99,599.99,Croatia,Online,EUR
TXN-2025_01-00478,2025-01-28,PRD-1001,1,899.99,899.99,Finland,Retail,EUR
TXN-2025_01-00479,2025-01-30,PRD-2003,1,649.99,649.99,Greece,Retail,EUR
TXN-2025_01-00480,2025-01-08,PRD-1001,2,899.99,1799.98,Greece,Online,EUR
TXN-2025_01-00481,2025-01-02,PRD-3002,3,449.99,1349.97,Ireland,Retail,EUR
TXN-2025_01-00482,2025-01-25,PRD-2002,2,1099.99,2199.98,Austria,Retail,EUR
TXN-2025_01-00483,2025-01-15,PRD-5002,2,39.99,79.98,Czech Republic,Online,EUR
TXN-2025_01-00484,2025-01-09,PRD-2001,1,1299.99,1299.99,Sweden,Retail,EUR
TXN-2025_01-00485,2025-01-19,PRD-4001,1,249.99,249.99,Hungary,Retail,EUR
TXN-2025_01-00486,2025-01-20,PRD-3002,1,449.99,449.99,Austria,Partner,EUR
TXN-2025_01-00487,2025-01-08,PRD-1001,1,899.99,899.99,Finland,Online,EUR
TXN-2025_01-00488,2025-01-25,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_01-00489,2025-01-19,PRD-1003,1,349.99,349.99,Finland,Online,EUR
TXN-2025_01-00490,2025-01-05,PRD-6002,1,449.99,449.99,Finland,Online,EUR
TXN-2025_01-00491,2025-01-11,PRD-1002,2,599.99,1199.98,Finland,Partner,EUR
TXN-2025_01-00492,2025-01-15,PRD-5001,1,59.99,59.99,Czech Republic,Online,EUR
TXN-2025_01-00493,2025-01-08,PRD-8001,2,99.99,199.98,Germany,Retail,EUR
TXN-2025_01-00494,2025-01-19,PRD-5003,3,79.99,239.97,Romania,Online,EUR
TXN-2025_01-00495,2025-01-23,PRD-1003,2,349.99,699.98,France,Online,EUR
TXN-2025_01-00496,2025-01-27,PRD-7001,2,69.99,139.98,Finland,Online,EUR
TXN-2025_01-00497,2025-01-08,PRD-1001,2,899.99,1799.98,Spain,Retail,EUR
TXN-2025_01-00498,2025-01-26,PRD-2003,1,649.99,649.99,France,Retail,EUR
TXN-2025_01-00499,2025-01-27,PRD-6002,3,449.99,1349.97,Ireland,Online,EUR
TXN-2025_01-00500,2025-01-30,PRD-4002,2,149.99,299.98,Spain,Partner,EUR
TXN-2025_01-00501,2025-01-19,PRD-2002,2,1099.99,2199.98,Greece,Online,EUR
TXN-2025_01-00502,2025-01-18,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_01-00503,2025-01-10,PRD-2002,2,1099.99,2199.98,Sweden,Online,EUR
TXN-2025_01-00504,2025-01-29,PRD-3001,3,799.99,2399.97,Italy,Online,EUR
TXN-2025_01-00505,2025-01-07,PRD-2001,2,1299.99,2599.98,Switzerland,Partner,EUR
TXN-2025_01-00506,2025-01-28,PRD-8001,1,99.99,99.99,Ireland,Online,EUR
TXN-2025_01-00507,2025-01-09,PRD-7002,2,499.99,999.98,Spain,Online,EUR
TXN-2025_01-00508,2025-01-01,PRD-6002,3,449.99,1349.97,Ireland,Online,EUR
TXN-2025_01-00509,2025-01-19,PRD-2002,2,1099.99,2199.98,Portugal,Retail,EUR
TXN-2025_01-00510,2025-01-05,PRD-4003,2,399.99,799.98,Romania,Online,EUR
TXN-2025_01-00511,2025-01-19,PRD-7001,1,69.99,69.99,Sweden,Retail,EUR
TXN-2025_01-00512,2025-01-01,PRD-6001,3,199.99,599.97,Germany,Online,EUR
TXN-2025_01-00513,2025-01-15,PRD-2002,1,1099.99,1099.99,Hungary,Online,EUR
TXN-2025_01-00514,2025-01-16,PRD-1001,2,899.99,1799.98,France,Retail,EUR
TXN-2025_01-00515,2025-01-23,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_01-00516,2025-01-07,PRD-4001,1,249.99,249.99,Denmark,Partner,EUR
TXN-2025_01-00517,2025-01-26,PRD-4002,1,149.99,149.99,Austria,Online,EUR
TXN-2025_01-00518,2025-01-12,PRD-6001,1,199.99,199.99,Germany,Retail,EUR
TXN-2025_01-00519,2025-01-08,PRD-1003,1,349.99,349.99,France,Online,EUR
TXN-2025_01-00520,2025-01-05,PRD-1002,3,599.99,1799.97,Ireland,Retail,EUR
TXN-2025_01-00521,2025-01-10,PRD-2002,1,1099.99,1099.99,Denmark,Online,EUR
TXN-2025_01-00522,2025-01-28,PRD-2001,3,1299.99,3899.97,Netherlands,Online,EUR
TXN-2025_01-00523,2025-01-21,PRD-1002,1,599.99,599.99,Czech Republic,Online,EUR
TXN-2025_01-00524,2025-01-05,PRD-4002,1,149.99,149.99,Belgium,Online,EUR
TXN-2025_01-00525,2025-01-17,PRD-3001,1,799.99,799.99,Portugal,Online,EUR
TXN-2025_01-00526,2025-01-26,PRD-5001,1,59.99,59.99,Croatia,Online,EUR
TXN-2025_01-00527,2025-01-05,PRD-2001,3,1299.99,3899.97,Ireland,Retail,EUR
TXN-2025_01-00528,2025-01-22,PRD-2001,1,1299.99,1299.99,Greece,Retail,EUR
TXN-2025_01-00529,2025-01-15,PRD-2003,1,649.99,649.99,Finland,Retail,EUR
TXN-2025_01-00530,2025-01-13,PRD-6002,1,449.99,449.99,Croatia,Retail,EUR
TXN-2025_01-00531,2025-01-28,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_01-00532,2025-01-01,PRD-5003,2,79.99,159.98,Spain,Online,EUR
TXN-2025_01-00533,2025-01-11,PRD-2001,1,1299.99,1299.99,France,Online,EUR
TXN-2025_01-00534,2025-01-23,PRD-6001,2,199.99,399.98,Italy,Retail,EUR
TXN-2025_01-00535,2025-01-01,PRD-5003,1,79.99,79.99,Spain,Online,EUR
TXN-2025_01-00536,2025-01-11,PRD-2001,1,1299.99,1299.99,Czech Republic,Online,EUR
TXN-2025_01-00537,2025-01-18,PRD-4003,3,399.99,1199.97,Portugal,Retail,EUR
TXN-2025_01-00538,2025-01-18,PRD-1002,2,599.99,1199.98,Italy,Online,EUR
TXN-2025_01-00539,2025-01-21,PRD-6002,1,449.99,449.99,Norway,Partner,EUR
TXN-2025_01-00540,2025-01-30,PRD-2002,1,1099.99,1099.99,Switzerland,Partner,EUR
TXN-2025_01-00541,2025-01-26,PRD-2003,1,649.99,649.99,Portugal,Online,EUR
TXN-2025_01-00542,2025-01-16,PRD-4003,1,399.99,399.99,Greece,Online,EUR
TXN-2025_01-00543,2025-01-13,PRD-5004,1,19.99,19.99,Spain,Online,EUR
TXN-2025_01-00544,2025-01-07,PRD-1003,2,349.99,699.98,Hungary,Retail,EUR
TXN-2025_01-00545,2025-01-01,PRD-4002,2,149.99,299.98,Ireland,Online,EUR
TXN-2025_01-00546,2025-01-26,PRD-2002,1,1099.99,1099.99,Belgium,Retail,EUR
TXN-2025_01-00547,2025-01-16,PRD-2001,2,1299.99,2599.98,Poland,Retail,EUR
TXN-2025_01-00548,2025-01-01,PRD-4003,3,399.99,1199.97,Czech Republic,Online,EUR
TXN-2025_01-00549,2025-01-17,PRD-2002,2,1099.99,2199.98,Spain,Online,EUR
TXN-2025_01-00550,2025-01-06,PRD-2001,1,1299.99,1299.99,Belgium,Retail,EUR
TXN-2025_01-00551,2025-01-02,PRD-6001,2,199.99,399.98,Italy,Online,EUR
TXN-2025_01-00552,2025-01-17,PRD-1001,1,899.99,899.99,Netherlands,Retail,EUR
TXN-2025_01-00553,2025-01-06,PRD-4002,1,149.99,149.99,Portugal,Online,EUR
TXN-2025_01-00554,2025-01-14,PRD-1003,2,349.99,699.98,Belgium,Retail,EUR
TXN-2025_01-00555,2025-01-18,PRD-1001,2,899.99,1799.98,Hungary,Partner,EUR
TXN-2025_01-00556,2025-01-06,PRD-1002,1,599.99,599.99,Sweden,Partner,EUR
TXN-2025_01-00557,2025-01-10,PRD-4001,1,249.99,249.99,Italy,Online,EUR
TXN-2025_01-00558,2025-01-24,PRD-4003,3,399.99,1199.97,Denmark,Online,EUR
TXN-2025_01-00559,2025-01-18,PRD-1001,1,899.99,899.99,Spain,Retail,EUR
TXN-2025_01-00560,2025-01-27,PRD-1001,1,899.99,899.99,Poland,Online,EUR
TXN-2025_01-00561,2025-01-09,PRD-7001,3,69.99,209.97,Switzerland,Online,EUR
TXN-2025_01-00562,2025-01-08,PRD-1001,3,899.99,2699.97,France,Partner,EUR
TXN-2025_01-00563,2025-01-28,PRD-6002,2,449.99,899.98,Ireland,Online,EUR
TXN-2025_01-00564,2025-01-10,PRD-1003,1,349.99,349.99,Hungary,Online,EUR
TXN-2025_01-00565,2025-01-17,PRD-5001,2,59.99,119.98,Czech Republic,Online,EUR
TXN-2025_01-00566,2025-01-23,PRD-2001,2,1299.99,2599.98,Czech Republic,Retail,EUR
TXN-2025_01-00567,2025-01-30,PRD-6001,1,199.99,199.99,Switzerland,Retail,EUR
TXN-2025_01-00568,2025-01-29,PRD-4003,1,399.99,399.99,Croatia,Online,EUR
TXN-2025_01-00569,2025-01-26,PRD-2002,1,1099.99,1099.99,Austria,Online,EUR
TXN-2025_01-00570,2025-01-06,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_01-00571,2025-01-14,PRD-5001,2,59.99,119.98,Norway,Retail,EUR
TXN-2025_01-00572,2025-01-22,PRD-4001,1,249.99,249.99,Czech Republic,Online,EUR
TXN-2025_01-00573,2025-01-22,PRD-1001,2,899.99,1799.98,Croatia,Partner,EUR
