Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_03-00287,2025-03-18,PRD-6001,1,199.99,199.99,Greece,Online,EUR
TXN-2025_03-00288,2025-03-07,PRD-1001,1,899.99,899.99,Italy,Retail,EUR
TXN-2025_03-00289,2025-03-31,PRD-8002,2,129.99,259.98,Ireland,Online,EUR
TXN-2025_03-00290,2025-03-01,PRD-2001,1,1299.99,1299.99,Denmark,Retail,EUR
TXN-2025_03-00291,2025-03-31,PRD-2001,3,1299.99,3899.97,Greece,Online,EUR
TXN-2025_03-00292,2025-03-22,PRD-1001,1,899.99,899.99,Spain,Retail,EUR
TXN-2025_03-00293,2025-03-13,PRD-4001,1,249.99,249.99,Spain,Retail,EUR
TXN-2025_03-00294,2025-03-29,PRD-4001,2,249.99,499.98,Poland,Partner,EUR
TXN-2025_03-00295,2025-03-03,PRD-3001,2,799.99,1599.98,Sweden,Online,EUR
TXN-2025_03-00296,2025-03-29,PRD-2001,1,1299.99,1299.99,Portugal,Online,EUR
TXN-2025_03-00297,2025-03-03,PRD-2001,1,1299.99,1299.99,Switzerland,Online,EUR
TXN-2025_03-00298,2025-03-15,PRD-2001,1,1299.99,1299.99,Austria,Online,EUR
TXN-2025_03-00299,2025-03-21,PRD-2002,2,1099.99,2199.98,Denmark,Online,EUR
TXN-2025_03-00300,2025-03-30,PRD-2001,2,1299.99,2599.98,Greece,Partner,EUR
TXN-2025_03-00301,2025-03-19,PRD-4002,1,149.99,149.99,Sweden,Retail,EUR
TXN-2025_03-00302,2025-03-28,PRD-1003,2,349.99,699.98,Greece,Online,EUR
TXN-2025_03-00303,2025-03-04,PRD-2001,2,1299.99,2599.98,Croatia,Retail,EUR
TXN-2025_03-00304,2025-03-13,PRD-2003,1,649.99,649.99,Switzerland,Online,EUR
TXN-2025_03-00305,2025-03-13,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_03-00306,2025-03-15,PRD-3001,3,799.99,2399.97,Ireland,Retail,EUR
TXN-2025_03-00307,2025-03-19,PRD-1003,2,349.99,699.98,Portugal,Partner,EUR
TXN-2025_03-00308,2025-03-16,PRD-1001,2,899.99,1799.98,France,Online,EUR
TXN-2025_03-00309,2025-03-07,PRD-7001,1,69.99,69.99,Austria,Retail,EUR
TXN-2025_03-00310,2025-03-03,PRD-2001,1,1299.99,1299.99,Czech Republic,Partner,EUR
TXN-2025_03-00311,2025-03-30,PRD-2002,1,1099.99,1099.99,Denmark,Online,EUR
TXN-2025_03-00312,2025-03-26,PRD-5004,2,19.99,39.98,Portugal,Online,EUR
TXN-2025_03-00313,2025-03-20,PRD-1002,1,599.99,599.99,Switzerland,Retail,EUR
TXN-2025_03-00314,2025-03-02,PRD-6001,1,199.99,199.99,France,Retail,EUR
TXN-2025_03-00315,2025-03-18,PRD-1003,3,349.99,1049.97,Spain,Online,EUR
TXN-2025_03-00316,2025-03-25,PRD-4001,1,249.99,249.99,Romania,Online,EUR
TXN-2025_03-00317,2025-03-11,PRD-4003,1,399.99,399.99,Netherlands,Retail,EUR
TXN-2025_03-00318,2025-03-01,PRD-7001,1,69.99,69.99,Sweden,Retail,EUR
TXN-2025_03-00319,2025-03-16,PRD-4001,1,249.99,249.99,Spain,Online,EUR
TXN-2025_03-00320,2025-03-17,PRD-2003,1,649.99,649.99,France,Online,EUR
TXN-2025_03-00321,2025-03-16,PRD-4001,2,249.99,499.98,Austria,Retail,EUR
TXN-2025_03-00322,2025-03-10,PRD-1002,2,599.99,1199.98,Spain,Retail,EUR
TXN-2025_03-00323,2025-03-17,PRD-4003,3,399.99,1199.97,Sweden,Partner,EUR
TXN-2025_03-00324,2025-03-30,PRD-1002,1,599.99,599.99,Austria,Partner,EUR
TXN-2025_03-00325,2025-03-03,PRD-3002,1,449.99,449.99,Hungary,Retail,EUR
TXN-2025_03-00326,2025-03-18,PRD-4002,1,149.99,149.99,Greece,Partner,EUR
TXN-2025_03-00327,2025-03-19,PRD-6002,3,449.99,1349.97,Croatia,Partner,EUR
TXN-2025_03-00328,2025-03-14,PRD-2003,3,649.99,1949.97,Denmark,Retail,EUR
TXN-2025_03-00329,2025-03-21,PRD-5002,1,39.99,39.99,Romania,Retail,EUR
TXN-2025_03-00330,2025-03-25,PRD-1002,1,599.99,599.99,Romania,Retail,EUR
TXN-2025_03-00331,2025-03-02,PRD-1002,1,599.99,599.99,Norway,Retail,EUR
TXN-2025_03-00332,2025-03-12,PRD-3001,1,799.99,799.99,Czech Republic,Online,EUR
TXN-2025_03-00333,2025-03-11,PRD-4001,2,249.99,499.98,Ireland,Online,EUR
TXN-2025_03-00334,2025-03-31,PRD-4002,3,149.99,449.97,Austria,Online,EUR
TXN-2025_03-00335,2025-03-30,PRD-5001,1,59.99,59.99,Ireland,Online,EUR
TXN-2025_03-00336,2025-03-17,PRD-1003,1,349.99,349.99,Spain,Online,EUR
TXN-2025_03-00337,2025-03-27,PRD-4002,3,149.99,449.97,Croatia,Partner,EUR
TXN-2025_03-00338,2025-03-06,PRD-1002,1,599.99,599.99,Denmark,Online,EUR
TXN-2025_03-00339,2025-03-19,PRD-1002,2,599.99,1199.98,Denmark,Online,EUR
TXN-2025_03-00340,2025-03-13,PRD-1001,2,899.99,1799.98,Norway,Retail,EUR
TXN-2025_03-00341,2025-03-07,PRD-5001,2,59.99,119.98,Finland,Online,EUR
TXN-2025_03-00342,2025-03-22,PRD-3001,1,799.99,799.99,Hungary,Retail,EUR
TXN-2025_03-00343,2025-03-11,PRD-1003,2,349.99,699.98,Norway,Online,EUR
TXN-2025_03-00344,2025-03-07,PRD-3002,2,449.99,899.98,Italy,Online,EUR
TXN-2025_03-00345,2025-03-13,PRD-2001,1,1299.99,1299.99,Denmark,Partner,EUR
TXN-2025_03-00346,2025-03-13,PRD-6001,1,199.99,199.99,Denmark,Retail,EUR
TXN-2025_03-00347,2025-03-21,PRD-3001,2,799.99,1599.98,Norway,Partner,EUR
TXN-2025_03-00348,2025-03-01,PRD-1001,1,899.99,899.99,Denmark,Online,EUR
TXN-2025_03-00349,2025-03-30,PRD-8002,1,129.99,129.99,Czech Republic,Online,EUR
TXN-2025_03-00350,2025-03-19,PRD-1001,1,899.99,899.99,Belgium,Online,EUR
TXN-2025_03-00351,2025-03-19,PRD-4003,1,399.99,399.99,Portugal,Online,EUR
TXN-2025_03-00352,2025-03-23,PRD-2003,3,649.99,1949.97,Italy,Online,EUR
TXN-2025_03-00353,2025-03-15,PRD-1003,2,349.99,699.98,Greece,Online,EUR
TXN-2025_03-00354,2025-03-14,PRD-4002,1,149.99,149.99,Romania,Retail,EUR
TXN-2025_03-00355,2025-03-29,PRD-1002,1,599.99,599.99,Romania,Retail,EUR
TXN-2025_03-00356,2025-03-03,PRD-6001,3,199.99,599.97,Poland,Online,EUR
TXN-2025_03-00357,2025-03-27,PRD-1003,1,349.99,349.99,Spain,Online,EUR
TXN-2025_03-00358,2025-03-21,PRD-2001,2,1299.99,2599.98,Spain,Partner,EUR
TXN-2025_03-00359,2025-03-20,PRD-4002,1,149.99,149.99,Belgium,Online,EUR
TXN-2025_03-00360,2025-03-04,PRD-1001,1,899.99,899.99,Czech Republic,Online,EUR
TXN-2025_03-00361,2025-03-29,PRD-2003,1,649.99,649.99,Ireland,Online,EUR
TXN-2025_03-00362,2025-03-07,PRD-6002,2,449.99,899.98,Finland,Retail,EUR
TXN-2025_03-00363,2025-03-01,PRD-4003,1,399.99,399.99,Greece,Online,EUR
TXN-2025_03-00364,2025-03-23,PRD-2002,1,1099.99,1099.99,Denmark,Partner,EUR
TXN-2025_03-00365,2025-03-31,PRD-4002,2,149.99,299.98,Spain,Online,EUR
TXN-2025_03-00366,2025-03-24,PRD-7002,2,499.99,999.98,Portugal,Online,EUR
TXN-2025_03-00367,2025-03-19,PRD-1002,1,599.99,599.99,Hungary,Online,EUR
TXN-2025_03-00368,2025-03-31,PRD-3002,1,449.99,449.99,Greece,Online,EUR
TXN-2025_03-00369,2025-03-03,PRD-1003,2,349.99,699.98,Switzerland,Online,EUR
TXN-2025_03-00370,2025-03-20,PRD-6001,3,199.99,599.97,Belgium,Partner,EUR
TXN-2025_03-00371,2025-03-15,PRD-5001,1,59.99,59.99,Hungary,Online,EUR
TXN-2025_03-00372,2025-03-13,PRD-5003,1,79.99,79.99,France,Partner,EUR
TXN-2025_03-00373,2025-03-22,PRD-7003,3,89.99,269.97,Italy,Online,EUR
TXN-2025_03-00374,2025-03-14,PRD-1003,1,349.99,349.99,France,Online,EUR
TXN-2025_03-00375,2025-03-07,PRD-1001,1,899.99,899.99,Sweden,Online,EUR
TXN-2025_03-00376,2025-03-01,PRD-1003,1,349.99,349.99,Switzerland,Online,EUR
TXN-2025_03-00377,2025-03-31,PRD-2002,1,1099.99,1099.99,Portugal,Retail,EUR
TXN-2025_03-00378,2025-03-13,PRD-4002,1,149.99,149.99,Austria,Partner,EUR
TXN-2025_03-00379,2025-03-04,PRD-5003,1,79.99,79.99,Norway,Retail,EUR
TXN-2025_03-00380,2025-03-12,PRD-2001,1,1299.99,1299.99,Ireland,Online,EUR
TXN-2025_03-00381,2025-03-07,PRD-2003,3,649.99,1949.97,Spain,Online,EUR
TXN-2025_03-00382,2025-03-27,PRD-5003,1,79.99,79.99,Ireland,Partner,EUR
TXN-2025_03-00383,2025-03-02,PRD-1003,2,349.99,699.98,Ireland,Partner,EUR
TXN-2025_03-00384,2025-03-17,PRD-1002,1,599.99,599.99,Netherlands,Online,EUR
TXN-2025_03-00385,2025-03-01,PRD-4001,1,249.99,249.99,Germany,Online,EUR
TXN-2025_03-00386,2025-03-26,PRD-2003,2,649.99,1299.98,Sweden,Retail,EUR
TXN-2025_03-00387,2025-03-14,PRD-7003,1,89.99,89.99,Germany,Retail,EUR
TXN-2025_03-00388,2025-03-30,PRD-2001,3,1299.99,3899.97,Switzerland,Online,EUR
TXN-2025_03-00389,2025-03-22,PRD-5002,1,39.99,39.99,Spain,Online,EUR
TXN-2025_03-00390,2025-03-28,PRD-4001,3,249.99,749.97,Italy,Partner,EUR
TXN-2025_03-00391,2025-03-21,PRD-1001,1,899.99,899.99,Greece,Online,EUR
TXN-2025_03-00392,2025-03-01,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_03-00393,2025-03-26,PRD-1002,1,599.99,599.99,Ireland,Online,EUR
TXN-2025_03-00394,2025-03-03,PRD-1002,2,599.99,1199.98,Hungary,Online,EUR
TXN-2025_03-00395,2025-03-31,PRD-2001,2,1299.99,2599.98,Poland,Partner,EUR
TXN-2025_03-00396,2025-03-11,PRD-4001,1,249.99,249.99,Finland,Retail,EUR
TXN-2025_03-00397,2025-03-07,PRD-4001,3,249.99,749.97,Ireland,Retail,EUR
TXN-2025_03-00398,2025-03-28,PRD-4001,1,249.99,249.99,Switzerland,Online,EUR
TXN-2025_03-00399,2025-03-25,PRD-1001,2,899.99,1799.98,Portugal,Retail,EUR
TXN-2025_03-00400,2025-03-29,PRD-4001,1,249.99,249.99,Netherlands,Online,EUR
TXN-2025_03-00401,2025-03-09,PRD-2002,1,1099.99,1099.99,Czech Republic,Online,EUR
TXN-2025_03-00402,2025-03-31,PRD-7001,2,69.99,139.98,Netherlands,Partner,EUR
TXN-2025_03-00403,2025-03-22,PRD-7001,3,69.99,209.97,Austria,Online,EUR
TXN-2025_03-00404,2025-03-03,PRD-5002,2,39.99,79.98,Finland,Online,EUR
TXN-2025_03-00405,2025-03-01,PRD-4003,1,399.99,399.99,Czech Republic,Online,EUR
TXN-2025_03-00406,2025-03-19,PRD-1001,1,899.99,899.99,Finland,Online,EUR
TXN-2025_03-00407,2025-03-26,PRD-1001,3,899.99,2699.97,Switzerland,Online,EUR
TXN-2025_03-00408,2025-03-02,PRD-6001,1,199.99,199.99,Finland,Retail,EUR
TXN-2025_03-00409,2025-03-27,PRD-2002,1,1099.99,1099.99,Poland,Online,EUR
TXN-2025_03-00410,2025-03-21,PRD-2003,1,649.99,649.99,Austria,Online,EUR
TXN-2025_03-00411,2025-03-24,PRD-6001,2,199.99,399.98,Belgium,Retail,EUR
TXN-2025_03-00412,2025-03-05,PRD-4002,1,149.99,149.99,Hungary,Online,EUR
TXN-2025_03-00413,2025-03-17,PRD-1002,1,599.99,599.99,Italy,Retail,EUR
TXN-2025_03-00414,2025-03-19,PRD-1002,2,599.99,1199.98,Spain,Partner,EUR
TXN-2025_03-00415,2025-03-28,PRD-1001,1,899.99,899.99,Norway,Online,EUR
TXN-2025_03-00416,2025-03-05,PRD-5001,1,59.99,59.99,France,Retail,EUR
TXN-2025_03-00417,2025-03-23,PRD-3001,3,799.99,2399.97,Belgium,Online,EUR
TXN-2025_03-00418,2025-03-21,PRD-7003,3,89.99,269.97,Denmark,Retail,EUR
TXN-2025_03-00419,2025-03-14,PRD-5001,1,59.99,59.99,Switzerland,Online,EUR
TXN-2025_03-00420,2025-03-10,PRD-1001,3,899.99,2699.97,Finland,Online,EUR
TXN-2025_03-00421,2025-03-21,PRD-1002,2,599.99,1199.98,France,Online,EUR
TXN-2025_03-00422,2025-03-07,PRD-3001,3,799.99,2399.97,Greece,Retail,EUR
TXN-2025_03-00423,2025-03-29,PRD-7002,2,499.99,999.98,Greece,Online,EUR
TXN-2025_03-00424,2025-03-31,PRD-1003,2,349.99,699.98,France,Online,EUR
TXN-2025_03-00425,2025-03-08,PRD-5004,1,19.99,19.99,Austria,Partner,EUR
TXN-2025_03-00426,2025-03-30,PRD-2001,3,1299.99,3899.97,France,Online,EUR
TXN-2025_03-00427,2025-03-08,PRD-1003,2,349.99,699.98,France,Retail,EUR
TXN-2025_03-00428,2025-03-07,PRD-7001,2,69.99,139.98,Czech Republic,Online,EUR
TXN-2025_03-00429,2025-03-13,PRD-1001,1,899.99,899.99,Italy,Partner,EUR
TXN-2025_03-00430,2025-03-14,PRD-4002,1,149.99,149.99,Norway,Online,EUR
TXN-2025_03-00431,2025-03-19,PRD-1001,1,899.99,899.99,Czech Republic,Online,EUR
TXN-2025_03-00432,2025-03-11,PRD-5003,1,79.99,79.99,Poland,Retail,EUR
TXN-2025_03-00433,2025-03-02,PRD-5004,3,19.99,59.97,Italy,Partner,EUR
TXN-2025_03-00434,2025-03-17,PRD-6002,3,449.99,1349.97,Spain,Retail,EUR
TXN-2025_03-00435,2025-03-06,PRD-1002,2,599.99,1199.98,Spain,Online,EUR
TXN-2025_03-00436,2025-03-29,PRD-1002,1,599.99,599.99,Germany,Retail,EUR
TXN-2025_03-00437,2025-03-09,PRD-3001,3,799.99,2399.97,Denmark,Retail,EUR
TXN-2025_03-00438,2025-03-19,PRD-1003,3,349.99,1049.97,Croatia,Partner,EUR
TXN-2025_03-00439,2025-03-05,PRD-4001,2,249.99,499.98,Spain,Partner,EUR
TXN-2025_03-00440,2025-03-09,PRD-3001,1,799.99,799.99,Portugal,Online,EUR
TXN-2025_03-00441,2025-03-30,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_03-00442,2025-03-30,PRD-5001,1,59.99,59.99,Portugal,Retail,EUR
TXN-2025_03-00443,2025-03-25,PRD-5003,2,79.99,159.98,Austria,Retail,EUR
TXN-2025_03-00444,2025-03-07,PRD-8001,1,99.99,99.99,Greece,Online,EUR
TXN-2025_03-00445,2025-03-30,PRD-2002,1,1099.99,1099.99,Czech Republic,Online,EUR
TXN-2025_03-00446,2025-03-04,PRD-2001,1,1299.99,1299.99,Spain,Online,EUR
TXN-2025_03-00447,2025-03-27,PRD-1002,1,599.99,599.99,Netherlands,Partner,EUR
TXN-2025_03-00448,2025-03-18,PRD-1002,1,599.99,599.99,Germany,Online,EUR
TXN-2025_03-00449,2025-03-18,PRD-2001,2,1299.99,2599.98,Switzerland,Online,EUR
TXN-2025_03-00450,2025-03-20,PRD-8002,1,129.99,129.99,France,Online,EUR
TXN-2025_03-00451,2025-03-17,PRD-1001,1,899.99,899.99,Hungary,Retail,EUR
TXN-2025_03-00452,2025-03-30,PRD-1003,1,349.99,349.99,Czech Republic,Partner,EUR
TXN-2025_03-00453,2025-03-04,PRD-1001,2,899.99,1799.98,Germany,Retail,EUR
TXN-2025_03-00454,2025-03-28,PRD-1003,3,349.99,1049.97,Austria,Online,EUR
TXN-2025_03-00455,2025-03-30,PRD-1001,2,899.99,1799.98,Spain,Partner,EUR
TXN-2025_03-00456,2025-03-27,PRD-3001,1,799.99,799.99,Switzerland,Online,EUR
TXN-2025_03-00457,2025-03-22,PRD-2003,1,649.99,649.99,Netherlands,Partner,EUR
TXN-2025_03-00458,2025-03-16,PRD-1002,1,599.99,599.99,Norway,Online,EUR
TXN-2025_03-00459,2025-03-22,PRD-1002,1,599.99,599.99,Croatia,Retail,EUR
TXN-2025_03-00460,2025-03-23,PRD-4002,1,149.99,149.99,Belgium,Online,EUR
TXN-2025_03-00461,2025-03-05,PRD-2002,1,1099.99,1099.99,Spain,Partner,EUR
TXN-2025_03-00462,2025-03-09,PRD-1001,2,899.99,1799.98,Italy,Online,EUR
TXN-2025_03-00463,2025-03-02,PRD-7002,1,499.99,499.99,Netherlands,Online,EUR
TXN-2025_03-00464,2025-03-02,PRD-2002,1,1099.99,1099.99,Finland,Partner,EUR
TXN-2025_03-00465,2025-03-04,PRD-4001,1,249.99,249.99,Austria,Online,EUR
TXN-2025_03-00466,2025-03-31,PRD-6002,1,449.99,449.99,Romania,Retail,EUR
TXN-2025_03-00467,2025-03-20,PRD-2002,1,1099.99,1099.99,Germany,Retail,EUR
TXN-2025_03-00468,2025-03-20,PRD-5004,2,19.99,39.98,Austria,Retail,EUR
TXN-2025_03-00469,2025-03-17,PRD-7001,1,69.99,69.99,Finland,Online,EUR
TXN-2025_03-00470,2025-03-20,PRD-1002,2,599.99,1199.98,Finland,Partner,EUR
TXN-2025_03-00471,2025-03-28,PRD-6002,1,449.99,449.99,Italy,Partner,EUR
TXN-2025_03-00472,2025-03-21,PRD-1001,1,899.99,899.99,Greece,Online,EUR
TXN-2025_03-00473,2025-03-25,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_03-00474,2025-03-19,PRD-5003,3,79.99,239.97,Greece,Online,EUR
TXN-2025_03-00475,2025-03-31,PRD-7001,1,69.99,69.99,Ireland,Online,EUR
TXN-2025_03-00476,2025-03-03,PRD-4003,1,399.99,399.99,Italy,Online,EUR
TXN-2025_03-00477,2025-03-30,PRD-1001,3,899.99,2699.97,Czech Republic,Partner,EUR
TXN-2025_03-00478,2025-03-05,PRD-3001,1,799.99,799.99,Sweden,Retail,EUR
TXN-2025_03-00479,2025-03-10,PRD-4001,1,249.99,249.99,Romania,Retail,EUR
TXN-2025_03-00480,2025-03-06,PRD-1003,2,349.99,699.98,Hungary,Online,EUR
TXN-2025_03-00481,2025-03-03,PRD-8003,1,379.99,379.99,Czech Republic,Online,EUR
TXN-2025_03-00482,2025-03-17,PRD-2001,1,1299.99,1299.99,Czech Republic,Retail,EUR
TXN-2025_03-00483,2025-03-10,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_03-00484,2025-03-24,PRD-1001,2,899.99,1799.98,Poland,Retail,EUR
TXN-2025_03-00485,2025-03-12,PRD-2002,1,1099.99,1099.99,Italy,Online,EUR
TXN-2025_03-00486,2025-03-01,PRD-4003,1,399.99,399.99,Portugal,Retail,EUR
TXN-2025_03-00487,2025-03-18,PRD-1003,1,349.99,349.99,Greece,Online,EUR
TXN-2025_03-00488,2025-03-19,PRD-5002,1,39.99,39.99,Denmark,Online,EUR
TXN-2025_03-00489,2025-03-22,PRD-1002,1,599.99,599.99,Czech Republic,Retail,EUR
TXN-2025_03-00490,2025-03-20,PRD-2003,3,649.99,1949.97,Greece,Online,EUR
TXN-2025_03-00491,2025-03-04,PRD-4003,3,399.99,1199.97,Switzerland,Partner,EUR
TXN-2025_03-00492,2025-03-15,PRD-1002,2,599.99,1199.98,Croatia,Online,EUR
TXN-2025_03-00493,2025-03-09,PRD-4001,2,249.99,499.98,Hungary,Retail,EUR
TXN-2025_03-00494,2025-03-06,PRD-5003,3,79.99,239.97,Ireland,Retail,EUR
TXN-2025_03-00495,2025-03-12,PRD-4001,1,249.99,249.99,France,Online,EUR
TXN-2025_03-00496,2025-03-18,PRD-3001,1,799.99,799.99,Germany,Retail,EUR
TXN-2025_03-00497,2025-03-23,PRD-6001,2,199.99,399.98,Romania,Retail,EUR
TXN-2025_03-00498,2025-03-15,PRD-8002,1,129.99,129.99,Portugal,Partner,EUR
TXN-2025_03-00499,2025-03-29,PRD-1002,1,599.99,599.99,Czech Republic,Online,EUR
TXN-2025_03-00500,2025-03-19,PRD-4003,2,399.99,799.98,Greece,Online,EUR
TXN-2025_03-00501,2025-03-09,PRD-1001,3,899.99,2699.97,Greece,Online,EUR
TXN-2025_03-00502,2025-03-22,PRD-1001,1,899.99,899.99,Denmark,Retail,EUR
TXN-2025_03-00503,2025-03-24,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_03-00504,2025-03-13,PRD-8001,3,99.99,299.97,Poland,Online,EUR
TXN-2025_03-00505,2025-03-16,PRD-3002,1,449.99,449.99,Netherlands,Online,EUR
TXN-2025_03-00506,2025-03-13,PRD-1003,3,349.99,1049.97,Finland,Online,EUR
TXN-2025_03-00507,2025-03-01,PRD-1002,1,599.99,599.99,Portugal,Retail,EUR
TXN-2025_03-00508,2025-03-18,PRD-7002,1,499.99,499.99,Switzerland,Online,EUR
TXN-2025_03-00509,2025-03-22,PRD-2001,2,1299.99,2599.98,Spain,Online,EUR
TXN-2025_03-00510,2025-03-03,PRD-2001,1,1299.99,1299.99,France,Online,EUR
TXN-2025_03-00511,2025-03-17,PRD-6001,3,199.99,599.97,Switzerland,Retail,EUR
TXN-2025_03-00512,2025-03-22,PRD-4001,1,249.99,249.99,Spain,Partner,EUR
TXN-2025_03-00513,2025-03-05,PRD-1002,1,599.99,599.99,Greece,Retail,EUR
TXN-2025_03-00514,2025-03-29,PRD-2002,2,1099.99,2199.98,Czech Republic,Online,EUR
TXN-2025_03-00515,2025-03-25,PRD-7002,1,499.99,499.99,Switzerland,Online,EUR
TXN-2025_03-00516,2025-03-06,PRD-7001,1,69.99,69.99,Romania,Online,EUR
TXN-2025_03-00517,2025-03-21,PRD-1001,1,899.99,899.99,Hungary,Retail,EUR
TXN-2025_03-00518,2025-03-17,PRD-1003,1,349.99,349.99,Austria,Online,EUR
TXN-2025_03-00519,2025-03-31,PRD-1002,2,599.99,1199.98,Spain,Partner,EUR
TXN-2025_03-00520,2025-03-17,PRD-3002,1,449.99,449.99,Sweden,Partner,EUR
TXN-2025_03-00521,2025-03-27,PRD-5001,2,59.99,119.98,Czech Republic,Online,EUR
TXN-2025_03-00522,2025-03-01,PRD-1003,1,349.99,349.99,Czech Republic,Online,EUR
TXN-2025_03-00523,2025-03-07,PRD-5002,1,39.99,39.99,Sweden,Online,EUR
TXN-2025_03-00524,2025-03-22,PRD-4002,1,149.99,149.99,Sweden,Online,EUR
TXN-2025_03-00525,2025-03-30,PRD-5001,1,59.99,59.99,Germany,Retail,EUR
TXN-2025_03-00526,2025-03-16,PRD-7003,2,89.99,179.98,Finland,Retail,EUR
TXN-2025_03-00527,2025-03-05,PRD-2002,3,1099.99,3299.97,Germany,Online,EUR
TXN-2025_03-00528,2025-03-16,PRD-2001,1,1299.99,1299.99,Belgium,Retail,EUR
TXN-2025_03-00529,2025-03-04,PRD-4003,1,399.99,399.99,Netherlands,Retail,EUR
TXN-2025_03-00530,2025-03-11,PRD-5003,1,79.99,79.99,Ireland,Partner,EUR
TXN-2025_03-00531,2025-03-14,PRD-1002,1,599.99,599.99,Ireland,Retail,EUR
TXN-2025_03-00532,2025-03-29,PRD-6001,2,199.99,399.98,France,Retail,EUR
TXN-2025_03-00533,2025-03-13,PRD-1001,2,899.99,1799.98,Belgium,Online,EUR
TXN-2025_03-00534,2025-03-27,PRD-1001,2,899.99,1799.98,Germany,Retail,EUR
TXN-2025_03-00535,2025-03-24,PRD-1002,1,599.99,599.99,Germany,Online,EUR
TXN-2025_03-00536,2025-03-27,PRD-8001,2,99.99,199.98,Finland,Retail,EUR
TXN-2025_03-00537,2025-03-08,PRD-3001,1,799.99,799.99,Austria,Online,EUR
TXN-2025_03-00538,2025-03-21,PRD-1001,1,899.99,899.99,Denmark,Online,EUR
TXN-2025_03-00539,2025-03-31,PRD-8003,1,379.99,379.99,Germany,Online,EUR
TXN-2025_03-00540,2025-03-20,PRD-5001,1,59.99,59.99,Romania,Online,EUR
TXN-2025_03-00541,2025-03-15,PRD-6001,1,199.99,199.99,Ireland,Online,EUR
TXN-2025_03-00542,2025-03-18,PRD-1002,1,599.99,599.99,Ireland,Partner,EUR
TXN-2025_03-00543,2025-03-07,PRD-1001,1,899.99,899.99,Czech Republic,Online,EUR
TXN-2025_03-00544,2025-03-21,PRD-3001,1,799.99,799.99,Hungary,Retail,EUR
TXN-2025_03-00545,2025-03-19,PRD-5002,2,39.99,79.98,Austria,Online,EUR
TXN-2025_03-00546,2025-03-25,PRD-4002,2,149.99,299.98,Romania,Online,EUR
TXN-2025_03-00547,2025-03-09,PRD-4002,1,149.99,149.99,Netherlands,Online,EUR
TXN-2025_03-00548,2025-03-11,PRD-5002,3,39.99,119.97,Netherlands,Online,EUR
TXN-2025_03-00549,2025-03-31,PRD-1003,3,349.99,1049.97,Switzerland,Online,EUR
TXN-2025_03-00550,2025-03-27,PRD-4002,1,149.99,149.99,Greece,Online,EUR
TXN-2025_03-00551,2025-03-10,PRD-2002,3,1099.99,3299.97,Ireland,Online,EUR
TXN-2025_03-00552,2025-03-14,PRD-1001,2,899.99,1799.98,Austria,Partner,EUR
TXN-2025_03-00553,2025-03-16,PRD-1002,2,599.99,1199.98,Germany,Online,EUR
TXN-2025_03-00554,2025-03-27,PRD-5003,2,79.99,159.98,Netherlands,Retail,EUR
TXN-2025_03-00555,2025-03-08,PRD-6002,2,449.99,899.98,Spain,Partner,EUR
TXN-2025_03-00556,2025-03-01,PRD-1003,1,349.99,349.99,Croatia,Retail,EUR
TXN-2025_03-00557,2025-03-12,PRD-1002,2,599.99,1199.98,Norway,Partner,EUR
TXN-2025_03-00558,2025-03-03,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_03-00559,2025-03-02,PRD-7003,2,89.99,179.98,Hungary,Retail,EUR
TXN-2025_03-00560,2025-03-16,PRD-4003,1,399.99,399.99,Ireland,Online,EUR
TXN-2025_03-00561,2025-03-04,PRD-7003,2,89.99,179.98,Spain,Online,EUR
TXN-2025_03-00562,2025-03-02,PRD-6001,1,199.99,199.99,Sweden,Retail,EUR
TXN-2025_03-00563,2025-03-12,PRD-2001,1,1299.99,1299.99,Romania,Partner,EUR
TXN-2025_03-00564,2025-03-27,PRD-1001,1,899.99,899.99,Austria,Partner,EUR
TXN-2025_03-00565,2025-03-24,PRD-3001,2,799.99,1599.98,France,Online,EUR
TXN-2025_03-00566,2025-03-17,PRD-1001,1,899.99,899.99,Switzerland,Online,EUR
TXN-2025_03-00567,2025-03-20,PRD-1002,1,599.99,599.99,Netherlands,Retail,EUR
TXN-2025_03-00568,2025-03-21,PRD-1003,1,349.99,349.99,Norway,Retail,EUR
TXN-2025_03-00569,2025-03-30,PRD-4002,1,149.99,149.99,Italy,Online,EUR
TXN-2025_03-00570,2025-03-10,PRD-3001,1,799.99,799.99,Switzerland,Online,EUR
TXN-2025_03-00571,2025-03-20,PRD-2001,2,1299.99,2599.98,Netherlands,Retail,EUR
TXN-2025_03-00572,2025-03-08,PRD-3002,3,449.99,1349.97,Germany,Retail,EUR
TXN-2025_03-00573,2025-03-18,PRD-1002,3,599.99,1799.97,Poland,Online,EUR
