Transaction_ID,Transaction_Date,Product_ID,Quantity,Unit_Price,Total_Amount,Country,Sales_Channel,Currency
TXN-2025_12-00781,2025-12-20,PRD-2001,1,1299.99,1299.99,Italy,Retail,EUR
TXN-2025_12-00782,2025-12-02,PRD-1002,2,599.99,1199.98,Germany,Retail,EUR
TXN-2025_12-00783,2025-12-04,PRD-4002,1,149.99,149.99,Denmark,Retail,EUR
TXN-2025_12-00784,2025-12-25,PRD-7001,1,69.99,69.99,Romania,Online,EUR
TXN-2025_12-00785,2025-12-19,PRD-1003,2,349.99,699.98,Austria,Online,EUR
TXN-2025_12-00786,2025-12-15,PRD-5003,1,79.99,79.99,Austria,Retail,EUR
TXN-2025_12-00787,2025-12-15,PRD-1001,2,899.99,1799.98,Italy,Retail,EUR
TXN-2025_12-00788,2025-12-24,PRD-1003,3,349.99,1049.97,Belgium,Retail,EUR
TXN-2025_12-00789,2025-12-05,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_12-00790,2025-12-14,PRD-2002,2,1099.99,2199.98,Finland,Partner,EUR
TXN-2025_12-00791,2025-12-05,PRD-4003,2,399.99,799.98,France,Retail,EUR
TXN-2025_12-00792,2025-12-11,PRD-3001,3,799.99,2399.97,Denmark,Online,EUR
TXN-2025_12-00793,2025-12-27,PRD-3002,1,449.99,449.99,France,Retail,EUR
TXN-2025_12-00794,2025-12-07,PRD-4001,3,249.99,749.97,Portugal,Retail,EUR
TXN-2025_12-00795,2025-12-05,PRD-1003,2,349.99,699.98,Poland,Retail,EUR
TXN-2025_12-00796,2025-12-07,PRD-2001,1,1299.99,1299.99,Switzerland,Retail,EUR
TXN-2025_12-00797,2025-12-02,PRD-2003,1,649.99,649.99,Denmark,Retail,EUR
TXN-2025_12-00798,2025-12-17,PRD-4001,1,249.99,249.99,Hungary,Online,EUR
TXN-2025_12-00799,2025-12-10,PRD-6001,2,199.99,399.98,Czech Republic,Online,EUR
TXN-2025_12-00800,2025-12-23,PRD-2003,1,649.99,649.99,Belgium,Online,EUR
TXN-2025_12-00801,2025-12-21,PRD-5002,3,39.99,119.97,Switzerland,Online,EUR
TXN-2025_12-00802,2025-12-23,PRD-1001,1,899.99,899.99,Portugal,Online,EUR
TXN-2025_12-00803,2025-12-17,PRD-1002,1,599.99,599.99,Romania,Retail,EUR
TXN-2025_12-00804,2025-12-23,PRD-1003,1,349.99,349.99,Finland,Retail,EUR
TXN-2025_12-00805,2025-12-01,PRD-2001,1,1299.99,1299.99,Switzerland,Partner,EUR
TXN-2025_12-00806,2025-12-29,PRD-4002,1,149.99,149.99,Switzerland,Online,EUR
TXN-2025_12-00807,2025-12-29,PRD-1002,3,599.99,1799.97,Sweden,Partner,EUR
TXN-2025_12-00808,2025-12-19,PRD-1002,1,599.99,599.99,Denmark,Online,EUR
TXN-2025_12-00809,2025-12-03,PRD-4002,1,149.99,149.99,Hungary,Retail,EUR
TXN-2025_12-00810,2025-12-03,PRD-8003,3,379.99,1139.97,Italy,Online,EUR
TXN-2025_12-00811,2025-12-05,PRD-8003,2,379.99,759.98,Norway,Retail,EUR
TXN-2025_12-00812,2025-12-15,PRD-7002,1,499.99,499.99,Ireland,Online,EUR
TXN-2025_12-00813,2025-12-18,PRD-1001,3,899.99,2699.97,Denmark,Retail,EUR
TXN-2025_12-00814,2025-12-01,PRD-5002,1,39.99,39.99,Italy,Retail,EUR
TXN-2025_12-00815,2025-12-06,PRD-2002,1,1099.99,1099.99,Netherlands,Online,EUR
TXN-2025_12-00816,2025-12-10,PRD-5004,1,19.99,19.99,Hungary,Online,EUR
TXN-2025_12-00817,2025-12-28,PRD-1001,1,899.99,899.99,Germany,Partner,EUR
TXN-2025_12-00818,2025-12-26,PRD-6001,1,199.99,199.99,Belgium,Retail,EUR
TXN-2025_12-00819,2025-12-12,PRD-4001,1,249.99,249.99,Greece,Retail,EUR
TXN-2025_12-00820,2025-12-04,PRD-1001,2,899.99,1799.98,Sweden,Online,EUR
TXN-2025_12-00821,2025-12-17,PRD-7003,1,89.99,89.99,Czech Republic,Online,EUR
TXN-2025_12-00822,2025-12-25,PRD-6002,1,449.99,449.99,Switzerland,Online,EUR
TXN-2025_12-00823,2025-12-07,PRD-4003,2,399.99,799.98,Finland,Partner,EUR
TXN-2025_12-00824,2025-12-06,PRD-2001,3,1299.99,3899.97,Greece,Retail,EUR
TXN-2025_12-00825,2025-12-20,PRD-3001,3,799.99,2399.97,Belgium,Online,EUR
TXN-2025_12-00826,2025-12-29,PRD-1001,1,899.99,899.99,Portugal,Retail,EUR
TXN-2025_12-00827,2025-12-23,PRD-4002,2,149.99,299.98,Switzerland,Online,EUR
TXN-2025_12-00828,2025-12-12,PRD-7003,1,89.99,89.99,Romania,Online,EUR
TXN-2025_12-00829,2025-12-23,PRD-1002,3,599.99,1799.97,Norway,Online,EUR
TXN-2025_12-00830,2025-12-27,PRD-2002,3,1099.99,3299.97,Finland,Retail,EUR
TXN-2025_12-00831,2025-12-08,PRD-6001,1,199.99,199.99,Poland,Retail,EUR
TXN-2025_12-00832,2025-12-09,PRD-1001,2,899.99,1799.98,Croatia,Online,EUR
TXN-2025_12-00833,2025-12-26,PRD-2001,1,1299.99,1299.99,Czech Republic,Online,EUR
TXN-2025_12-00834,2025-12-17,PRD-7003,2,89.99,179.98,Switzerland,Online,EUR
TXN-2025_12-00835,2025-12-29,PRD-5002,1,39.99,39.99,Romania,Online,EUR
TXN-2025_12-00836,2025-12-16,PRD-1001,1,899.99,899.99,Hungary,Online,EUR
TXN-2025_12-00837,2025-12-03,PRD-2003,1,649.99,649.99,Croatia,Retail,EUR
TXN-2025_12-00838,2025-12-22,PRD-3001,1,799.99,799.99,Hungary,Online,EUR
TXN-2025_12-00839,2025-12-21,PRD-5001,1,59.99,59.99,Sweden,Online,EUR
TXN-2025_12-00840,2025-12-26,PRD-1002,2,599.99,1199.98,France,Retail,EUR
TXN-2025_12-00841,2025-12-25,PRD-1003,3,349.99,1049.97,Germany,Partner,EUR
TXN-2025_12-00842,2025-12-10,PRD-6001,2,199.99,399.98,Croatia,Partner,EUR
TXN-2025_12-00843,2025-12-11,PRD-1003,1,349.99,349.99,Denmark,Retail,EUR
TXN-2025_12-00844,2025-12-15,PRD-2003,1,649.99,649.99,Netherlands,Online,EUR
TXN-2025_12-00845,2025-12-18,PRD-4003,1,399.99,399.99,Finland,Online,EUR
TXN-2025_12-00846,2025-12-04,PRD-3001,1,799.99,799.99,Switzerland,Online,EUR
TXN-2025_12-00847,2025-12-27,PRD-7001,1,69.99,69.99,Finland,Retail,EUR
TXN-2025_12-00848,2025-12-13,PRD-3001,1,799.99,799.99,Austria,Retail,EUR
TXN-2025_12-00849,2025-12-05,PRD-1002,1,599.99,599.99,Switzerland,Online,EUR
TXN-2025_12-00850,2025-12-06,PRD-6001,1,199.99,199.99,Portugal,Online,EUR
TXN-2025_12-00851,2025-12-10,PRD-5002,1,39.99,39.99,Czech Republic,Online,EUR
TXN-2025_12-00852,2025-12-19,PRD-1002,2,599.99,1199.98,Ireland,Retail,EUR
TXN-2025_12-00853,2025-12-18,PRD-5002,1,39.99,39.99,Norway,Online,EUR
TXN-2025_12-00854,2025-12-12,PRD-2001,1,1299.99,1299.99,Ireland,Online,EUR
TXN-2025_12-00855,2025-12-27,PRD-3002,2,449.99,899.98,Belgium,Online,EUR
TXN-2025_12-00856,2025-12-24,PRD-8001,2,99.99,199.98,Romania,Partner,EUR
TXN-2025_12-00857,2025-12-16,PRD-1001,2,899.99,1799.98,Sweden,Retail,EUR
TXN-2025_12-00858,2025-12-09,PRD-1002,3,599.99,1799.97,Austria,Partner,EUR
TXN-2025_12-00859,2025-12-13,PRD-4001,3,249.99,749.97,Finland,Online,EUR
TXN-2025_12-00860,2025-12-18,PRD-1001,3,899.99,2699.97,Greece,Partner,EUR
TXN-2025_12-00861,2025-12-12,PRD-1001,2,899.99,1799.98,Finland,Online,EUR
TXN-2025_12-00862,2025-12-29,PRD-4001,2,249.99,499.98,Austria,Online,EUR
TXN-2025_12-00863,2025-12-19,PRD-6001,2,199.99,399.98,Czech Republic,Retail,EUR
TXN-2025_12-00864,2025-12-06,PRD-3002,2,449.99,899.98,France,Online,EUR
TXN-2025_12-00865,2025-12-21,PRD-1002,1,599.99,599.99,Ireland,Online,EUR
TXN-2025_12-00866,2025-12-24,PRD-1002,2,599.99,1199.98,Belgium,Online,EUR
TXN-2025_12-00867,2025-12-21,PRD-5004,3,19.99,59.97,Italy,Online,EUR
TXN-2025_12-00868,2025-12-25,PRD-7001,1,69.99,69.99,Sweden,Retail,EUR
TXN-2025_12-00869,2025-12-17,PRD-5002,2,39.99,79.98,Czech Republic,Retail,EUR
TXN-2025_12-00870,2025-12-28,PRD-1002,1,599.99,599.99,Switzerland,Online,EUR
TXN-2025_12-00871,2025-12-28,PRD-2001,2,1299.99,2599.98,Romania,Online,EUR
TXN-2025_12-00872,2025-12-06,PRD-2003,3,649.99,1949.97,Finland,Online,EUR
TXN-2025_12-00873,2025-12-23,PRD-1002,1,599.99,599.99,Norway,Online,EUR
TXN-2025_12-00874,2025-12-02,PRD-1003,1,349.99,349.99,Italy,Online,EUR
TXN-2025_12-00875,2025-12-06,PRD-5001,1,59.99,59.99,Netherlands,Retail,EUR
TXN-2025_12-00876,2025-12-17,PRD-5003,2,79.99,159.98,Spain,Partner,EUR
TXN-2025_12-00877,2025-12-30,PRD-1002,3,599.99,1799.97,Greece,Online,EUR
TXN-2025_12-00878,2025-12-19,PRD-2001,1,1299.99,1299.99,Switzerland,Retail,EUR
TXN-2025_12-00879,2025-12-30,PRD-3001,3,799.99,2399.97,Hungary,Online,EUR
TXN-2025_12-00880,2025-12-18,PRD-1002,1,599.99,599.99,Portugal,Partner,EUR
TXN-2025_12-00881,2025-12-23,PRD-6001,2,199.99,399.98,Croatia,Online,EUR
TXN-2025_12-00882,2025-12-11,PRD-2001,2,1299.99,2599.98,Ireland,Online,EUR
TXN-2025_12-00883,2025-12-25,PRD-1003,1,349.99,349.99,Netherlands,Online,EUR
TXN-2025_12-00884,2025-12-03,PRD-6002,1,449.99,449.99,Finland,Online,EUR
TXN-2025_12-00885,2025-12-19,PRD-4002,1,149.99,149.99,Finland,Online,EUR
TXN-2025_12-00886,2025-12-09,PRD-3001,2,799.99,1599.98,Finland,Online,EUR
TXN-2025_12-00887,2025-12-25,PRD-1001,2,899.99,1799.98,Norway,Retail,EUR
TXN-2025_12-00888,2025-12-13,PRD-1002,1,599.99,599.99,Romania,Retail,EUR
TXN-2025_12-00889,2025-12-08,PRD-1003,3,349.99,1049.97,Greece,Online,EUR
TXN-2025_12-00890,2025-12-03,PRD-1002,2,599.99,1199.98,Belgium,Online,EUR
TXN-2025_12-00891,2025-12-26,PRD-6002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_12-00892,2025-12-06,PRD-7003,2,89.99,179.98,Austria,Partner,EUR
TXN-2025_12-00893,2025-12-20,PRD-2002,1,1099.99,1099.99,Czech Republic,Retail,EUR
TXN-2025_12-00894,2025-12-22,PRD-1002,2,599.99,1199.98,Hungary,Online,EUR
TXN-2025_12-00895,2025-12-31,PRD-1003,1,349.99,349.99,Greece,Online,EUR
TXN-2025_12-00896,2025-12-24,PRD-1001,2,899.99,1799.98,Switzerland,Retail,EUR
TXN-2025_12-00897,2025-12-21,PRD-1002,1,599.99,599.99,Finland,Partner,EUR
TXN-2025_12-00898,2025-12-16,PRD-1001,3,899.99,2699.97,Romania,Retail,EUR
TXN-2025_12-00899,2025-12-14,PRD-8001,2,99.99,199.98,Czech Republic,Online,EUR
TXN-2025_12-00900,2025-12-04,PRD-4002,1,149.99,149.99,Norway,Retail,EUR
TXN-2025_12-00901,2025-12-10,PRD-4002,1,149.99,149.99,Denmark,Online,EUR
TXN-2025_12-00902,2025-12-02,PRD-1001,1,899.99,899.99,Romania,Online,EUR
TXN-2025_12-00903,2025-12-01,PRD-2003,1,649.99,649.99,Czech Republic,Online,EUR
TXN-2025_12-00904,2025-12-27,PRD-2003,2,649.99,1299.98,Croatia,Partner,EUR
TXN-2025_12-00905,2025-12-17,PRD-6001,2,199.99,399.98,Ireland,Online,EUR
TXN-2025_12-00906,2025-12-11,PRD-5002,3,39.99,119.97,Spain,Online,EUR
TXN-2025_12-00907,2025-12-29,PRD-2002,1,1099.99,1099.99,Norway,Online,EUR
TXN-2025_12-00908,2025-12-09,PRD-5001,1,59.99,59.99,Portugal,Online,EUR
TXN-2025_12-00909,2025-12-25,PRD-1001,2,899.99,1799.98,Portugal,Partner,EUR
TXN-2025_12-00910,2025-12-10,PRD-1003,2,349.99,699.98,Germany,Retail,EUR
TXN-2025_12-00911,2025-12-11,PRD-1002,1,599.99,599.99,Belgium,Online,EUR
TXN-2025_12-00912,2025-12-15,PRD-5001,1,59.99,59.99,Ireland,Retail,EUR
TXN-2025_12-00913,2025-12-02,PRD-6002,1,449.99,449.99,Poland,Retail,EUR
TXN-2025_12-00914,2025-12-17,PRD-4001,1,249.99,249.99,Hungary,Online,EUR
TXN-2025_12-00915,2025-12-11,PRD-4002,1,149.99,149.99,Greece,Partner,EUR
TXN-2025_12-00916,2025-12-11,PRD-4001,3,249.99,749.97,Netherlands,Online,EUR
TXN-2025_12-00917,2025-12-06,PRD-4001,2,249.99,499.98,Czech Republic,Retail,EUR
TXN-2025_12-00918,2025-12-05,PRD-1002,1,599.99,599.99,Poland,Retail,EUR
TXN-2025_12-00919,2025-12-18,PRD-1001,3,899.99,2699.97,Switzerland,Retail,EUR
TXN-2025_12-00920,2025-12-14,PRD-1002,3,599.99,1799.97,Poland,Retail,EUR
TXN-2025_12-00921,2025-12-05,PRD-2001,2,1299.99,2599.98,Austria,Online,EUR
TXN-2025_12-00922,2025-12-16,PRD-2002,2,1099.99,2199.98,Denmark,Online,EUR
TXN-2025_12-00923,2025-12-14,PRD-5001,1,59.99,59.99,Portugal,Retail,EUR
TXN-2025_12-00924,2025-12-18,PRD-1001,1,899.99,899.99,Spain,Online,EUR
TXN-2025_12-00925,2025-12-02,PRD-4001,2,249.99,499.98,Croatia,Online,EUR
TXN-2025_12-00926,2025-12-07,PRD-1003,1,349.99,349.99,Italy,Online,EUR
TXN-2025_12-00927,2025-12-27,PRD-1002,2,599.99,1199.98,Greece,Retail,EUR
TXN-2025_12-00928,2025-12-08,PRD-1003,1,349.99,349.99,Spain,Online,EUR
TXN-2025_12-00929,2025-12-11,PRD-2001,2,1299.99,2599.98,Germany,Online,EUR
TXN-2025_12-00930,2025-12-28,PRD-6001,3,199.99,599.97,France,Partner,EUR
TXN-2025_12-00931,2025-12-25,PRD-1003,2,349.99,699.98,Belgium,Online,EUR
TXN-2025_12-00932,2025-12-21,PRD-3001,3,799.99,2399.97,Switzerland,Retail,EUR
TXN-2025_12-00933,2025-12-28,PRD-5001,2,59.99,119.98,Hungary,Online,EUR
TXN-2025_12-00934,2025-12-21,PRD-7002,2,499.99,999.98,Belgium,Online,EUR
TXN-2025_12-00935,2025-12-29,PRD-1001,2,899.99,1799.98,Italy,Online,EUR
TXN-2025_12-00936,2025-12-24,PRD-5002,1,39.99,39.99,Denmark,Online,EUR
TXN-2025_12-00937,2025-12-17,PRD-1003,2,349.99,699.98,Austria,Retail,EUR
TXN-2025_12-00938,2025-12-29,PRD-6001,1,199.99,199.99,Germany,Online,EUR
TXN-2025_12-00939,2025-12-05,PRD-1002,1,599.99,599.99,Germany,Partner,EUR
TXN-2025_12-00940,2025-12-30,PRD-4002,1,149.99,149.99,Hungary,Retail,EUR
TXN-2025_12-00941,2025-12-11,PRD-5001,2,59.99,119.98,Norway,Online,EUR
TXN-2025_12-00942,2025-12-27,PRD-3001,1,799.99,799.99,Hungary,Online,EUR
TXN-2025_12-00943,2025-12-27,PRD-2001,3,1299.99,3899.97,Belgium,Partner,EUR
TXN-2025_12-00944,2025-12-25,PRD-1002,3,599.99,1799.97,Denmark,Retail,EUR
TXN-2025_12-00945,2025-12-27,PRD-1001,1,899.99,899.99,Spain,Retail,EUR
TXN-2025_12-00946,2025-12-12,PRD-5002,1,39.99,39.99,Austria,Online,EUR
TXN-2025_12-00947,2025-12-31,PRD-1001,1,899.99,899.99,Belgium,Online,EUR
TXN-2025_12-00948,2025-12-04,PRD-4001,2,249.99,499.98,Poland,Partner,EUR
TXN-2025_12-00949,2025-12-20,PRD-1001,1,899.99,899.99,Romania,Retail,EUR
TXN-2025_12-00950,2025-12-25,PRD-2003,2,649.99,1299.98,Czech Republic,Online,EUR
TXN-2025_12-00951,2025-12-23,PRD-1002,1,599.99,599.99,Finland,Partner,EUR
TXN-2025_12-00952,2025-12-02,PRD-4002,1,149.99,149.99,Portugal,Online,EUR
TXN-2025_12-00953,2025-12-18,PRD-1003,1,349.99,349.99,France,Online,EUR
TXN-2025_12-00954,2025-12-24,PRD-2001,1,1299.99,1299.99,Denmark,Retail,EUR
TXN-2025_12-00955,2025-12-04,PRD-5002,1,39.99,39.99,Croatia,Online,EUR
TXN-2025_12-00956,2025-12-26,PRD-4001,1,249.99,249.99,Austria,Online,EUR
TXN-2025_12-00957,2025-12-21,PRD-5001,2,59.99,119.98,Switzerland,Retail,EUR
TXN-2025_12-00958,2025-12-17,PRD-4003,1,399.99,399.99,Belgium,Online,EUR
TXN-2025_12-00959,2025-12-20,PRD-6002,2,449.99,899.98,Romania,Online,EUR
TXN-2025_12-00960,2025-12-22,PRD-5003,3,79.99,239.97,Germany,Retail,EUR
TXN-2025_12-00961,2025-12-28,PRD-5001,1,59.99,59.99,Portugal,Online,EUR
TXN-2025_12-00962,2025-12-23,PRD-1001,1,899.99,899.99,Poland,Retail,EUR
TXN-2025_12-00963,2025-12-12,PRD-1001,3,899.99,2699.97,Greece,Online,EUR
TXN-2025_12-00964,2025-12-13,PRD-3002,1,449.99,449.99,Austria,Online,EUR
TXN-2025_12-00965,2025-12-30,PRD-2001,1,1299.99,1299.99,France,Online,EUR
TXN-2025_12-00966,2025-12-27,PRD-3001,3,799.99,2399.97,Denmark,Online,EUR
TXN-2025_12-00967,2025-12-12,PRD-5001,3,59.99,179.97,Denmark,Online,EUR
TXN-2025_12-00968,2025-12-06,PRD-2001,3,1299.99,3899.97,Austria,Online,EUR
TXN-2025_12-00969,2025-12-02,PRD-6001,1,199.99,199.99,Norway,Online,EUR
TXN-2025_12-00970,2025-12-27,PRD-2002,1,1099.99,1099.99,Sweden,Partner,EUR
TXN-2025_12-00971,2025-12-16,PRD-2001,2,1299.99,2599.98,Denmark,Online,EUR
TXN-2025_12-00972,2025-12-13,PRD-3001,1,799.99,799.99,Belgium,Partner,EUR
TXN-2025_12-00973,2025-12-23,PRD-3001,2,799.99,1599.98,Belgium,Partner,EUR
TXN-2025_12-00974,2025-12-28,PRD-6001,1,199.99,199.99,Finland,Partner,EUR
TXN-2025_12-00975,2025-12-27,PRD-1002,1,599.99,599.99,Croatia,Online,EUR
TXN-2025_12-00976,2025-12-04,PRD-3001,2,799.99,1599.98,Spain,Online,EUR
TXN-2025_12-00977,2025-12-28,PRD-5004,1,19.99,19.99,Greece,Retail,EUR
TXN-2025_12-00978,2025-12-16,PRD-4002,3,149.99,449.97,Netherlands,Online,EUR
TXN-2025_12-00979,2025-12-23,PRD-3002,3,449.99,1349.97,Belgium,Partner,EUR
TXN-2025_12-00980,2025-12-15,PRD-6001,3,199.99,599.97,Portugal,Online,EUR
TXN-2025_12-00981,2025-12-13,PRD-5002,1,39.99,39.99,Spain,Retail,EUR
TXN-2025_12-00982,2025-12-10,PRD-1001,1,899.99,899.99,Ireland,Online,EUR
TXN-2025_12-00983,2025-12-29,PRD-2003,3,649.99,1949.97,Belgium,Retail,EUR
TXN-2025_12-00984,2025-12-29,PRD-4003,1,399.99,399.99,Switzerland,Online,EUR
TXN-2025_12-00985,2025-12-18,PRD-4002,1,149.99,149.99,France,Partner,EUR
TXN-2025_12-00986,2025-12-03,PRD-2001,1,1299.99,1299.99,Belgium,Retail,EUR
TXN-2025_12-00987,2025-12-21,PRD-2003,1,649.99,649.99,Sweden,Online,EUR
TXN-2025_12-00988,2025-12-04,PRD-3001,1,799.99,799.99,Czech Republic,Partner,EUR
TXN-2025_12-00989,2025-12-21,PRD-2002,1,1099.99,1099.99,Greece,Online,EUR
TXN-2025_12-00990,2025-12-26,PRD-5001,1,59.99,59.99,Ireland,Online,EUR
TXN-2025_12-00991,2025-12-27,PRD-3001,2,799.99,1599.98,Portugal,Online,EUR
TXN-2025_12-00992,2025-12-26,PRD-5003,1,79.99,79.99,Hungary,Online,EUR
TXN-2025_12-00993,2025-12-16,PRD-2003,2,649.99,1299.98,France,Retail,EUR
TXN-2025_12-00994,2025-12-04,PRD-1001,2,899.99,1799.98,Portugal,Online,EUR
TXN-2025_12-00995,2025-12-19,PRD-6001,2,199.99,399.98,Austria,Partner,EUR
TXN-2025_12-00996,2025-12-21,PRD-5001,1,59.99,59.99,Denmark,Online,EUR
TXN-2025_12-00997,2025-12-03,PRD-1002,1,599.99,599.99,Sweden,Online,EUR
TXN-2025_12-00998,2025-12-07,PRD-2001,1,1299.99,1299.99,Poland,Retail,EUR
TXN-2025_12-00999,2025-12-21,PRD-1001,2,899.99,1799.98,Austria,Partner,EUR
TXN-2025_12-01000,2025-12-05,PRD-3001,2,799.99,1599.98,Portugal,Partner,EUR
TXN-2025_12-01001,2025-12-25,PRD-2003,1,649.99,649.99,Austria,Online,EUR
TXN-2025_12-01002,2025-12-21,PRD-1002,1,599.99,599.99,Finland,Online,EUR
TXN-2025_12-01003,2025-12-21,PRD-1002,2,599.99,1199.98,Romania,Partner,EUR
TXN-2025_12-01004,2025-12-13,PRD-1003,2,349.99,699.98,Czech Republic,Online,EUR
TXN-2025_12-01005,2025-12-01,PRD-4003,2,399.99,799.98,Italy,Online,EUR
TXN-2025_12-01006,2025-12-03,PRD-2001,2,1299.99,2599.98,Sweden,Retail,EUR
TXN-2025_12-01007,2025-12-16,PRD-4001,1,249.99,249.99,Ireland,Online,EUR
TXN-2025_12-01008,2025-12-01,PRD-1003,1,349.99,349.99,Ireland,Online,EUR
TXN-2025_12-01009,2025-12-06,PRD-6001,1,199.99,199.99,Poland,Retail,EUR
TXN-2025_12-01010,2025-12-18,PRD-4003,1,399.99,399.99,Poland,Retail,EUR
TXN-2025_12-01011,2025-12-21,PRD-8002,1,129.99,129.99,Portugal,Retail,EUR
TXN-2025_12-01012,2025-12-09,PRD-6001,1,199.99,199.99,Croatia,Retail,EUR
TXN-2025_12-01013,2025-12-31,PRD-1002,1,599.99,599.99,Spain,Retail,EUR
TXN-2025_12-01014,2025-12-22,PRD-4003,1,399.99,399.99,Ireland,Online,EUR
TXN-2025_12-01015,2025-12-23,PRD-1003,2,349.99,699.98,Norway,Online,EUR
TXN-2025_12-01016,2025-12-25,PRD-4001,1,249.99,249.99,Ireland,Online,EUR
TXN-2025_12-01017,2025-12-06,PRD-4002,2,149.99,299.98,France,Online,EUR
TXN-2025_12-01018,2025-12-16,PRD-5002,1,39.99,39.99,Germany,Partner,EUR
TXN-2025_12-01019,2025-12-27,PRD-3001,1,799.99,799.99,Portugal,Online,EUR
TXN-2025_12-01020,2025-12-27,PRD-2002,1,1099.99,1099.99,Finland,Retail,EUR
TXN-2025_12-01021,2025-12-23,PRD-7003,2,89.99,179.98,Greece,Partner,EUR
TXN-2025_12-01022,2025-12-30,PRD-2001,3,1299.99,3899.97,Switzerland,Online,EUR
TXN-2025_12-01023,2025-12-03,PRD-1003,1,349.99,349.99,Switzerland,Partner,EUR
TXN-2025_12-01024,2025-12-20,PRD-2001,3,1299.99,3899.97,Netherlands,Partner,EUR
TXN-2025_12-01025,2025-12-19,PRD-5004,2,19.99,39.98,Belgium,Retail,EUR
TXN-2025_12-01026,2025-12-22,PRD-4002,2,149.99,299.98,Italy,Retail,EUR
TXN-2025_12-01027,2025-12-21,PRD-1002,2,599.99,1199.98,Romania,Online,EUR
TXN-2025_12-01028,2025-12-15,PRD-1002,1,599.99,599.99,France,Partner,EUR
TXN-2025_12-01029,2025-12-17,PRD-1001,2,899.99,1799.98,Poland,Retail,EUR
TXN-2025_12-01030,2025-12-26,PRD-2002,1,1099.99,1099.99,Norway,Online,EUR
TXN-2025_12-01031,2025-12-10,PRD-2003,1,649.99,649.99,Romania,Online,EUR
TXN-2025_12-01032,2025-12-23,PRD-2001,1,1299.99,1299.99,Switzerland,Retail,EUR
TXN-2025_12-01033,2025-12-15,PRD-2002,2,1099.99,2199.98,Portugal,Online,EUR
TXN-2025_12-01034,2025-12-18,PRD-4001,3,249.99,749.97,Denmark,Retail,EUR
TXN-2025_12-01035,2025-12-15,PRD-3002,1,449.99,449.99,Denmark,Online,EUR
TXN-2025_12-01036,2025-12-15,PRD-2003,1,649.99,649.99,Croatia,Retail,EUR
TXN-2025_12-01037,2025-12-05,PRD-3001,3,799.99,2399.97,Switzerland,Retail,EUR
TXN-2025_12-01038,2025-12-09,PRD-5003,2,79.99,159.98,Norway,Online,EUR
TXN-2025_12-01039,2025-12-20,PRD-3001,1,799.99,799.99,Austria,Online,EUR
TXN-2025_12-01040,2025-12-22,PRD-7003,1,89.99,89.99,Finland,Retail,EUR
TXN-2025_12-01041,2025-12-20,PRD-3002,1,449.99,449.99,Ireland,Online,EUR
TXN-2025_12-01042,2025-12-27,PRD-2001,1,1299.99,1299.99,Ireland,Online,EUR
TXN-2025_12-01043,2025-12-23,PRD-7003,3,89.99,269.97,Spain,Online,EUR
TXN-2025_12-01044,2025-12-28,PRD-1001,1,899.99,899.99,Croatia,Online,EUR
TXN-2025_12-01045,2025-12-25,PRD-6002,1,449.99,449.99,Sweden,Online,EUR
TXN-2025_12-01046,2025-12-27,PRD-1002,2,599.99,1199.98,Germany,Online,EUR
TXN-2025_12-01047,2025-12-13,PRD-4002,2,149.99,299.98,Denmark,Retail,EUR
TXN-2025_12-01048,2025-12-22,PRD-6002,2,449.99,899.98,France,Online,EUR
TXN-2025_12-01049,2025-12-30,PRD-1001,1,899.99,899.99,Denmark,Online,EUR
TXN-2025_12-01050,2025-12-14,PRD-8003,1,379.99,379.99,Germany,Retail,EUR
TXN-2025_12-01051,2025-12-10,PRD-3001,1,799.99,799.99,Germany,Retail,EUR
TXN-2025_12-01052,2025-12-10,PRD-3001,1,799.99,799.99,France,Online,EUR
TXN-2025_12-01053,2025-12-27,PRD-2001,2,1299.99,2599.98,Czech Republic,Partner,EUR
TXN-2025_12-01054,2025-12-19,PRD-2002,2,1099.99,2199.98,Germany,Online,EUR
TXN-2025_12-01055,2025-12-27,PRD-2003,2,649.99,1299.98,Poland,Online,EUR
TXN-2025_12-01056,2025-12-24,PRD-1002,1,599.99,599.99,Italy,Partner,EUR
TXN-2025_12-01057,2025-12-09,PRD-3001,2,799.99,1599.98,Denmark,Retail,EUR
TXN-2025_12-01058,2025-12-11,PRD-4001,2,249.99,499.98,Switzerland,Retail,EUR
TXN-2025_12-01059,2025-12-01,PRD-1001,1,899.99,899.99,France,Retail,EUR
TXN-2025_12-01060,2025-12-27,PRD-5001,3,59.99,179.97,Belgium,Retail,EUR
TXN-2025_12-01061,2025-12-08,PRD-3002,1,449.99,449.99,Netherlands,Retail,EUR
TXN-2025_12-01062,2025-12-22,PRD-1001,1,899.99,899.99,Netherlands,Online,EUR
TXN-2025_12-01063,2025-12-17,PRD-6001,1,199.99,199.99,Czech Republic,Retail,EUR
TXN-2025_12-01064,2025-12-09,PRD-3001,1,799.99,799.99,Belgium,Retail,EUR
TXN-2025_12-01065,2025-12-28,PRD-2002,1,1099.99,1099.99,Ireland,Online,EUR
TXN-2025_12-01066,2025-12-12,PRD-2002,1,1099.99,1099.99,Austria,Partner,EUR
TXN-2025_12-01067,2025-12-11,PRD-5003,1,79.99,79.99,Czech Republic,Retail,EUR
