TransactionID,StoreID,ProductEAN,Quantity,TotalAmount,TransactionDate,PaymentMethod,CustomerID,DiscountApplied
TXN100328,ST003,3600523497157,2,7.78,2024-10-01,Sans Contact,,1.56
TXN100329,ST003,3038350011503,1,0.99,2024-10-01,Carte Bancaire,CF000342,0.2
TXN100330,ST003,8000500310427,2,6.58,2024-10-01,Espèces,,0.0
TXN100331,ST003,3179730009762,2,4.98,2024-10-01,Sans Contact,,0.0
TXN100332,ST003,8000500310427,1,3.29,2024-10-01,Carte Bancaire,,0.0
TXN100333,ST003,3175681851849,1,1.89,2024-10-01,Sans Contact,,0.0
TXN100334,ST003,3560070140084,1,1.59,2024-10-01,Sans Contact,,0.0
TXN100335,ST003,5410036301159,1,9.99,2024-10-01,Espèces,,0.5
TXN100336,ST003,3560070824267,2,3.78,2024-10-01,Sans Contact,,0.0
TXN100337,ST003,3560070396405,2,2.58,2024-10-01,Sans Contact,CF000426,0.0
TXN100338,ST003,5449000000996,1,1.59,2024-10-01,Sans Contact,CF000135,0.0
TXN100339,ST003,5449000000996,1,1.59,2024-10-01,Sans Contact,CF000010,0.0
TXN100340,ST003,3560070396405,2,2.58,2024-10-01,Sans Contact,,0.0
TXN100341,ST003,3033710074532,2,4.38,2024-10-01,Carte Bancaire,CF000145,0.0
TXN100342,ST003,5449000000996,2,3.18,2024-10-01,Carte Bancaire,CF000481,0.0
TXN100343,ST003,3033710074532,1,2.19,2024-10-01,Carte Fidélité,CF000329,0.0
TXN100344,ST003,3014260115692,2,4.78,2024-10-01,Sans Contact,CF000114,0.48
TXN100345,ST003,7613035799790,3,22.47,2024-10-01,Sans Contact,CF000411,0.0
TXN100346,ST003,3045386371655,1,29.99,2024-10-01,Sans Contact,,0.0
TXN100347,ST003,3175681851849,2,3.78,2024-10-01,Carte Bancaire,,0.0
TXN100348,ST003,3560070976508,2,5.58,2024-10-01,Carte Bancaire,,0.0
TXN100349,ST003,3600523497157,4,15.56,2024-10-01,Sans Contact,,0.0
TXN100350,ST003,3179730009762,1,2.49,2024-10-01,Sans Contact,,0.0
TXN100351,ST003,8000500310427,1,3.29,2024-10-01,Sans Contact,,0.0
TXN100352,ST003,7613035799790,1,7.49,2024-10-01,Chèque,,0.0
TXN100353,ST003,3059940003074,2,2.98,2024-10-01,Carte Bancaire,,0.0
TXN100354,ST003,3033490004606,2,5.98,2024-10-01,Carte Bancaire,,0.0
TXN100355,ST003,3033490004606,1,2.99,2024-10-01,Sans Contact,CF000146,0.0
TXN100356,ST003,8076809513753,1,1.69,2024-10-01,Carte Bancaire,,0.0
TXN100357,ST003,3014260115692,3,7.17,2024-10-01,Sans Contact,,0.0
TXN100358,ST003,3560070976508,1,2.79,2024-10-01,Carte Bancaire,,0.0
TXN100359,ST003,3560070140084,1,1.59,2024-10-01,Sans Contact,,0.0
TXN100360,ST003,7622300489434,2,4.3,2024-10-01,Carte Bancaire,,0.0
TXN100361,ST003,3179730009762,3,7.47,2024-10-01,Carte Bancaire,CF000329,0.0
TXN100362,ST003,7622300489434,2,4.3,2024-10-01,Carte Bancaire,,0.0
TXN100363,ST003,7613035799790,3,22.47,2024-10-01,Carte Bancaire,,0.0
TXN100364,ST003,3017620422003,2,6.98,2024-10-01,Carte Bancaire,,0.0
TXN100365,ST003,3179730009762,1,2.49,2024-10-01,Carte Bancaire,,0.5
TXN100366,ST003,3059940003074,2,2.98,2024-10-01,Carte Bancaire,,0.0
TXN100367,ST003,3228857000166,1,4.49,2024-10-01,Sans Contact,,0.0
TXN100368,ST003,3033490004606,1,2.99,2024-10-01,Carte Bancaire,,0.3
TXN100369,ST003,3600523497157,2,7.78,2024-10-01,Chèque,,0.0
TXN100370,ST003,3560070468850,2,10.98,2024-10-01,Carte Fidélité,,2.2
TXN100371,ST003,3256220122245,1,1.09,2024-10-01,Sans Contact,,0.0
TXN100372,ST003,3256220122245,2,2.18,2024-10-01,Sans Contact,,0.11
TXN100373,ST003,3560070140084,1,1.59,2024-10-01,Sans Contact,,0.0
TXN100374,ST003,3175681851849,1,1.89,2024-10-01,Carte Bancaire,,0.0
TXN100375,ST003,3560070396405,2,2.58,2024-10-01,Sans Contact,CF000231,0.0
TXN100376,ST003,3038350011503,1,0.99,2024-10-01,Carte Bancaire,,0.0
TXN100377,ST003,3228857000166,2,8.98,2024-10-01,Espèces,,0.0
TXN100378,ST003,3560070468850,1,5.49,2024-10-01,Sans Contact,CF000405,0.0
TXN100379,ST003,3017620422003,1,3.49,2024-10-01,Sans Contact,,0.0
TXN100380,ST003,3560070976508,1,2.79,2024-10-01,Sans Contact,,0.0
TXN100381,ST004,3014260115692,1,2.39,2024-10-01,Carte Fidélité,,0.0
TXN100382,ST004,5449000000996,4,6.36,2024-10-01,Sans Contact,,0.95
TXN100383,ST004,3033490004606,2,5.98,2024-10-01,Espèces,CF000351,0.0
TXN100384,ST004,5449000000996,1,1.59,2024-10-01,Carte Fidélité,CF000132,0.0
TXN100385,ST004,3017620422003,4,13.96,2024-10-01,Carte Bancaire,,0.0
TXN100386,ST004,3228857000166,1,4.49,2024-10-01,Chèque,,0.0
TXN100387,ST004,3560070140084,1,1.59,2024-10-01,Espèces,,0.0
TXN100388,ST004,3560070824267,1,1.89,2024-10-01,Sans Contact,CF000071,0.0
TXN100389,ST004,3228857000166,1,4.49,2024-10-01,Sans Contact,,0.45
TXN100390,ST004,3179730009762,3,7.47,2024-10-01,Sans Contact,,0.0
TXN100391,ST004,3560070396405,3,3.87,2024-10-01,Sans Contact,CF000016,0.0
TXN100392,ST004,3073781069556,1,2.69,2024-10-01,Sans Contact,,0.0
TXN100393,ST004,3228857000166,2,8.98,2024-10-01,Carte Bancaire,CF000095,0.0
TXN100394,ST004,3560070541225,2,5.38,2024-10-01,Carte Bancaire,CF000119,0.27
TXN100395,ST004,3033710074532,1,2.19,2024-10-01,Sans Contact,,0.0
TXN100396,ST004,3033490004606,1,2.99,2024-10-01,Carte Bancaire,CF000099,0.0
TXN100397,ST004,7613035799790,1,7.49,2024-10-01,Sans Contact,,0.0
TXN100398,ST004,7622300489434,1,2.15,2024-10-01,Sans Contact,,0.0
TXN100399,ST004,4015400507581,1,14.99,2024-10-01,Sans Contact,CF000208,0.0
TXN100400,ST004,5410036301159,1,9.99,2024-10-01,Sans Contact,,0.0
TXN100401,ST004,3045386371655,2,59.98,2024-10-01,Sans Contact,CF000056,0.0
TXN100402,ST004,3560070140084,1,1.59,2024-10-01,Sans Contact,,0.0
TXN100403,ST004,3600523497157,4,15.56,2024-10-01,Espèces,CF000226,0.0
TXN100404,ST004,3560070824267,1,1.89,2024-10-01,Carte Bancaire,CF000471,0.0
TXN100405,ST004,3576280147583,2,5.78,2024-10-01,Carte Bancaire,CF000257,0.0
TXN100406,ST004,3014260115692,1,2.39,2024-10-01,Carte Bancaire,,0.48
TXN100407,ST004,3014260115692,3,7.17,2024-10-01,Carte Bancaire,,0.0
TXN100408,ST004,3014260115692,2,4.78,2024-10-01,Carte Bancaire,,0.96
TXN100409,ST004,7622300489434,1,2.15,2024-10-01,Sans Contact,,0.0
TXN100410,ST004,3033490004606,2,5.98,2024-10-01,Carte Fidélité,CF000088,0.0
TXN100411,ST004,3228857000166,1,4.49,2024-10-01,Sans Contact,CF000394,0.0
TXN100412,ST004,3059940003074,4,5.96,2024-10-01,Carte Bancaire,CF000093,0.6
TXN100413,ST004,9999999999999,1,0.68,2024-10-01,Sans Contact,,0.0
TXN100414,ST004,3038350011503,2,1.98,2024-10-01,Espèces,,0.1
TXN100415,ST004,3124480186805,1,0.69,2024-10-01,Sans Contact,,0.0
TXN100416,ST004,3175681851849,2,3.78,2024-10-01,Carte Bancaire,CF000438,0.0
TXN100417,ST004,3560070396405,4,5.16,2024-10-01,Chèque,CF000214,0.0
TXN100418,ST004,5410076959839,2,5.38,2024-10-01,Sans Contact,,0.0
TXN100419,ST004,3179730009762,1,2.49,2024-10-01,Carte Bancaire,CF000394,0.0
TXN100420,ST004,7622300489434,2,4.3,2024-10-01,Carte Bancaire,,0.0
TXN100421,ST004,4015400507581,1,14.99,2024-10-01,Sans Contact,,0.0
TXN100422,ST004,3560070976508,2,5.58,2024-10-01,Sans Contact,,0.84
TXN100423,ST004,4015400507581,1,14.99,2024-10-01,Chèque,,0.0
TXN100424,ST004,3179730009762,1,2.49,2024-10-01,Sans Contact,,0.0
TXN100425,ST004,3560070140084,2,3.18,2024-10-01,Carte Bancaire,,0.16
TXN100426,ST004,3038350011503,2,1.98,2024-10-01,Espèces,,0.0
TXN100427,ST004,3600523497157,1,3.89,2024-10-01,Sans Contact,,0.0
TXN100428,ST004,8076809513753,1,1.69,2024-10-01,Carte Bancaire,,0.0
TXN100429,ST004,5410036301159,2,19.98,2024-10-01,Carte Fidélité,,0.0
TXN100430,ST004,7613035799790,2,14.98,2024-10-01,Sans Contact,,0.0
TXN100431,ST004,3600523497157,1,3.89,2024-10-01,Carte Fidélité,,0.0
TXN100432,ST004,7613035799790,2,14.98,2024-10-01,Carte Bancaire,,0.0
TXN100433,ST004,3124480186805,1,0.69,2024-10-01,Carte Bancaire,,0.0
TXN100434,ST004,7622300489434,4,8.6,2024-10-01,Carte Bancaire,CF000016,0.0
TXN100435,ST004,8000500310427,2,6.58,2024-10-01,Sans Contact,,0.0
TXN100436,ST004,3014260115692,3,7.17,2024-10-01,Carte Bancaire,,0.72
TXN100437,ST004,3576280147583,4,11.56,2024-10-01,Carte Bancaire,CF000155,0.0
TXN100438,ST004,3038350011503,3,2.97,2024-10-01,Carte Bancaire,,0.0
TXN100439,ST004,3038350011503,1,0.99,2024-10-01,Carte Fidélité,,0.0
TXN100440,ST004,3059940003074,3,4.47,2024-10-01,Carte Fidélité,,0.0
TXN100441,ST004,5410036301159,1,9.99,2024-10-01,Carte Fidélité,,1.5
TXN100442,ST004,5410076959839,3,8.07,2024-10-01,Carte Bancaire,,0.0
TXN100443,ST004,3059940003074,2,2.98,2024-10-01,Sans Contact,,0.0
TXN100444,ST004,3560070396405,1,1.29,2024-10-01,Carte Bancaire,CF000273,0.0
TXN100445,ST004,3228857000166,1,4.49,2024-10-01,Sans Contact,CF000491,0.0
TXN100446,ST004,3256220122245,1,1.09,2024-10-01,Sans Contact,CF000483,0.0
TXN100447,ST004,7622300489434,1,2.15,2024-10-01,Sans Contact,,0.11
TXN100448,ST004,5410076959839,1,2.69,2024-10-01,Carte Bancaire,,0.0
TXN100449,ST004,3045386371655,2,59.98,2024-10-01,Sans Contact,,0.0
TXN100450,ST004,3576280147583,1,2.89,2024-10-01,Sans Contact,,0.58
TXN100451,ST004,7622300489434,3,6.45,2024-10-01,Sans Contact,,0.0
TXN100452,ST004,3014260115692,2,4.78,2024-10-01,Carte Fidélité,,0.72
TXN100453,ST004,3033490004606,1,2.99,2024-10-01,Carte Bancaire,,0.0
TXN100454,ST004,3033710074532,1,2.19,2024-10-01,Espèces,,0.0
TXN100455,ST005,3256220122245,2,2.18,2024-10-01,Espèces,CF000053,0.0
TXN100456,ST005,3124480186805,2,1.38,2024-10-01,Espèces,,0.0
TXN100457,ST005,3560070541225,1,2.69,2024-10-01,Espèces,CF000247,0.0
TXN100458,ST005,3179730009762,1,2.49,2024-10-01,Sans Contact,,0.0
TXN100459,ST005,8000500310427,2,6.58,2024-10-01,Sans Contact,CF000477,0.0
TXN100460,ST005,3560070541225,1,2.69,2024-10-01,Carte Fidélité,,0.0
TXN100461,ST005,7622300489434,2,4.3,2024-10-01,Sans Contact,,0.0
TXN100462,ST005,3600523497157,2,7.78,2024-10-01,Carte Bancaire,CF000419,0.0
TXN100463,ST005,3560070404360,1,2.29,2024-10-01,Espèces,CF000077,0.0
TXN100464,ST005,3560070824267,1,1.89,2024-10-01,Espèces,,0.0
TXN100465,ST005,8076809513753,3,5.07,2024-10-01,Sans Contact,,0.0
TXN100466,ST005,3179730009762,1,2.49,2024-10-01,Espèces,,0.37
TXN100467,ST005,3045386371655,1,29.99,2024-10-01,Sans Contact,CF000361,0.0
TXN100468,ST005,8076809513753,3,5.07,2024-10-01,Sans Contact,CF000360,0.0
TXN100469,ST005,3033490004606,1,2.99,2024-10-01,Sans Contact,,0.0
TXN100470,ST005,3033490004606,3,8.97,2024-10-01,Espèces,,0.0
TXN100471,ST005,3228857000166,1,4.49,2024-10-01,Carte Bancaire,CF000009,0.0
TXN100472,ST005,3228857000166,1,4.49,2024-10-01,Espèces,,0.0
TXN100473,ST005,3560070541225,4,10.76,2024-10-01,Espèces,,0.0
TXN100474,ST005,3033490004606,1,2.99,2024-10-01,Carte Bancaire,CF000310,0.0
TXN100475,ST005,3014260115692,1,2.39,2024-10-01,Espèces,,0.0
TXN100476,ST005,3179730009762,1,2.49,2024-10-01,Sans Contact,,0.0
TXN100477,ST005,5410036301159,2,19.98,2024-10-01,Chèque,,0.0
TXN100478,ST005,7622300489434,1,2.15,2024-10-01,Carte Bancaire,,0.0
TXN100479,ST005,5410076959839,1,2.69,2024-10-01,Carte Fidélité,,0.0
TXN100480,ST005,3560070396405,1,1.29,2024-10-01,Espèces,CF000233,0.0
TXN100481,ST005,3073781069556,1,2.69,2024-10-01,Carte Bancaire,,0.0
TXN100482,ST005,3560070541225,2,5.38,2024-10-01,Sans Contact,,1.08
TXN100483,ST005,3179730009762,1,2.49,2024-10-01,Carte Fidélité,,0.0
TXN100484,ST005,7622300489434,1,2.15,2024-10-01,Carte Bancaire,CF000402,0.32
TXN100485,ST005,3560070468850,1,5.49,2024-10-01,Chèque,CF000090,0.0
TXN100486,ST005,3256220122245,3,3.27,2024-10-01,Carte Bancaire,CF000359,0.0
TXN100487,ST005,3175681851849,1,1.89,2024-10-01,Sans Contact,CF000075,0.0
TXN100488,ST005,3059940003074,5,7.45,2024-10-01,Carte Bancaire,,0.0
TXN100489,ST005,3038350011503,2,1.98,2024-10-01,Carte Bancaire,,0.0
TXN100490,ST005,3175681851849,1,1.89,2024-10-01,Espèces,,0.0
TXN100491,ST005,3124480186805,1,0.69,2024-10-01,Espèces,,0.0
TXN100492,ST005,3073781069556,1,2.69,2024-10-01,Espèces,,0.0
TXN100493,ST005,5410076959839,4,10.76,2024-10-01,Sans Contact,CF000273,0.0
TXN100494,ST005,7613035799790,2,14.98,2024-10-01,Carte Bancaire,CF000139,3.0
TXN100495,ST005,5410076959839,2,5.38,2024-10-01,Sans Contact,,0.0
TXN100496,ST005,3014260115692,5,11.95,2024-10-01,Carte Bancaire,,0.6
TXN100497,ST005,0000000000000,2,16.24,2024-10-01,Sans Contact,,0.0
TXN100498,ST005,3560070541225,1,2.69,2024-10-01,Sans Contact,,0.0
TXN100499,ST005,3600523497157,1,3.89,2024-10-01,Carte Bancaire,,0.0
TXN100500,ST005,3059940003074,3,4.47,2024-10-01,Chèque,,0.0
TXN100501,ST005,3560070468850,1,5.49,2024-10-01,Carte Bancaire,,0.0
TXN100502,ST005,3059940003074,1,1.49,2024-10-01,Carte Fidélité,,0.0
TXN100503,ST005,7622300489434,1,2.15,2024-10-01,Espèces,CF000199,0.32
TXN100504,ST005,7622300489434,1,2.15,2024-10-01,Sans Contact,,0.0
TXN100505,ST005,3228857000166,1,4.49,2024-10-01,Sans Contact,,0.9
TXN100506,ST005,3560070976508,1,2.79,2024-10-01,Carte Bancaire,CF000373,0.0
TXN100507,ST005,3228857000166,2,8.98,2024-10-01,Sans Contact,CF000020,0.0
TXN100508,ST005,3045386371655,1,29.99,2024-10-01,Chèque,CF000363,0.0
TXN100509,ST005,4015400507581,2,29.98,2024-10-01,Carte Bancaire,,0.0
TXN100510,ST005,3014260115692,3,7.17,2024-10-01,Sans Contact,,0.0
TXN100511,ST005,5410076959839,1,2.69,2024-10-01,Sans Contact,CF000491,0.0
TXN100512,ST005,3560070396405,1,1.29,2024-10-01,Carte Fidélité,,0.0
TXN100513,ST005,3175681851849,4,7.56,2024-10-01,Carte Bancaire,,0.0
TXN100514,ST005,3014260115692,1,2.39,2024-10-01,Espèces,CF000324,0.0
TXN100515,ST005,3017620422003,2,6.98,2024-10-01,Espèces,,1.05
TXN100516,ST005,3576280147583,3,8.67,2024-10-01,Carte Bancaire,,0.0
TXN100517,ST005,5410036301159,1,9.99,2024-10-01,Sans Contact,CF000414,0.0
TXN100518,ST005,4015400507581,3,44.97,2024-10-01,Carte Bancaire,CF000297,4.5
TXN100519,ST005,3017620422003,1,3.49,2024-10-01,Carte Bancaire,,0.0
TXN100520,ST005,8000500310427,2,6.58,2024-10-01,Carte Fidélité,,0.66
TXN100521,ST005,7622300489434,3,6.45,2024-10-01,Sans Contact,CF000255,0.0
TXN100522,ST005,3038350011503,1,0.99,2024-10-01,Chèque,,0.0
TXN100523,ST005,5410076959839,2,5.38,2024-10-01,Chèque,CF000429,0.0
TXN100524,ST005,8000500310427,1,3.29,2024-10-01,Carte Fidélité,CF000073,0.0
TXN100525,ST005,8000500310427,1,3.29,2024-10-01,Carte Bancaire,,0.66
TXN100526,ST005,3017620422003,3,10.47,2024-10-01,Carte Bancaire,CF000004,1.57
TXN100527,ST005,3560070404360,2,4.58,2024-10-01,Carte Bancaire,,0.69
TXN100528,ST005,3073781069556,1,2.69,2024-10-01,Carte Bancaire,CF000355,0.0
TXN100529,ST005,7622300489434,2,4.3,2024-10-01,Espèces,,0.43
TXN100530,ST005,5449000000996,5,7.95,2024-10-01,Carte Fidélité,,0.0
TXN100531,ST005,3560070824267,2,3.78,2024-10-01,Carte Bancaire,,0.0
TXN100532,ST005,5410076959839,3,8.07,2024-10-01,Espèces,,0.0
TXN100533,ST005,3175681851849,2,3.78,2024-10-01,Carte Bancaire,CF000223,0.0
TXN100534,ST005,3560070824267,1,1.89,2024-10-01,Chèque,,0.0
TXN100535,ST005,3033710074532,1,2.19,2024-10-01,Sans Contact,CF000121,0.0
TXN100536,ST005,3038350011503,2,1.98,2024-10-01,Carte Bancaire,,0.2
TXN100537,ST005,5410036301159,1,9.99,2024-10-01,Carte Bancaire,CF000457,0.0
TXN100538,ST005,3045386371655,1,29.99,2024-10-01,Espèces,CF000313,0.0
TXN100539,ST005,5410036301159,1,9.99,2024-10-01,Carte Bancaire,,0.0
TXN100540,ST005,3179730009762,1,2.49,2024-10-01,Espèces,CF000437,0.0
TXN100541,ST005,3560070140084,3,4.77,2024-10-01,Carte Fidélité,,0.0
TXN100542,ST005,8000500310427,2,6.58,2024-10-01,Carte Bancaire,,0.0
TXN100543,ST005,4015400507581,5,74.95,2024-10-01,Carte Fidélité,,0.0
TXN100544,ST005,5410036301159,3,29.97,2024-10-01,Sans Contact,CF000223,0.0
TXN100545,ST005,3228857000166,3,13.47,2024-10-01,Espèces,,2.69
TXN100546,ST005,5449000000996,1,1.59,2024-10-01,Espèces,,0.0
TXN100547,ST005,3560070824267,1,1.89,2024-10-01,Carte Bancaire,CF000386,0.0
TXN100548,ST005,3228857000166,1,4.49,2024-10-01,Carte Bancaire,CF000047,0.0
TXN100549,ST005,3560070824267,3,5.67,2024-10-01,Carte Bancaire,,0.0
TXN100550,ST005,4015400507581,2,29.98,2024-10-01,Espèces,CF000447,0.0
TXN100551,ST005,4015400507581,2,29.98,2024-10-01,Sans Contact,,0.0
TXN100552,ST005,3059940003074,1,1.49,2024-10-01,Espèces,,0.0
TXN100553,ST005,7622300489434,2,4.3,2024-10-01,Chèque,,0.0
TXN100554,ST005,3256220122245,3,3.27,2024-10-01,Espèces,CF000188,0.49
TXN100555,ST005,3124480186805,2,1.38,2024-10-01,Carte Fidélité,,0.21
TXN100556,ST005,3560070976508,2,5.58,2024-10-01,Carte Fidélité,,0.0
TXN100557,ST005,3059940003074,2,2.98,2024-10-01,Carte Fidélité,CF000181,0.0
TXN100558,ST005,3175681851849,1,1.89,2024-10-01,Espèces,,0.0
TXN100559,ST005,3014260115692,1,2.39,2024-10-01,Carte Fidélité,,0.0
TXN100560,ST005,5410076959839,4,10.76,2024-10-01,Chèque,,2.15
TXN100561,ST005,3033490004606,3,8.97,2024-10-01,Carte Bancaire,CF000490,0.0
TXN100562,ST005,3228857000166,1,4.49,2024-10-01,Espèces,,0.0
TXN100563,ST005,5410076959839,1,2.69,2024-10-01,Espèces,CF000178,0.0
TXN100564,ST005,0000000000000,3,4.23,2024-10-01,Espèces,CF000486,0.0
TXN100565,ST005,3600523497157,2,7.78,2024-10-01,Sans Contact,,0.0
TXN100566,ST005,3560070824267,1,1.89,2024-10-01,Carte Fidélité,,0.0
TXN100567,ST005,3560070140084,1,1.59,2024-10-01,Carte Fidélité,,0.24
TXN100568,ST005,8000500310427,2,6.58,2024-10-01,Carte Bancaire,CF000275,0.0
TXN100569,ST005,3014260115692,3,7.17,2024-10-01,Carte Bancaire,,1.08
TXN100570,ST005,3560070824267,1,1.89,2024-10-01,Sans Contact,CF000288,0.0
TXN100571,ST005,3228857000166,1,4.49,2024-10-01,Carte Bancaire,,0.0
TXN100572,ST005,3033490004606,4,11.96,2024-10-01,Chèque,,0.0
TXN100573,ST005,5410036301159,1,9.99,2024-10-01,Sans Contact,,0.0
TXN100574,ST005,3059940003074,5,7.45,2024-10-01,Carte Bancaire,,0.0
TXN100575,ST005,3560070824267,1,1.89,2024-10-01,Chèque,CF000246,0.09
TXN100576,ST005,3033490004606,2,5.98,2024-10-01,Carte Bancaire,CF000183,0.6
TXN100577,ST005,3560070140084,2,3.18,2024-10-01,Carte Bancaire,,0.64
TXN100578,ST005,7622300489434,5,10.75,2024-10-01,Espèces,,0.0
TXN100579,ST005,3175681851849,3,5.67,2024-10-01,Carte Bancaire,,0.0
TXN100580,ST005,3256220122245,1,1.09,2024-10-01,Espèces,,0.0
TXN100581,ST005,3038350011503,2,1.98,2024-10-01,Chèque,,0.0
TXN100582,ST005,3560070404360,2,4.58,2024-10-01,Sans Contact,,0.0
TXN100583,ST005,3560070541225,1,2.69,2024-10-01,Chèque,CF000244,0.0
TXN100584,ST005,7613035799790,4,29.96,2024-10-01,Carte Bancaire,,0.0
TXN100585,ST005,3073781069556,1,2.69,2024-10-01,Sans Contact,,0.0
TXN100586,ST005,3576280147583,1,2.89,2024-10-01,Carte Bancaire,,0.0
TXN100587,ST005,8076809513753,1,1.69,2024-10-01,Carte Bancaire,,0.0
TXN100588,ST005,8076809513753,4,6.76,2024-10-01,Espèces,,0.0
TXN100589,ST005,3073781069556,1,2.69,2024-10-01,Sans Contact,,0.4
TXN100590,ST005,7622300489434,2,4.3,2024-10-01,Espèces,,0.0
TXN100591,ST005,5410076959839,1,2.69,2024-10-01,Carte Bancaire,,0.0
TXN100592,ST005,4015400507581,1,14.99,2024-10-01,Carte Bancaire,,0.0
TXN100593,ST005,3256220122245,1,1.09,2024-10-01,Sans Contact,CF000215,0.0
TXN100594,ST005,8076809513753,1,1.69,2024-10-01,Espèces,,0.0
TXN100595,ST005,3560070976508,2,5.58,2024-10-01,Carte Fidélité,CF000166,0.0
TXN100596,ST005,8076809513753,1,1.69,2024-10-01,Espèces,,0.0
TXN100597,ST005,3228857000166,1,4.49,2024-10-01,Espèces,,0.0
TXN100598,ST005,7613035799790,1,7.49,2024-10-01,Carte Bancaire,CF000258,0.0
TXN100599,ST005,3560070541225,2,5.38,2024-10-01,Carte Fidélité,,0.0
TXN100600,ST005,3560070404360,1,2.29,2024-10-01,Carte Bancaire,,0.0
TXN100601,ST005,3033710074532,1,2.19,2024-10-01,Carte Bancaire,,0.0
TXN100602,ST005,5449000000996,2,3.18,2024-10-01,Sans Contact,,0.16
TXN100603,ST005,4015400507581,2,29.98,2024-10-01,Espèces,,0.0
TXN100604,ST005,3073781069556,2,5.38,2024-10-01,Carte Bancaire,,0.0
TXN100605,ST005,3175681851849,1,1.89,2024-10-01,Espèces,CF000338,0.09
TXN100606,ST005,3175681851849,1,1.89,2024-10-01,Carte Fidélité,,0.0
TXN100607,ST005,3038350011503,2,1.98,2024-10-01,Espèces,CF000344,0.3
TXN100608,ST005,3256220122245,1,1.09,2024-10-01,Carte Fidélité,,0.0
TXN100609,ST005,7622300489434,1,2.15,2024-10-01,Carte Bancaire,,0.0
TXN100610,ST005,8076809513753,1,1.69,2024-10-01,Carte Bancaire,,0.0
TXN100611,ST005,7613035799790,1,7.49,2024-10-01,Espèces,,0.0
TXN100612,ST005,3560070976508,1,2.79,2024-10-01,Espèces,,0.0
TXN100613,ST005,3560070976508,2,5.58,2024-10-01,Espèces,,0.0
TXN100614,ST005,3256220122245,2,2.18,2024-10-01,Carte Bancaire,,0.0
TXN100615,ST005,8076809513753,1,1.69,2024-10-01,Sans Contact,,0.0
TXN100616,ST005,3073781069556,1,2.69,2024-10-01,Carte Bancaire,,0.54
TXN100617,ST005,3256220122245,1,1.09,2024-10-01,Espèces,,0.22
TXN100618,ST005,5410076959839,1,2.69,2024-10-01,Sans Contact,CF000206,0.0
TXN100619,ST005,3045386371655,5,149.95,2024-10-01,Carte Bancaire,CF000500,0.0
TXN100620,ST005,3033490004606,1,2.99,2024-10-01,Sans Contact,,0.0
TXN100621,ST005,3179730009762,2,4.98,2024-10-01,Carte Fidélité,,0.0
TXN100622,ST005,5410076959839,2,5.38,2024-10-01,Espèces,,0.0
TXN100623,ST005,3560070976508,1,2.79,2024-10-01,Carte Bancaire,,0.0
TXN100624,ST005,5410036301159,1,9.99,2024-10-01,Carte Bancaire,CF000348,0.0
TXN100625,ST005,3560070396405,1,1.29,2024-10-01,Carte Bancaire,,0.26
TXN100626,ST005,3038350011503,1,0.99,2024-10-01,Espèces,,0.0
TXN100627,ST005,3124480186805,1,0.69,2024-10-01,Carte Bancaire,,0.0
TXN100628,ST005,3033490004606,1,2.99,2024-10-01,Espèces,,0.3
TXN100629,ST005,4015400507581,2,29.98,2024-10-01,Carte Bancaire,,0.0
TXN100630,ST005,3033490004606,1,2.99,2024-10-01,Espèces,CF000346,0.0
TXN100631,ST005,3033710074532,1,2.19,2024-10-01,Espèces,,0.0
TXN100632,ST005,3033490004606,2,5.98,2024-10-01,Chèque,,0.0
TXN100633,ST005,3175681851849,1,1.89,2024-10-01,Carte Fidélité,,0.0
TXN100634,ST005,3600523497157,1,3.89,2024-10-01,Chèque,CF000177,0.0
TXN100635,ST005,3560070140084,1,1.59,2024-10-01,Sans Contact,,0.0
TXN100636,ST005,8076809513753,1,1.69,2024-10-01,Espèces,CF000276,0.0
TXN100637,ST005,3179730009762,1,2.49,2024-10-01,Carte Bancaire,,0.0
TXN100638,ST005,9999999999999,1,5.98,2024-10-01,Carte Fidélité,,0.6
TXN100639,ST005,5449000000996,3,4.77,2024-10-01,Carte Bancaire,,0.0
TXN100640,ST005,3038350011503,1,0.99,2024-10-01,Carte Fidélité,,0.0
TXN100641,ST005,8076809513753,1,1.69,2024-10-01,Espèces,CF000294,0.0
TXN100642,ST005,7622300489434,2,4.3,2024-10-01,Sans Contact,,0.0
TXN100643,ST005,5449000000996,1,1.59,2024-10-01,Carte Bancaire,CF000408,0.0
TXN100644,ST005,8076809513753,1,1.69,2024-10-01,Carte Bancaire,,0.0
TXN100645,ST005,3560070824267,2,3.78,2024-10-01,Carte Fidélité,,0.0
TXN100646,ST005,8000500310427,2,6.58,2024-10-01,Carte Fidélité,CF000493,0.0
TXN100647,ST005,3600523497157,1,3.89,2024-10-01,Carte Fidélité,,0.0
TXN100648,ST005,3600523497157,1,3.89,2024-10-01,Carte Bancaire,CF000237,0.0
TXN100649,ST005,8076809513753,3,5.07,2024-10-01,Carte Fidélité,,0.0
TXN100650,ST005,4015400507581,1,14.99,2024-10-01,Sans Contact,,0.0
TXN100651,ST005,3033490004606,1,2.99,2024-10-01,Carte Bancaire,CF000015,0.0
TXN100652,ST005,3124480186805,5,3.45,2024-10-01,Chèque,,0.0
TXN100653,ST005,3017620422003,1,3.49,2024-10-01,Sans Contact,,0.0
